,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
359,锦州,1,不好看 真的,1110818566,fnqs000,4.5,2
360,天津,,太好看了哭哭,1110812516,RjB904584879,5.0,3
361,石家庄,,针不戳呀呀呀,1110786562,ziT539016262,5.0,2
362,铁岭,,特别好好好好,1110806332,aWg796809971,5.0,2
363,长春,,😬😬😬,1110789316,yqt589889777,5.0,1
364,武汉,,好看。。。。,1110788123,uyl498008996,5.0,3
365,奉节,,挺好看的，太久了，都忘了是什么了,1110796345,HhP605159554,4.0,2
366,莒南,,😀😀😀😀😀,1110770895,珊珊shi0620,5.0,3
367,织金,,好久了，一般般吧,1110790673,小布DAYTOY,3.0,2
368,西安,,好看，在影院看，很有感觉,1110782599,vhH443993025,5.0,2
369,溧水区,1,三观炸裂。。,1110781367,银色子弹,1.0,2
370,南阳,,很好看，特别棒,1110782211,翠花mama,5.0,2
371,唐山,1,i难道你想闹,1110767489,DingD716,4.5,2
372,广州,,比悲伤更悲伤的就是，爱的人不爱我。,1110749365,hongfujitian,4.0,2
373,乐陵,2,和朋友在影院哭的稀里哗啦,1110763478,10.25,5.0,2
374,黄骅,,感觉影片拍得一般，故事还是挺感人。,1110762375,boymuxi,3.0,2
375,北京,,嗯，还好吧。,1110740581,YFA244417643,5.0,3
376,长沙,,女主角真的一点都看不出是三四十岁的人，感觉好年轻好有活力啊,1110756719,aXB679980492,4.5,2
377,南宁,,超级无敌好绝,1110730982,小胖妹妹嗷,5.0,3
378,成都,,太感动了 每一段感情一定要积极面对。,1110725440,vdS687091303,4.5,4
379,成都,,个人觉得还可以吧,1110758086,哎哟屁屁,2.5,2
380,苏州,,没看太懂，谢谢，这个钱我花的悲伤的,1110751818,外卖是不是到了,2.5,3
381,长沙,2,没有感受。。。,1110754138,Uxp209702867,4.5,1
382,遵义,2,一般般吧，太久了，有些忘了,1110730589,LeadingLady,3.0,3
383,武汉,,一般般，还可以,1110747435,吃饱减肥ovo,3.5,2
384,重庆,,女朋友很喜欢！,1110722872,GUCCI417,5.0,3
385,上海,2,好哈哈哈哈h h,1110741368,韩小敏A,5.0,1
386,成都,,太现实。有人带了一坨纸结果没用上。,1110743098,我会吃会做,5.0,2
387,兰州,,好vvv发好吧,1110741114,G嘎玛坚参,5.0,2
388,厦门,,睡着了兄弟们 睡的很香 谢谢,1110730003,Sonodaumi.,2.0,1
389,郑州,,嗯..一般般吧,1110737314,Hello_月月,2.5,2
390,重庆,,很好看嘛，，,1110734772,kJO96,5.0,2
391,深圳,,一般般，看很久了，忘了,1110729978,BOL208646957,3.5,2
392,酒泉,,挺悲伤的！嗯,1110728840,你嘚仙女123,3.5,2
393,上海,2,就很悲伤。。,1110693548,阿G开吃,5.0,2
394,松原,2,这场电影那次失恋看的别提多难受了跟闺蜜一起看的还不错,1110693536,刘鑫鑫鑫.,5.0,1
395,孟津,,非常好看，推荐,1110729354,wang朋辉,5.0,2
396,成都,,嗯嗯，还可以,1110723996,OLl681077638,0.0,2
397,北京,2,哭惨了😭这个剧情适合失恋的时候去看,1110724717,奢望359,4.5,2
398,大连,2,非常好看棒棒哒,1110709404,geO435877822,5.0,2
399,新乡,,不太好看期望太大了,1110704683,CSz931262850,2.0,2
400,辽阳,,"不错。。。
",1110723532,rwF795156276,5.0,1
401,兴安盟,2,好好看看(｡･ω･｡)ﾉ♡,1110723450,奇怪23,0.0,2
402,长沙,,别带女朋友去看,1110724169,璐畔生光,4.0,2
403,西安,,值得观看，很不错,1110693316,Emm春天在哪里,5.0,2
404,新乡,,还可以吧呵呵,1110720623,这个名字吊卜叼,4.0,2
405,福州,1,还行吧，还可以,1110723334,SVAKOW,3.5,1
406,长沙,,电影绝了 很好看,1110726049,赛琳娜的琳,5.0,3
407,东莞,,嗯，非常喜欢。,1110721311,Vampire李顺发,5.0,1
408,江油,2,的确悲伤   但万万没想到是这样的悲伤   ,1110709183,Aiya。,3.5,2
409,沈阳,,棒极了棒极了,1110715825,iJE780325773,4.5,1
410,楚雄,,很喜欢，好评,1110716670,七月阳光偏南,5.0,1
411,邯郸,,我和朋友最后看哭了,1110712969,yayayalii,4.5,2
412,璧山,,很感人，被感动了,1110712819,KNo560205401,4.5,2
413,伊宁,,超级惹泪 好看,1110712803,馮._._.,4.5,2
414,长治,,挺好的，值得看一看,1110713784,SZ112368,5.0,2
415,合川,2,一直都很揪心的感觉，整部影片下来哭的不成样子,1110712570,正二八百,5.0,2
416,日照,1,不错。真的很好看。,1110715118,凹芭门,5.0,1
417,东海,,晕开看看接n n m m,1110633460,馋嘴小可爱、,2.5,2
418,铜梁,,还行吧，！！！,1110712222,木子馨0224,5.0,2
419,阜阳,,超级烂，辣鸡,1110710097,Oko360638081,1.0,2
420,克拉玛依,1,还可以，非常不错,1110690478,石鹏展,3.5,1
421,西安,,很不错的观赏,1110703678,小小小美兔,5.0,2
422,潮州,,还不错啊，啊啊,1110702628,彼此de家园,5.0,2
423,合肥,,很nice，内容很精彩,1110706138,小周小周p,5.0,2
424,驻马店,,好看，很好看超级好看,1110703105,Mq丁小妞,5.0,2
425,鞍山,,人生轨迹不一定会按你喜欢的方式运行,1110701392,woshiguner,5.0,2
426,南京,,还可以 虽然我没哭 但是挺煽情的,1110698795,fbZ257696868,5.0,2
427,沭阳,2,一般般，就那样吧,1110700521,倒悬的橘子JC,4.0,2
428,南京,2,可能是期待值太高 所以觉得并没有那么好看,1110672965,就是玲玲吖,4.0,2
429,青岛,,很久之前去看的，还可以吧,1110697761,ffO376570053,3.5,1
430,常州,2,挺不错的，一次满意消费。,1110697703,傻丫头2009,5.0,2
431,通辽,,超越生与死的爱情，就不用评价了。,1110676703,sln355410041,4.5,3
432,北京,,好看，加油！,1110684104,小灬二灬黑,4.5,2
433,海口,2,可以的嗯可以,1110672747,静.熙,5.0,3
434,广州,,还行，没看懂,1110662400,pKt991360070,4.0,2
435,东莞,1,不错，挺好，很好,1110694627,大哥哥的爸爸,4.5,2
436,福州,,不怎么样，看不懂,1110694575,fFK578189612,2.5,2
437,监利,,好看    ,1110672640,ruB747296723,5.0,2
438,苏州,,还不错哦，很感人,1110688691,CYp562131354,5.0,1
439,大连,1,可以感人，内容老套,1110689803,蓝灬盆友,5.0,3
440,霍邱,,还行吧!凑合看,1110692111,喵星人·····,2.5,2
441,顺德,2,还可以吧，已经看了很久。,1110687444,fantasy范范,5.0,1
442,尉氏县,,"emmm
好看",1110685816,nKi雅,5.0,2
443,长沙,,很有感觉  ,1110689228,vyg913722725,5.0,3
444,遂川,,真的很好看￣ ￣)σ,1110687295,Gfeng888888,5.0,2
445,昆明,,很感人，情不自禁,1110672389,Onk752373233,4.5,2
446,珠海,,一个人去看的，很好(✪▽✪),1110689080,exolwy,5.0,3
447,长春,2,个人挺喜欢的，很可惜他们最后没有在一起,1110673319,刘思雨...,5.0,2
448,北京,,好看坎坎坷坷看,1110688021,舌尖上嘚美男子,5.0,2
449,赤峰,,怎么突然间出了个评价,1110686537,威廉廷代尔,5.0,2
450,福清,,说真的'一个人看真的挺尴尬的,1110682963,Emily_不倒翁,4.5,1
451,昆明,,好，很好，非常好,1110673235,iMy350457781,5.0,2
452,江华瑶族自治县,2,一般般吧，，,1110672166,小茗同学q,4.5,2
453,郑州,,中午看不到一年能保护好吧v学习如何能,1110682501,OG你个盖盖,5.0,3
454,郑州,,非常好看，值得看,1110673093,SDO798713502,5.0,1
455,商丘,,还是值得拥有的,1110673091,fBA274493863,4.5,2
456,重庆,,不好看，，，,1110673078,天bang！,0.5,1
457,广州,1,好看，值得推荐，适合情侣,1110658880,lxcong989,3.5,2
458,同安,2,好看，太感动了,1110666383,爱无价338,0.0,1
459,唐山,2,好看，感人！,1110678643,梦里浮云123,5.0,2
460,北京,1,很不错，，那,1110681139,zxw682,5.0,1
461,贵阳,2,一般般的影片，不是很好看的,1110674825,小落鑫,5.0,2
462,南宁,2,一般般般般吧,1110679249,哈尼哈尼哈尼。,5.0,1
463,西安,,满意好不错😊,1110654589,wwr929520,4.5,2
464,兴宁,,自己看到流眼泪,1110652569,SYT1125457862,5.0,2
465,青岛,,比较感人！！,1110669686,ihaeoo,3.5,2
466,北京,,这部电影好看,1110671004,LC161226,5.0,1
467,焦作,1,很棒……谢谢,1110668059,思绪万千丶,5.0,2
468,通辽,,👍🏻👍🏻,1110660551,wy少女征途是星辰,5.0,2
469,淮南,,非常的好看推荐,1110659899,烏云遇皎月,3.5,2
470,朔州,,一般般吧，还行,1110660441,fengxueji,3.5,2
471,郑州,,不错哦，可以去看,1110661430,mxf476169894,5.0,2
472,东兴,,好看，喜欢。,1110660406,wNU870593317,5.0,2
473,成都,,挺一言难尽的,1110659772,JSW631915164,1.5,2
474,福州,2,不错哦，推荐,1110659700,chengg_33,4.5,2
475,湖州,,看的我哭的稀里哗啦的，真的很好看。,1110659683,逝去的诺言啊,4.5,2
476,新乐,,太棒了值得一看,1110660135,我好麻烦123,5.0,1
477,沈阳,,非常感人。挺好,1110639639,kHR164244295,4.5,2
478,邢台,,味道非常的好,1110655448,FCB231022372,5.0,1
479,赤峰,,其实还可以的，及格线以上，煽情的气氛烘托的比较到位，男二比男一更悲伤，看的忍不住笑出声来。,1110651924,nFb374344134,3.0,3
480,武汉,2,看了很久了才评价的,1110653523,avW696861297,4.5,3
481,德惠市,2,挺好看的，喜欢,1110639385,美美哒小六子,4.5,1
482,昭通,,好看，很好看,1110656165,CQV984361215,5.0,2
483,贵阳,,感觉还可以。,1110636468,bling小星星。,4.0,2
484,郑州,,没有预期的那么感人,1110650590,vov292010936,4.0,3
485,晋江市,,非常棒，很好看。,1110653022,婷宝梦儿,5.0,2
486,郑州,,看着不错，嗯哼,1110650444,Cool明明°,5.0,2
487,济南,1,好看，hhh,1110648590,猴霸霸Coco,5.0,1
488,惠阳,,放个假艰苦奋斗刚回家经济,1110639146,bjh538448371,4.5,2
489,南京,2,一般般吧 还可以,1110645874,PAXLLYY,5.0,2
490,青岛,2,一般，强行感人,1110627620,惜襄绾,3.0,2
491,武汉,,好看，泪目………,1110649213,YWTTTTTTTTT,4.5,2
492,镇江,,还好吧 不记得了我都,1110647408,苏苏是个小鬼,3.0,1
493,绍兴,2,很棒棒！再接再厉,1110649106,Ctz114534591,5.0,1
494,大连,,OKOKOK,1110645645,yBV519056576,5.0,2
495,深圳,2,还不错，推荐,1110642957,a五花肉嗯,5.0,3
496,贵阳,2,看得我哭的稀里哗啦的，好心疼,1110627506,小阿欢哆哆,5.0,3
497,沂南,,这电影也太好看了吧！,1110643880,1喜欢。,5.0,2
498,包头,,特别好看，个人认为,1110619895,啵啵虎和馨怡子,4.5,1
499,临沂,,棒棒棒 喜欢看,1110636026,厌倦9590,5.0,2
500,梁山,2,很悲伤，很感人,1110642599,蓝雨mit3457,5.0,2
501,东莞,,v c h j k,1110642573,DWl199809890,4.0,1
502,青岛,1,后面是比较感人,1110642517,Jsssx,4.0,2
503,鄂尔多斯,2,非常好看。校园欺凌，,1110642453,薛琪123,5.0,3
504,瑞安,2,还不错，内容还可以,1110643434,慕牧0104,5.0,2
505,天津,2,还不错拍的。,1110617898,dNG589015420,4.0,2
506,合肥,,好看的，哭惨了,1110644083,Jzy268042215,4.0,2
507,义乌,,很感人，我是留着眼泪看完的,1110617885,洛洛LONA,5.0,1
508,无锡,,感人 非常喜欢,1110627239,ZKobe81,5.0,2
509,哈尔滨,,看了好久了才来评论忘了剧情了,1110627206,丹婶啊,4.5,2
510,东莞,,还行一段点点滴滴,1110641267,AtJ863864294,3.0,2
511,成都,,哈可以。。。。,1110643014,野原志失,4.0,2
512,吉林,2,从小到大，第一次看你哭的像个泪人一样，可那也已经是很久很久的事了。各自安好（2020.12.2）,1110621391,哎呀，你傻呀！,5.0,2
513,哈尔滨,,泪目了属实。,1110640245,只写真实评论想法,5.0,3
514,长沙,,一般般子吧。,1110641044,wSA771997811,2.5,2
515,百色,,好看是好看就是剧情太伤感了,1110598596,PTh384632196,4.5,3
516,上海,2,特别好看啊啊啊 都好久以前了 现在才来评论哈哈哈,1110638469,暴力雅ya,5.0,3
517,哈尔滨,,好看。。。。,1110637325,llllllllljw,4.5,2
518,西安,2,好好干活不回家,1110638187,ZCU443412227,5.0,2
519,怀化,,还不错，看着挺伤感的😢,1110632676,是小可爱吖777,4.0,3
520,成都,,dsslaj,1110632660,lNL926926206,2.0,2
521,乌鲁木齐,,迷底韩版潮流驾车船袜休闲套装,1110632518,打烈打烈,5.0,2
522,遵义,2,好看，结局不是很喜欢,1110634140,yueerangle,5.0,1
523,西双版纳,,真的是比悲伤还悲伤故事了,1110631079,yy－lee,4.5,2
524,三明,1,挺有感触的，自己都哭了,1110625906,_qq84s1440590008,4.5,1
525,哈尔滨,,一般般吧 剧情很无语 ,1110629253,第一好看的女朋友,2.5,2
526,仙游县,,不错非常喜欢,1110617206,eqa847059505,5.0,2
527,贵阳,,值得信赖的电影,1110628241,陳橙晨c,4.5,2
528,哈尔滨,,电影很好看，，,1110629025,初檬lx,5.0,2
529,抚顺,,还好，，，，,1110624370,PbD490081075,4.5,2
530,朝阳,1,"电影很精彩
",1110621956,寻.梦.,5.0,2
531,揭阳,,哭的稀里哗啦,1110603749,RQY739482791,4.5,1
532,成都,,世界上，真的有这种爱情吗？,1110621542,meituang677,4.5,3
533,新郑,,hai g n,1110618742,Tkw932612087,2.5,2
534,贵阳,,挺不错的，值得推荐,1110603619,Trace839,5.0,2
535,漳州,,她哭了，所以，，为什么,1110620600,vczhl,2.5,2
536,钟祥,2,难看死了，睡着了,1110618566,我就是王水水,2.5,3
537,深圳,,电影挺一般的,1110618483,Whitedelete,2.0,3
538,莱芜,,看了这个电影，我感觉不错,1110621239,tuanjinmeishi123,5.0,2
539,新余,2,好看不错的，,1110615433,KKA727506970,5.0,2
540,响水,,电影我觉得还可以,1110596521,心理醫生,5.0,2
541,赤峰,2,去我的收藏夹里吃灰吧,1110612717,嘿！小可爱209,4.5,1
542,通辽,,真的太悲伤了,1110616037,吃鲸的熊,5.0,2
543,重庆,,好看可以完美,1110613171,Ysn540340028,5.0,2
544,当阳,,很感人 好看,1110611386,婷婷真的饿啦,4.5,2
545,克拉玛依,,好看... ,1110607976,VTX555306970,5.0,2
546,重庆,,好看，和朋友一起看的,1110607691,要做他的猫,5.0,2
547,梧州,,好看很不错。,1110608141,濠瑜Mok,5.0,3
548,新郑,2,一个字，好。,1110606502,颠沛流离962464,4.5,1
549,北京,1,还是不错的电影,1110595050,热波特别热,3.5,3
550,佛山,,好看的 三观奇特,1110605565,jIN114505587,5.0,3
551,南京,,很好，很不错,1110604991,PiE946455409,5.0,2
552,十堰,,一般，不喜欢看煽情的电视,1110606283,yanlanfei99,4.0,2
553,长沙,,感觉一般般吧,1110607323,今天也很瘦恩,2.5,1
554,杭州,,看完感触很深,1110602750,挚久猫,5.0,2
555,长沙,2,这个太好哭了,1110607097,我有点累了.,5.0,2
556,银川,2,和前男友一起看的,1110602705,hyj194037,5.0,2
557,崇明区,2,h d h d j f,1110602684,tao290957555,4.5,3
558,丽水,,并没有宣传中那么好看,1110605233,YKK安,3.0,2
559,宁乡,2,真的是很伤心，泪水起来了,1110605048,虞美辰,4.0,4
560,乌海,2,好看…………,1110604210,gxt764616230,5.0,2
561,揭阳,,看着看着感觉自己要哭了,1110579769,LrC230556308,5.0,2
562,朝阳,,特别的好看！,1110599772,glc732133272,5.0,2
563,上海,1,好看，非常好,1110602111,胡梦丽110,5.0,1
564,抚顺,,"还好，挺感动的。

",1110600447,沁清55,3.5,1
565,长沙,,😇😇😇😇😇,1110601427,Eqy804273649,4.5,3
566,临汾,,结果特务肌肤v,1110599632,咋也不咋球,5.0,3
567,乐清,1,6分吧哈哈哈哈,1110597885,总裁出品,2.5,2
568,江阴,2,很好下次还去来,1110567413,LXX1314521ZY,4.5,2
569,唐山,,一生的记忆！,1110599317,iaQ419920447,5.0,2
570,顺德,1,太感人了……,1110599150,fish丶head,5.0,2
571,呼伦贝尔,2,看的我嚎啕大哭，真的很感人！,1110582295,小孟陈雅菲,4.5,2
572,三亚,,感动感动，爱情故事,1110594667,旋度吾操,4.0,2
573,东营,2,挺好看的。一直看,1110579460,Mur572804184,5.0,1
574,韶关,,挺不错 值得看一次,1110594469,TYM379095627,4.0,1
575,张家口,,给我看哭了，,1110597054,rd良良的宝贝,4.5,2
576,天津,1,没看出来什么,1110567274,二货小轩轩,5.0,1
577,南京,,剧情有点老套，但还是很爱看,1110590771,chenjiaqi0718,3.5,3
578,罗定市,,非常好非常棒,1110579349,王生WJ,5.0,2
579,乌鲁木齐,,后面有人哭的不行,1110591504,我爱哈密瓜哦,5.0,2
580,北京,,期待感高了点，,1110592138,小幸运的小妞妞,3.5,2
581,泗县,,挺好看的，周末放松心情,1110561983,JYH251036104,4.0,1
582,章丘区,1,您好吧那你干嘛去了再说了现在在外面,1110586914,sdfeng79,4.0,2
583,深圳,,非常好看的呢,1110561739,忻忻子喔,4.5,3
584,义乌,,非常的好看啊,1110586299,JYl446324718,4.5,2
585,巴彦淖尔,,挺好的啊，喜欢嘛,1110583685,PCn591839239,4.5,2
586,伊宁,,剧情拖沓！不太好看,1110558845,鹿鹿鹿野,3.5,3
587,郑州,,还几天434812,1110581698,Klein0123,5.0,3
588,常德,,好看啊！！！,1110558795,怪兽岛群,5.0,2
589,上海,,还行吧 恩恩,1110583484,安墨世墨,3.0,1
590,深圳,,超感人，很喜欢,1110581533,YOU.4761,5.0,2
591,永川,,很感人，，，,1110578776,Curtain易,5.0,2
592,成都,,和老王一起看到，,1110581485,黄太。,5.0,1
593,义乌,1,去年看的 结果给我女朋友看哭了,1110535837,Furybirds,4.5,2
594,哈尔滨,,哭是必须的啊,1110583182,颖520季,5.0,2
595,六盘水,1,还不错………,1110561487,Prince张小天,4.0,1
596,毕节,,比悲伤更悲伤的故事……，就是爱而不得,1110581265,刺猬小善,4.5,2
597,西安,,特殊意义的一天，特殊的电影,1110576747,外是.,3.5,3
598,南昌,,补补脑的啊，,1110580392,SKgp316,5.0,1
599,南京,,一个人去看的没，很感伤,1110581004,浅笑emmm,4.5,2
600,福清,1,爱情小电影，看看就好,1110576214,zjwzhu,4.0,2
601,西安,,喜欢了。。。,1110574776,好好生活vvvvv,5.0,2
602,抚顺,,OKOKOK,1110570963,eettt4545,5.0,2
603,广州,,很感动！   ,1110572755,于懿辰,4.5,2
604,海口,1,还行…………,1110572741,幸运24Herbs,4.0,3
605,深圳,,不错，挺好看的,1110570853,IEO889443828,4.5,2
606,贵阳,,比悲伤更悲伤的故事,1110572626,Lry204664,4.0,2
607,西安,,还行，可以观看,1110573523,lme698396304,3.5,2
608,东莞,,电影好看，很精彩。记忆深刻的电影,1110561081,胡贺夏,4.5,3
609,运城,,"真心不错👌
",1110572455,QKB689370113,4.5,1
610,青岛,,哭得停不下来,1110556239,北城荒凉tet,5.0,1
611,济南,,推荐哦 很好,1110572300,谁便—猪,4.5,3
612,南京,,好看😊，喜欢,1110550584,小纯情哒哒,4.5,3
613,惠州,2,现代剧，男主癌症，女主殉情。没有get多大的爱情观，反而感觉三观不正。,1110574014,妮儿啊A,2.5,3
614,沈阳,1,别去垃垃圾！,1110570314,跪下叫桐哥,0.5,2
615,闽侯县,2,好看，还可以,1110566962,我叫安吉拉鲨鱼,3.5,2
616,枣阳,2,好看的哈哈哈,1110544908,小悦悦呀呀,5.0,3
617,宁波,,还行吧。。。,1110566849,花溪沁眠音,3.5,3
618,呼和浩特,1,很好看的电影,1110570029,pch439548206,4.5,3
619,柳州,,这个电影一般,1110505229,等等小懒,2.5,2
620,包头,2,看完我更悲伤了,1110565527,李浚熙,4.5,1
621,临沧,,好的我真的是太,1110564735,谢幕，。,5.0,3
622,北京,,都是带着自己的故事去看的电影，一群人哭的稀里哗啦的,1110544795,dadalove110,4.5,2
623,成都,,感动，好看   ,1110566245,pCa903675088,4.5,2
624,汕头,,还可以吧，马马虎虎,1110565159,默23456,5.0,2
625,北京,,还不错  扎心啊,1110566237,wsq811681100,5.0,2
626,西安,,不错的电影好看,1110540886,wey244028707,4.0,2
627,郑州,2,真的很不错 感动的不行,1110563377,尧子杳,5.0,1
628,天津,2,挺好看的。 ,1110563173,梦梦仙女u,5.0,2
629,惠东,1,好看，值得推荐,1110539766,BYday1,4.0,2
630,青岛,2,哈哈还好哈哈哈，,1110559446,你过分了呀,5.0,4
631,长沙,2,还行，没有网上说的那么差，剧情还行,1110550052,Aom.k,3.5,3
632,重庆,,挺好看的(｡･ω･｡)ﾉ♡,1110557836,宝贝满满专属小张,5.0,2
633,杭州,1,很好很强大666,1110554838,X周启顺X,5.0,2
634,高邮,,经纬仪，我们的,1110539607,金洲家,5.0,2
635,南京,1,蛮好的，蛮悲伤的,1110557596,莫离筱庄,5.0,2
636,沈阳,,还可以吧。没啥感觉,1110532960,SjE474850863,5.0,2
637,南京,1,汝之秀，吾何时能及,1110553872,SVIPcao,5.0,2
638,深圳,,"挺好的，
值得去看",1110553837,A天使之泪5,4.5,2
639,贵阳,,还不错呢！！,1110557169,yang19980816,4.0,2
640,崇左,,里集体哦婆婆搜索下人做,1110557124,hy072618,5.0,2
641,马鞍山,2,很不错，特别好,1110539464,最爱宸宝贝,5.0,2
642,郑州,2,好的电影院真的不错,1110553487,敢做敢为的一个人,5.0,1
643,徐州,2,不错啊。        ,1110548941,似乎..,5.0,2
644,成都,,ggffdch,1110552358,VHN197938443,0.5,2
645,珠海,,我的人生就是一场精彩绝伦，你在哪里上班吗，你们都在家吗。我们,1110549596,Mcp984954202,3.5,1
646,遵义,,个人觉得一般般吧！,1110539170,rDW364315211,3.5,1
647,临沂,2,全场哭的不行了,1110548431,漫步的美人鱼z,5.0,4
648,苏州,1,阿偶偶，阿偶偶也,1110502784,云2小漠,5.0,1
649,成都,,非常伤感的一部电影,1110543990,Mfb697304716,5.0,2
650,连云港,2,一般性，看完没有什么情绪。哈哈,1110546475,raD943340295,5.0,1
651,临沧,,还不错。加油。,1110525608,_qq3v51424520049,5.0,2
652,中山,,感觉一般吧，没想象那么好看,1110542786,晓欢BB,4.5,2
653,西安,,特别好看感动到我了,1110537795,lCb153015280,5.0,2
654,扬州,2,跟朋友一起看，都没看哭，emmm对于这俩人的感情戏其实一直不太清楚到底想强调的是亲情还是爱情，总觉得更像亲情，但是又有爱情。最后结局其实也能猜到，然后女主小时候那个演员真的好像女主啊！,1110542405,废熙子💫,3.5,2
655,廊坊,,好看 哇塞 ,1110542102,金条制片人,5.0,1
656,东莞,,好看～不是一般的好看,1110533872,月色撩人ya,4.5,2
657,乌鲁木齐,,可以，不错。,1110523119,wXF426335506,5.0,1
658,海口,,很不错。。。。,1110529767,亜先生,5.0,2
659,上杭,,还可以的电影,1110531374,Jos546340222,4.5,2
660,沈阳,1,好片子挺好的,1110534007,_qq2t71344657186,5.0,1
661,长沙,,悲伤逆流成河更加好看,1110529704,啊哈哟ii,5.0,2
662,中山,,看抖音去的略略略,1110528827,oDf907763126,4.5,2
663,丹东,,看的我哭的很伤心,1110446642,浪漫99998,4.5,3
664,西安,,好看看！！！,1110531047,zsc777691471,5.0,2
665,北京,,"不好看不好
",1110526926,XjX903366713,1.0,2
666,慈溪,2,演员好看、都是我喜欢的、,1110524978,Vdu908473897,5.0,3
667,丹东,2,炒鸡感人的 催泪,1110524777,羊油晓花卷,4.5,2
668,商丘,,太好看了，哭了好久,1110527221,CandiceCL,5.0,2
669,昌乐,,忘记了什么剧情了,1110524582,bWB944462069,4.5,2
670,昆山,,环境不错，看的很过瘾,1110518934,Monroe鸭,4.5,2
671,哈尔滨,,也就还可以吧,1110503577,Anne晓,2.5,2
672,惠州,2,好看～………,1110522373,木子水jie,5.0,1
673,赣州,1,非常不错，满意,1110514934,怒放的生命5751,5.0,2
674,贵阳,,剧情有点出戏～～～,1110518229,Yalva,3.5,1
675,绍兴,,嗯哼了一个样,1110504425,iPh760932804,4.0,2
676,乌鲁木齐,,爱情故事。看完后确实是又甜又虐,1110503379,yangjing950430,4.5,2
677,固原,,感人肺腑之谈,1110517379,WhS155695565,0.0,2
678,海口,,这部电影如同鸡肋。,1110512688,CrowsFeast,2.5,2
679,成都,,真的哭死了 太感人,1110512596,Jackey1107,4.5,2
680,郑州,,可以可以哈哈,1110513432,美食家渣,4.5,2
681,抚顺,,挺好的  结局有点悲伤,1110486929,哇好饿我真的好饿,4.5,2
682,三亚,,看完这个，我们就分手了，哈哈哈！,1110484879,玩世不恭‖夢歲,3.5,2
683,玉林,,好很好非常好,1110507574,lyjlyj198426,4.5,1
684,广州,,很不错，很好看，值得推荐,1110506265,LFNyiysxhb,4.5,2
685,北京,,周围人都哭的稀里哗啦的，我不哭感觉都不行了,1110507145,qvo430241658,5.0,2
686,西安,,挺难受的看完,1110501577,Li04041118,4.5,2
687,沈丘,,和女朋友一起看的，很赞,1110479864,专业点餐人,5.0,2
688,台山,,还好hhhh,1110498561,混丗魔王.,5.0,2
689,隆化县,,不错，后边感动了,1110500273,wWY851361543,4.5,2
690,成都,,可以，，，，,1110497649,NanaSimba,4.5,2
691,济源,,还不错，挺好的,1110489195,LJ木木女乔,4.0,2
692,包头,,其实没有太打动我，但是故事情节还是很好的,1110479675,NNN翎,3.5,3
693,东莞,,可以好看不错,1110479652,冷zuoxi,5.0,1
694,钦州,,还行吧！！！,1110497254,lre998311005,3.5,2
695,淮北,,还可以叭  ,1110495616,可爱的女孩子.435,2.5,2
696,富顺,,还不错，确实悲伤,1110494369,CVu213912755,4.0,2
697,兰州,,那是第一次约会 作为一个钢铁直男我是没有哭 但是她因为电影情节联想到了自己的经历哭了一脸 ,1110495056,野原丶吕之猪。,4.5,1
698,九江,,很好很好看值得,1110495024,hNv899750613,4.5,1
699,佛山,,"还不错，继续
",1110490854,tao淘123,4.5,1
700,贵阳,2,一般般啊啊啊,1110467853,yangYuan807155,2.5,1
701,青岛,,太棒了。  ,1110466759,reU716729677,5.0,2
702,福鼎市,,很好看，特别感动,1110482932,QVa469207809,5.0,2
703,郑州,2,一般般，剧情太惨,1110466623,kakandd,2.5,2
704,长沙,,还可以，就是比较悲伤！,1110483544,GUU129458159,4.5,2
705,兴义市,1,还不错。。。。。,1110482586,黎仔仔0,4.5,1
706,卫辉,,挺不错的，感人,1110480753,EKl953621536,5.0,1
707,通辽,1,很好吧很好吧,1110467439,Sugar8543,5.0,1
708,拉萨,2,很不错.好看,1110476934,YY112715,0.0,2
709,深圳,2,看得很感动，是真实,1110480245,街角风铃_16,5.0,2
710,保定,,比悲伤更悲伤的故事,1110476612,GfZ483062131,4.5,2
711,四平,,绝对是一个好故事 陈艺涵 拍过的作品都值得一看,1110475797,wiv978008109,4.5,3
712,杭州,2,很不错！！！！！,1110474482,今天小郑也不想动,5.0,3
713,南安,,好看，很感人。,1110447977,S_小碎花,5.0,2
714,临沂,,感人，催泪的爱情剧,1110470797,hfL105910086,4.5,4
715,西安,1,我的确觉得自己是什么,1110448904,馒头成1022,5.0,2
716,南宁,2,非常不错👌,1110454631,lxfmina,5.0,1
717,沈阳,1,很好看喜欢下次还会在看,1110454511,oob643473499,5.0,2
718,哈密,,不好看，演的太假了,1110470341,仰望天空1999,2.5,2
719,西安,2,名字就已经是回忆,1110464863,嫩嫩的枯叶子,5.0,3
720,通辽,,可以值得推荐,1110447364,柠檬味的施瓦辛格,4.0,2
721,高碑店,,剧情一般，都是那些套路,1110382453,qaj537147423,1.5,1
722,沧州,,不错挺好看的,1110456403,加油.2018,5.0,2
723,唐山,,一般般。。。,1110456204,乱码FFF团,2.5,2
724,武汉,2,"感觉还行吧～
",1110428854,snowsnow高,3.5,2
725,保定,,挺好的挺快的,1110407750,Pbb401051091,5.0,4
726,卢氏县,,还不错，挺好看的,1110453269,LXY611853509,4.5,2
