,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
357,南京,,还可以，看的感觉可以的舒服,1111143713,思安a,4.5,2
358,安顺,,中国动漫界一股清流,1111121759,冷梓寒912,5.0,2
359,重庆,,总体好 但情节依旧有漏洞 值得鼓励 希望剧本越来越扎实,1111144445,Yuuucen,4.0,2
360,济宁,,不错，好看的,1111143521,scxh521,5.0,1
361,西安,1,很不错。哈哈哈,1111146033,毛裤太紧,5.0,2
362,保定,,很喜欢。希望以后还有这么好的电影,1111143400,蛋仔姐姐,5.0,1
363,双城,,超级好看耶耶耶,1111141796,Mmmy3,4.0,2
364,合肥,,不知道🤷‍♀️,1111140987,Zmq1990722,4.0,1
365,贵阳,,还可以嘛有空可以看看,1111141713,老哥子LY,4.5,3
366,定州,1,，情节不错，看过一次就行,1111131144,冯龙康,5.0,1
367,东海,,好👌很棒哦,1111121583,小太阳吖Q,5.0,2
368,合肥,,国产片里面的良心之作,1111133057,芒果不酸有点甜,4.5,2
369,深圳,2,蛮好看的，小孩子很喜欢看，内容很好，很有波动性,1111141595,happy（林）,4.5,2
370,衡阳,,好看，。。。,1111134069,aYB944913923,5.0,2
371,宁波,2,满分满分，好看哦,1111133013,小香不奈儿,5.0,3
372,北京,,棒棒哒.……,1111139637,Eop950577820,5.0,1
373,西安,,挺好的，孩子很喜欢,1111121487,西贝读贾,4.5,2
374,合川,1,还不错吧吧啊,1111138886,pQM709123799,5.0,2
375,衡水,1,不错，配音还不错,1111139565,BdF774215232,5.0,4
376,郑州,2,比较搞笑，还可以的,1111141301,Kerri？！,5.0,2
377,商丘,,塑胶睡觉睡觉苏苏,1111112959,ARH487731850,4.5,2
378,营口,2,挺好的，观看效果不错,1111121421,psychopath781,5.0,2
379,广州,,陪小孩一起看的，大人也喜欢好看的！,1111139431,kEU224969816,5.0,2
380,上海,1,从小就熬夜对身体不好,1111111945,Microxi钿,4.5,3
381,邹平,2,🉑      ,1111112850,筱瑜216,4.0,2
382,上海,,支持国产，但有待提高,1111136641,我好闲,3.5,2
383,徐州,,非常非常好看呢 小朋友很喜欢,1111138509,若我离去ZDM,5.0,1
384,北京,,不错，大人小孩都喜欢,1111112833,紫雨燕2015,5.0,1
385,长春,,不错的电影....,1111139175,qEw218759736,4.0,1
386,南京,,好的很好看。,1111135845,波胖飞侠,5.0,1
387,成都,,巴适得板啊！,1111139103,zPp783801622,4.5,3
388,南京,,挺好的66666,1111139092,one__two__,4.5,2
389,成都,2,一般般吧  ,1111140096,我的安德鲁森,2.5,2
390,杭州,1,很好！👌👌👌,1111136353,浙〔好孩子〕,5.0,2
391,南京,2,好看赞赞赞赞,1111136331,ccr936956530,5.0,2
392,太原,,挺好的！！！,1111129963,pZh801164112,5.0,1
393,亳州,,很推荐的一部电影，孩子很喜欢看，看了很多遍，剧情很多喜剧情节，孩子一直为哪吒愤愤不平，很有代入感,1111114748,贝尔晖,4.5,1
394,乌鲁木齐,,好看，孩子看了好多次，我也喜欢看,1111136259,mtr821290886,5.0,2
395,深圳,,我是小妖精，逍遥又自在,1111136238,hNz664203257,3.5,3
396,青岛,1,很好！特别好！,1111093741,三月丶烟花未至,4.5,4
397,焦作,,很好看，效果不错。,1111130868,ETj933424440,5.0,1
398,宁波,,好看。 不错,1111135486,eLS240060126,4.5,2
399,重庆,,电影不错，。,1111129795,请准时送餐gg,4.5,2
400,电白,,很不错，喜欢看,1111135399,BFI201143966,4.0,2
401,开封,,好看好看超级不错的一部国产动漫,1111129753,美少女小团,5.0,2
402,重庆,,好看得狠，可以,1111132923,JKP208676271,5.0,2
403,深圳,,"特别好


",1111135383,彭彭彭彭999,4.5,2
404,济南,2,好看(｡･ω･｡)ﾉ♡,1111129671,tPA654537262,4.5,3
405,新乡,,确实不错😀,1111129659,IxE967406150,4.5,3
406,桂林,,很好看，有意思,1111129644,桂林米粉好吃得一,5.0,2
407,宜兴,2,非常好看  真心不错,1111135262,kLn801142956,5.0,2
408,济南,,灰常好看。。,1111121071,aed216064824,5.0,2
409,三河,,感觉还可以。,1111132614,CXv204319986,5.0,1
410,丹阳,,有些场面不适合小孩子看，总体来说还可以,1111135083,素団子,3.5,1
411,郴州,1,一般吧！！！！,1111129432,zxinduini,3.0,2
412,忻州,2,带妈妈二刷 很精彩,1111132508,Fvu899404150,4.5,2
413,周口,,完美，真好啊,1111132503,明月960626,5.0,2
414,成都,,可以z**f,1111128774,包子素,5.0,1
415,深圳,,超好看的哈哈,1111132458,像不像风呀,4.5,1
416,西宁,,很不错😃😃😃,1111114511,_weixin089410548,4.5,2
417,容县,1,超级好看，国漫崛起了！,1111130322,不朽笙歌i,4.5,3
418,胶州,,好电影值得看,1111128609,mqO875423928,5.0,2
419,合肥,2,非常好的👌,1111111482,fhW846164426,5.0,1
420,十堰,,不错！！！！,1111114449,卓力214,0.0,2
421,天津,,不多解释，特别好看,1111132208,堕天使233,5.0,2
422,沈阳,1,制作非常炫酷,1111128514,隔壁灬王教练,4.0,2
423,全椒,1,很不错，大人小孩都能看,1111102846,xiaojun2005998,5.0,2
424,大连,1,。？在线教育程度越来越近？在,1111128351,米小米j,4.0,3
425,青岛,1,总体不错，国产影片,1111114360,赵效盛,4.5,2
426,文登,2,挺好的  感觉不错,1111070107,范玲玉1991,5.0,2
427,三河,,剧情特别好，特效也特接棒,1111093512,蓝颜依枫2,5.0,2
428,长沙,1,ok，不错哦,1111070092,哦可奇葩了,4.5,3
429,巴彦淖尔,,试活灵活现看见了吗,1111114294,固若金盏,5.0,2
430,太原,,还行演的不错,1111114290,Tqx357576545,5.0,2
431,大庆,,好看，印象深刻！,1111123751,tianyake4559,5.0,2
432,灯塔,1,行，字够了。,1111124726,C老饕、,5.0,1
433,汉中,,支持国漫，这是我看过的最精彩的一部国漫电影很赞，故事情节给人感触很深，反复观看了好几遍。很棒,1111126717,Abg665386579,5.0,2
434,高碑店,1,dong xi,1111111330,小BK的啊,4.5,2
435,西安,,还可以，主要是我个人不是很喜欢动画片，但是这个很好看,1111102732,雪球的外卖i,4.0,2
436,连云港,1,值得一看的电影,1111128032,lygzhuangjie,5.0,2
437,长沙,2,好看，看了好久了,1111124696,凌霄952,5.0,2
438,桐乡,,生活就是一场抗争,1111112225,爱国书生,5.0,1
439,新沂,2,超级好玩黑眼圈的哪吒,1111124516,童童童小沫,5.0,1
440,哈尔滨,1,非常喜欢的一部动漫  加油继续努力,1111124507,貔灬貅,4.5,2
441,北海,,非常好 OK的,1111124487,y484619925,5.0,2
442,南京,,小孩看着特别好,1111126333,紫风大少爷,4.5,2
443,顺德,1,挺搞笑的，也挺感人的,1111126300,Mr何伟,5.0,1
444,常州,,挺好看的，去看,1111126257,聪聪0301,4.5,3
445,厦门,2,非常的好看！,1111122814,HLb190221258,5.0,2
446,沈阳,,超级好看！很有趣！国产动画经典的重现,1111124218,郑三万的妈妈,5.0,2
447,上海,1,相当好看，很喜欢，国漫崛起,1111120567,嬡菘洳臸,5.0,2
448,佛山,,这个是真的好看,1111122690,MeekJIN,5.0,3
449,沈阳,,一直关注着，没有失望,1111123082,qHA590608767,4.5,2
450,阜新,1,发的啥东东CF方法,1111124023,王啊帅,4.5,2
451,内江,1,一般吧，中国动画站起来了,1111092996,关流量学习中,4.0,2
452,南阳,,好看不错带着孩子看的，挺有教育意义,1111102459,apn130166074,5.0,1
453,莘县,,挺好看的  ,1111119526,jqV510091065,4.0,1
454,昆明,2,很感动，好喜欢,1111093159,💜,5.0,2
455,徐州,1,"很好很喜欢
",1111115825,酒帝工作室,5.0,2
456,上海,1,好看还不错哦,1111116798,MJ565丶,5.0,2
457,贵阳,,好，很好，非常好,1111117389,Cwn358515684,5.0,3
458,揭阳,2,不错，很好看,1111091793,ijsub,5.0,3
459,郑州,,满满的感动！去他的鸟命！我命由我不由天！,1111113932,王锦1314,4.5,1
460,蒙自市,,很好看  看了要哭,1111113705,墨沁。倾,5.0,2
461,济南,2,我们都喜欢看,1111113694,nKv748296773,5.0,2
462,大连,,国产动漫相当可以啦,1111092509,Devilisme.,5.0,2
463,绥化,,特别好看！！！,1111107926,Xld804804513,5.0,2
464,呼和浩特,,各方面都不错,1111107766,梦幻华尔兹8,4.5,2
465,萍乡,2,好看啦。     ,1111107627,Ph煜,4.5,3
466,北京,,奈斯～ 准备二刷,1111107506,z1030776427,5.0,1
467,营口,,好看下次还来,1111104835,celina0425,4.5,2
468,怀化,2,可以，好看的,1111103438,kid,4.0,2
469,新余,2,无敌，好看。,1111100920,梁老师273,5.0,2
470,沈阳,,还行，挺不错,1111096758,ahp270805920,3.5,3
471,徐州,,每部电影都不容易,1111099639,suiyuan2658,4.5,2
472,兰州,,太好看了！！！！,1111095936,小澈的宝贝,4.5,2
473,安阳,1,好挺好的对嗯,1111072769,YCD556797094,5.0,1
474,温州,,特别好？？？？,1111099199,天亮说晚安492,5.0,2
475,无锡,,太刺激人了，,1111094788,海燕星星,5.0,2
476,广州,,大人小孩子都适合看的电影,1111099054,xiaoowl,5.0,2
477,绵阳,,很好看，国产电影有这样的效果，太棒了。,1111094689,lQA213796386,5.0,2
478,乌海,,好看  支持国漫,1111072624,lDt714336250,5.0,2
479,长春,,好久了才来评价，看完挺意外的,1111089836,Gtz108118888,4.0,2
480,昆山,1,没有七点五，那就七分吧,1111074513,裴珠泫的男朋友恩,3.5,3
481,长春,,强烈推荐，非常好看,1111089503,wdtsjj,5.0,1
482,广元,,很好看，环境也不错,1111086724,小革命背时,5.0,1
483,忻州,2,好看极了！！,1111089340,udy532467811,4.0,2
484,郑州,2,😏😘😘😏,1111087715,Gjs114948662,5.0,2
485,章丘区,,很好看非常喜欢,1111087273,是你阿爸,3.0,2
486,曲靖,,很好看，特别好看,1111083899,cpV751193610,5.0,2
487,原阳,2,还可以，不错。,1111078022,As马晓婕,4.5,2
488,杭州,,感恩全世界，完美,1111081802,秀丽5207,5.0,3
489,集美,,哈哈哈哈刚回家,1111086046,LOC262046595,4.5,2
490,无锡,,好看，。。。,1111087030,不良男仁,3.5,2
491,沈阳,,真的是国漫里面看的特别帅的,1111074119,iNc257601608,5.0,2
492,保定,,孩子很喜欢   ,1111082912,KRQ710815491,5.0,2
493,泰安,1,强烈推荐  快去吧,1111083516,旗木木卡卡西西,5.0,1
494,广安,,好喜欢哪吒呀,1111080749,靑稚955,5.0,1
495,滕州,2,挺好看的，国产动画之光,1111082564,bean压压,4.5,2
496,北京,,这个电影不错,1111079940,京城名记0816,5.0,2
497,西宁,,很不错很不错,1111008410,ZBX498575009,5.0,2
498,宝鸡,,感人，国产电影真的越来越好了,1111080512,wm末,3.5,3
499,西安,2,hao la,1111082333,cRr860608886,5.0,2
500,北京,2,电影挺好看！,1111082303,郭玉莹2017,4.5,1
501,郑州,,挺好看的。。,1111057701,王单1,5.0,2
502,六盘水,,可以可以😊,1111079401,ZSe952991500,4.5,1
503,松原,2,行，还是不错的,1111079388,加菲猫儿79,4.5,1
504,成都,,真的很不错👍,1111079313,叫我小星星i,5.0,1
505,乌鲁木齐,,我命由我不由天,1111073562,FNC618232661,4.5,2
506,昆明,2,不错👍....,1111071708,Jt余温,4.0,2
507,石家庄,,很感人的动画电影，中国动画有希望了！,1111057403,lRr504224736,4.5,2
508,阿坝,,影片还可以吧,1111057383,gtq800197084,5.0,2
509,武汉,,很好看(｡･ω･｡)ﾉ♡,1111076197,Sdg557139032,4.5,2
510,中山,,好看好看，好评,1111057351,zhuzhu340,5.0,1
511,永宁县,,好看，太棒了,1111068785,怪人张先森,4.5,2
512,哈尔滨,2,很震撼的感觉 ,1111069661,若如初见500,4.5,2
513,淄博,1,强烈推荐，真的很赞。,1111029657,拉菲尔左鹏,4.5,1
514,余姚,,感觉一般，可能被大家追捧的太厉害了，看完有点失望，没有达到预期,1111067678,Sakura.zzz,4.0,2
515,杭州,,好看，看起来很酷炫,1111065800,WqH598431671,5.0,1
516,合肥,2,好看的，真的很不错，想看的可以来了,1111066897,chen379908759,4.5,3
517,石家庄,,非常不错啊啊啊啊啊啊啊,1111051303,ylphuadian,4.5,2
518,深圳,1,当年的国漫电影巅峰！,1111051279,楚安阁,5.0,1
519,乌鲁木齐,1,很好看，支持国产动画。,1111068311,CWe576214095,4.5,3
520,杭州,2,好看不错👌👌👍,1111068175,yWQ676544894,4.0,2
521,沈阳,1,看的很舒服，情节很流程,1081282072,四顾剑,5.0,1
522,北京,2,小故事大道理，很经典，结局符合人之常情，好评,1111066143,Jessica0yang,4.0,2
523,杭州,,好看很好看太好看了,1111059880,Fib304079723,5.0,2
524,北京,,我命由我不由天！,1111059841,岳先生973,5.0,3
525,北京,,真的很喜欢，,1111063489,sasdsad520,4.5,3
526,大厂回族自治县,2,不错，很精彩，国漫崛起！,1111059610,mangel314,5.0,1
527,枣庄,,"还不错 好看
",1111060781,喂喂9090,3.5,2
528,盐城,2,好看极了，棒,1111039777,Tel581305110,5.0,1
529,长春,,自己奋斗，不靠其他人,1111034923,tangrui82,5.0,3
530,大理,,超好看的😆,1111034916,花不懂叶的悲,5.0,2
531,兰州,2,非常棒的电影,1111061307,晨曦1227,5.0,2
532,府谷县,,不错哦。。。。,1111061303,iEA115744311,4.5,2
533,秦皇岛,,র্হদৈসপ্র্তত্জৈপৈপত্জিত্রেরপ্ল্র্কত্তৈপেতেচত্,1111059298,RtZ215824782,5.0,1
534,北京,1,好看不得了啊,1111059249,王勤俭1,5.0,2
535,北京,1,不错的国漫我很喜欢,1111059095,qTV880586453,5.0,2
536,沈阳,2,棒棒的好好好,1111054749,安63917603,5.0,2
537,云浮,1,好好的呢宝贝老婆婆,1111058034,LQI708221277,4.5,3
538,深圳,,这个哪吒的却好玩,1111008011,yLk509124970,4.5,2
539,常州,2,还好，剧情不错,1111054677,天野草莓Aka,5.0,2
540,重庆,2,值得一看！！,1111055611,BFA543572224,4.0,2
541,临沂,1,还可以。。。,1111055576,业余小网虫,4.0,2
542,南京,,哪咤看好久才记得评价。真的是心中的一个顶峰吧,1111055500,氵羊1226,4.5,1
543,广州,2,很好看，不愧是高分电影，有搞笑部分，也有感动部分。很适合一家人去看,1111055390,优雅的刺猬exo,4.5,2
544,广州,,挺好看的结局挺燃,1111049723,pxg563750496,5.0,2
545,东莞,1,好久才评价，不好意思,1111049343,james1906,5.0,2
546,哈尔滨,2,很好的一个电影,1111047627,梓默000,5.0,2
547,杭州,,可以，还会再来,1111049083,YP20100125,5.0,2
548,句容,,😏😒😠😠😓😓😓😓😓,1111047473,UDD109905368,4.5,3
549,赤峰,,是很好很精彩,1111024722,oYk834072723,5.0,1
550,徐州,2,好看，非常好看！,1111048400,yiyunke,5.0,2
551,新津区,1,好的我一会儿回去找个美女求交流魔王奶爸爸,1111045591,0平平淡淡0,5.0,1
552,长春,1,完美，国产卡通巅峰制作,1111047282,iYX965902833,5.0,3
553,沈阳,1,不错，情节很好。,1111019987,matt5036,5.0,2
554,绥中,2,她流量卡      ,1111024638,没有了彩色,4.5,2
555,赤峰,1,特效非常好。,1111048210,yyg840225,5.0,2
556,深圳,2,精彩很好看。,1111046150,suzx2011,4.5,1
557,重庆,,好看，强烈推荐,1111044482,RsE394785211,4.5,2
558,深圳,,挺搞笑的，国漫越来越好了,1111045227,松松二爷,4.5,1
559,威海,,情节感人，特效绚丽，逻辑清晰,1111041798,Gloomy白菜,5.0,2
560,合肥,2,非常好看，搞笑又刺激，剧情也很棒,1111041707,浅末幽然,4.5,2
561,北京,,这个可以看的,1111044214,Steven不爱看,4.5,2
562,连州,2,好看是好看，剧情也很棒，画面也超好，就是不知道为什么觉得还是有哪里不够，可能是配乐不够抓住我的心吧，不过还是很值得一看的,1111040804,昙华一刹,4.5,2
563,集美,,真的很一般，并不觉得好看，但也不难看吧,1111041641,cry月鹿,2.5,1
564,沈阳,1,呢呢呢嫩么不,1111042474,sque、,4.0,3
565,开封,,给满分评价，带孩子一起去看的，电影院看的感觉还是比在家里看更震撼，无论是环境还是音质感觉都很好，印象也更深刻，孩子电影院看完电影每次都很激动，又出来还要探讨半天故事情节和观感，要的就是这样的效果！,1111037628,晓筱安澜,5.0,1
566,常州,2,很喜欢，好看的,1111040422,qgjjj1213,5.0,2
567,威海,,故事情节流畅，人物造型好,1111038708,zZj975972964,4.5,2
568,扬州,,好看，很值得看,1111042049,柇荟,5.0,2
569,汉中,2,非常推荐好看,1111041144,马大王mmmmmm,4.5,2
570,贵阳,2,好看！超级好看！,1111040215,KXz735152292,4.5,2
571,鄂尔多斯,,好看，孩子也爱看,1111041011,EsJ229703702,4.5,2
572,重庆,,国漫巅峰，唯一一部值得我给满星的好评电影。,1111037204,HpY133858066,5.0,3
573,乌鲁木齐,2,看了两遍 孩子爱看呗,1111036694,張張張張張張小妖,4.5,2
574,长春,,很棒，二刷了,1111024178,幻灭A,5.0,2
575,烟台,2,观影感觉很好,1111038221,无蓶,5.0,2
576,沧州,1,好看，挺有意思的,1111036497,Lonely～gg,5.0,3
577,赣州,,十分好的观影效果,1111038036,NnU339436856,5.0,2
578,抚顺,1,好久之前看的了！偶然翻到评分界面！我欠你一个满分！,1111036443,狼回首,5.0,2
579,呼和浩特,2,超级好看，二刷了！,1111030945,MtD493017328,5.0,2
580,天津,2,拍的特别好看的一部电影,1111032748,ljnzhim,5.0,3
581,贵阳,,群众的眼睛是雪亮的！好看,1111030885,pFn686622370,5.0,2
582,深圳,,两个大宝去看的，关注了很久，一有时间就要求去看电影,1111032651,ccP940056208,4.5,3
583,哈尔滨,,画面超好看 ,1111033450,武文～～～,5.0,2
584,东莞,2,很好看，看的非常入迷,1111031801,木木,5.0,2
585,蚌埠,,很多的季节到放假放假放假就,1111014496,文丶遠,4.0,2
586,重庆,,还不错哦！！,1111032444,wFV316936462,4.5,2
587,大连,,太好看了，赞！超级棒！,1111031671,感觉651,4.5,3
588,温县,2,孩子很喜欢看,1111032379,_qq76n1400203571,5.0,2
589,西安,,很不错，值得推荐，给个好评吧！下次还会过来观看，希望服务越来越好！,1111014430,Boe191169756,4.5,1
590,普宁,,很好看，还不错,1111028984,pDt897950983,4.0,2
591,齐齐哈尔,,非常好看。比姜子牙强多了,1111032255,小姐请客,4.5,2
592,成都,,公认的好，饺子再突破！,1111028922,妈妈的背兜,5.0,2
593,资阳,,好看，和爸爸妈妈一起看的,1111030425,mXo754582547,5.0,2
594,长兴,2,很棒，国产电影做到这个水平实属不易！,1111014356,隅692,4.5,1
595,广州,1,我要推荐看电影,1111031359,伟仔7473,5.0,2
596,拉萨,,偶 买 噶 ,1111030343,ocK158744831,3.5,1
597,湖州,,挺好看的，剧情催泪，情节生动,1111014320,zero_6666,3.5,2
598,厦门,1,非常还OK了,1111027835,离开你以后i,4.5,2
599,邯郸,,挺好       ,1111014261,幽冥老妖,4.0,2
600,磁县,,好看。啧啧啧,1073345779,太优秀了。,5.0,2
601,武汉,1,还可以吧感觉,1111031064,这个大叔有点冷1,4.0,1
602,诸城,2,特别适合和孩子一起看,1111025874,莎莎sxj,4.5,2
603,北京,,很好看的样子,1111015176,ANNI是仙女,4.5,2
604,佛山,,行你个二舅家也没,1111025705,天羽灬铭心,5.0,2
605,龙岩,2,国产动画大片的一部较好影片,1111023722,Agony,4.0,2
606,北京,1,挺好！！！！,1111006638,胡先森喽,4.5,2
607,南京,1,好看，我很喜欢的风格,1111027287,轻尘玄月,5.0,2
608,贵阳,,一般般吧！111,1111025541,小艺.387,3.5,3
609,南京,,没什么好说的。就是好看。就是牛批,1111025308,jbs550167080,5.0,3
610,包头,1,好，很好看，非常不错,1111021982,陈静886,5.0,1
611,深圳,,国产动画制作很好的一步，,1111006477,闫胜武0302,5.0,2
612,临海,,还不错，又搞笑。,1111006474,LPd522490153,5.0,1
613,贵阳,2,就这样吧，嗯,1110994894,yanp520921,4.0,4
614,太原,,很好看   巨好看,1110999121,即将饿死的秃头,5.0,3
615,临沂,2,挺好啦的，孩子也喜欢,1111020944,soal达达,5.0,2
616,西安,,国漫的崛起！,1111022287,love肖兔子,5.0,3
617,曲靖,,👍，很满意的一部电影,1110995868,NFs491832091,5.0,2
618,永济,,👍👍👍,1111022217,iqE325932580,5.0,1
619,郑州,,特别好看，很喜欢呢,1110995858,jvW434017766,5.0,2
620,沈阳,,我命由我不由天，是魔是仙我自己说了才算,1111006329,IPm660475054,5.0,2
621,衡水,,好看，情节感人,1110994814,小金572648734,4.5,2
622,深圳,,很好。    ,1110999041,陈小花朵呀,4.5,3
623,漯河,,好看，棒棒棒棒,1111006255,Cardiac5080,5.0,2
624,合肥,2,很好看！！！,1111018471,RtH826496514,4.5,2
625,大连,,个人觉得一般,1111017638,MwQ871280767,2.5,2
626,咸阳,,"环境还不错
",1111016818,小計同学,4.5,1
627,北京,,感动，国漫做到这样,1111016784,Nuaabug,4.5,3
628,哈尔滨,1,难得的国产良心动画电影，制作精良，故事情节丰富,1110944420,大简自在,5.0,1
629,龙海,,超级好看 看哭了 也是去电影院看的第一部电影,1111016667,YJ 🖤,5.0,1
630,长春,,超级好，不看会后悔的,1111016622,XsQ117217408,5.0,2
631,扎兰屯市,2,好看，不错，,1111017424,QHF19950519,5.0,2
632,石家庄,,还行吧不错不错,1110944401,BjE585301242,4.5,1
633,丽水,,都是电脑特技。,1111017161,爱上橙子的那一刻,3.5,2
634,西安,1,了咯咯咯咯咯咯里脊饼落咯,1110995543,lcr金橙,5.0,2
635,伊川,2,好喜欢！！哪吒好帅，敖丙也是！！！！,1074304665,ㅤ,4.0,2
636,大连,,特别震撼，还有感人的情节,1111012690,IRu362856492,5.0,1
637,三亚,,很不错的电影,1111011798,有你真的婷好,5.0,2
638,深圳,,好看，感人，,1110994500,qSC573793029,5.0,2
639,合肥,2,觉得哪吒的性格在电影里塑造的很好！桀骜不驯的感觉到最后给人转变还是蛮大的！,1110995424,lili,5.0,3
640,成都,,个人感觉还行,1110995408,xYR664691179,4.0,1
641,周口,,还好吧，太短了,1111009767,HEF770482022,4.0,2
642,富阳,,电影不错的哦,1111010862,VkU614489327,5.0,2
643,溧阳,1,好看，跨出国界的一部动漫,1110986929,玛丽熊猫,5.0,2
644,兰州,,电影非常好看,1110944323,Sora灬楪,5.0,2
645,义乌,1,非常好好看的一部电影,1111012174,🍉,5.0,1
646,石家庄,,好看，支持国漫,1110995276,ZXB809922220,5.0,2
647,随州,2,good  verygood,1110986702,银河小铁骑,5.0,1
648,天津,,很好看的电影!,1111007847,bhi726336054,5.0,2
649,深圳,,"好
非常好看",1110995156,RIr是仙女呀,4.5,2
650,沛县,1,这个也是带着闺女一起看，她挺喜欢！,1111009071,可心family,4.5,2
651,宁波,,超燃 国漫之光,1111009067,yi黯然销魂,5.0,2
652,长沙,2,棒棒哒，非常赞,1111003730,佐伊carry,5.0,1
653,成都,,还行  跟风看的,1111003677,YHP721240228,4.0,3
654,乐山,1,我命由我不由天，全程燃爆，前期逗趣，后期剧情也还可以，观影感很强，值得多刷,1111004852,渺小,5.0,3
655,南宁,,他人笑我穿的厚，我笑他人冻得透,1111003545,吐司杨,5.0,2
656,淮安,,很好啊蛮不错的改编,1110986516,SoX773240295,5.0,2
657,乌鲁木齐,,逗比满分，动漫中的王者,1110977997,JRr丶杰杰,5.0,2
658,淮北,,国漫之光的啦,1111005246,在见老街,4.5,2
659,常州,2,带弟弟同学一起去看的，还不错吧！小孩子挺喜欢的,1110996993,SANCC丶,4.5,2
660,容县,,支持国漫！眼前一亮有点震撼！,1110996883,Hrh313949985,5.0,2
661,绥化,1,非常喜欢这个,1111001311,高温暖ii,5.0,1
662,厦门,,是他是他就是他。,1110998680,沿见在戏束丿,4.5,1
663,清远,,挺好的，只要女儿开始就好,1110993771,街边的一角,5.0,2
664,西安,,电影挺好看的,1110996420,adg491820579,5.0,2
665,开封,1,好看的一批，泪点多,1110979338,嫩草0000000,5.0,2
666,葫芦岛,2,超级棒，特别感人，very good,1110992404,聆聽、心跳dē鏇嵂,5.0,2
667,大连,2,很棒的一部国产片,1110979096,lingjing888,4.5,1
668,邹城,,一部贴近生活，贴近孩子成长的动画片，经典台词数不胜数，轻松愉悦又收获颇丰！,1110987727,Pfd455668487,5.0,4
669,吕梁,1,好看，不错，,1110990073,岩畅.,5.0,1
670,吉林,1,情节很是感人,1110989070,点化123,5.0,2
671,杭州,,"好看的不要不要
",1110984904,Nnm547946018,5.0,2
672,乐昌,,可以，不错的,1110983875,大漠判官989,4.5,1
673,太和,,加油，非常完美,1110985509,MfJ415164043,5.0,1
674,揭阳,,挺特别的哪吒！😂,1110981770,铃45999,4.5,3
675,济南,1,儿子看着迷了 良心制作,1110960909,晋乘,5.0,3
676,济南,,非常喜欢非常好,1110984284,YxP996716815,5.0,2
677,毕节,,算是国漫崛起的代表之一吧。,1110967316,ZTHR33,3.5,2
678,修武,,挺好的这个片,1110958670,Fia611992144,4.0,2
679,郑州,,一般一般般。 ,1110983195,草莓味的大风呀,2.5,2
680,朝阳,2,二宝看了好几遍，喜欢😊 ,1110976604,秋天的菠菜,5.0,2
681,铜仁,,很不错的。动画！哪吒的那种感觉表现得很到位。引起了哪吒的浪潮。火的很,1110980366,敏粒粒粒儿Min,4.5,2
682,北京,2,好看的，？啊哈哈哈😁,1110976486,湘湘吖6,5.0,1
683,连云港,1,好看，带小外甥看的,1110974573,静的雨夜,5.0,1
684,邢台,,国漫现在还是不错的,1110976414,hui470602144,5.0,2
685,大连,,不行啊   ,1110974367,oFN690097210,0.5,2
686,东莞,,惊喜嘻嘻我的,1110938646,Ydc762191706,4.5,2
687,惠阳,2,很不错的电影,1110957480,vickyHP,5.0,2
688,兰考县,,好看的很，，，,1110950915,不二学长HD,5.0,2
689,漳州,,棒呆！！！！,1110976062,Hiraeth,5.0,2
690,铜仁,,情亲，成长，友情，近年来难得的国漫，值得一看。,1110973347,竹桨酱,4.0,2
691,昆明,,不错不错，可以,1110971600,pMY699270718,5.0,4
692,南充,,满好看的，😁,1110972153,WwW637085353,3.5,1
693,徐州,1,不错不错～～,1110960167,宝070918,5.0,1
694,深圳,,一语道不尽 缄默宁无言,1110971288,QOH892944350,4.5,2
695,铁岭,,好很好真好呀,1110971148,一口萌_,4.5,2
696,沈阳,,好👌🏻好👌🏻,1110971088,gkl0728,5.0,2
697,成都,2,好看，国产动画做这样，真的很棒,1110966342,LlZ701361698,5.0,2
698,郑州,2,很好的一部国产电影，我命由我不由天！,1110965141,我不是王晓宇,5.0,2
699,临猗,,很好看，二刷,1110961931,YqY696760531,4.5,2
700,苏州,,国产动漫越来越好了,1110961865,uhS916150379,4.5,3
701,天津,,还是挺不错的,1110950327,翻牌师,5.0,2
702,北京,1,体面的啊挺好的,1110950295,乐37590,5.0,2
703,南昌,,非常好看！！,1110964143,涂雅珍,5.0,1
704,南京,,超级好看！！！,1110939611,信道切换,5.0,3
705,牟平,2,国产漫画，值得期待。,1110950162,oaW360453139,5.0,3
706,成都,,好看。。。。,1110938095,Z11111111111111Z,4.5,1
707,安岳,1,宝贝很好，值得购买，下次还会购买。,1110954935,FUb377525791,5.0,2
708,烟台,2,太喜欢了   ,1110955348,辰悦啊,4.5,2
709,巴中,,挺好的，不错,1110955224,CCR625832230,5.0,2
710,呼和浩特,,超级好看，很感人,1110952635,ZCn741792471,5.0,2
711,盘锦,,很有意思的影片,1110952614,nNu538957706,5.0,2
712,忻州,,挺，好，看，,1110941272,mXk378100660,5.0,2
713,深圳,,哪吒这部电影真的很感动 哭着看完的,1110939241,挽风甜x,5.0,2
714,深圳,1,国漫崛起之作，必顶,1110954185,Iss.森,5.0,2
715,江阴,1,儿子说哪吒很厉害！,1110953090,renxiao0818,5.0,3
716,广州,,可可爱爱 感人,1110921981,hh啊cc,5.0,2
717,吉林,,好长时间。。。。。都忘了,1110949255,hCC782200567,5.0,2
718,永登县,,我爱了！！！！！,1110937011,月亮不营业鸭,5.0,2
