,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
377,庆阳,,挺好的👌！！！！,1110608797,rJw941893537,4.5,3
378,广州,,好看呀～精彩,1110612178,Katrinana6688,4.5,1
379,东莞,,搞笑，激情澎湃,1110610529,成安良,5.0,2
380,淮南,,还行吧，老挑食了,1055333249,杰哥威武不凡哟,5.0,1
381,宁波,,改变下学习惯了晚睡觉得,1110567677,南山孤桐,4.5,1
382,焦作,,还好吧，挺感人的,1110595032,LKP700320744,5.0,1
383,遵义,,🐂🍺🐂🐂🍺🐂🐂🍺,1110505808,雨婷宝贝爱吃饭,5.0,3
384,乌鲁木齐,,依旧好看，非常喜欢,1110602924,cXG674367411,4.5,2
385,大连,1,非常的精彩！,1110589371,love俊哥888,5.0,2
386,崇明区,2,h d j f j,1110606023,tao290957555,5.0,3
387,通化,,好看。值得一看,1110606002,腾飞7377,4.0,1
388,哈尔滨,,好，能拍的这么出色有点意外，希望有续集,1110607041,nUA807406641,5.0,1
389,贵阳,,看了第一部后，第二部也不错过,1110601961,CVA832404765,3.0,2
390,成都,,好看，我初恋男神,1110600726,meituang677,4.5,3
391,临海,,我女儿点名要看的，真的太好笑了,1110604227,陈小肆思蜜达,5.0,2
392,凯里,,高考前最后的,1110602252,ggc806695458,4.0,1
393,宿迁,2,好看的电影。,1110602157,hqwyx_,4.5,2
394,东莞,,挺好看的，后面有点硬凹欢乐场景,1110604029,xyf480696903,4.5,2
395,北京,,有点儿……迷,1110589081,Nne15210740,5.0,1
396,呼伦贝尔,2,真爱电影！满分满分满分,1110594770,就像个恶魔,5.0,2
397,贵阳,,好好吧唧一口,1110599101,Tragic.11,5.0,1
398,灌云,,我已经哦哦地推剪头,1110567326,WvD869797662,5.0,1
399,上海,1,挺搞笑的！！,1110569843,JULy5401,5.0,2
400,成都,,雪咯问候语兔子,1110591980,CAruii,4.5,1
401,贵阳,,唐人街探案都是非常不错的,1110591460,SUPER_YANYAN,5.0,2
402,重庆,1,挺搞笑的哟哟,1110586974,wangxiaohualove,4.0,2
403,长春,2,我太喜欢了真的,1110586471,李雪玲啦啦啦,4.5,1
404,海口,,很有趣！！！,1110586248,莜瑾萱,5.0,1
405,上海,2,好看。。。。,1110585256,yoha晨,4.0,2
406,横店,2,haokan,1110578568,关于啊静,5.0,2
407,无锡,1,还可以还可以,1110583095,HeZ507026869,5.0,1
408,石家庄,,还是可以的 ！,1110578481,nkI750181893,4.5,2
409,福安,,还OK啦。。,1110575999,tGS951243877,3.5,2
410,连江,,不错好看极了,1110574961,晶4224,4.5,1
411,临沂,,笑点太多了。,1110575680,男子格调,5.0,1
412,宁波,,一个人要做朋友也,1110575451,他要上天,5.0,2
413,平江,,好纯纯粹粹过,1110561201,sev210419079,4.5,1
414,青岛,2,超级好看，特别爱看,1110570821,ljp685344616,4.5,2
415,韶关,,还可以把 hi明敏明明,1110570727,小头番薯,4.5,2
416,扬州,,有意思不错，很好看的电影,1110572524,根根仲,5.0,1
417,武汉,,哈哈哈哈很好看,1110558229,linglunglili,4.5,2
418,郑州,2,很搞笑的一部影片，期待下一部,1110561008,H相濡以沫,5.0,2
419,三亚,,好看的乱七八糟,1110556085,andylinxf,5.0,2
420,信阳,,爱了爱了真好看,1110571256,Hev301955567,4.0,1
421,洛阳,,剧情紧凑，虽然不喜欢陈思成，但是不得不承认他导的电影很好看！,1110562676,徐冉295,5.0,1
422,济南,2,作为喜剧还是很不错的，推理部分薄弱了点,1110563649,zpd600770663,4.0,4
423,长沙,,好看，好看😊,1110562444,昔我往矣隔壁老王,5.0,2
424,渭南,,非常hao la,1110540795,Ryc285134474,4.5,2
425,深圳,1,感觉还可以咯,1110559700,奶油布丁蛋糕,4.0,2
426,莆田,,请问特效何在，很一般,1110563183,孜然刨冰,3.0,3
427,长沙,,挺好的。。。,1110540669,wyj583803537,4.5,1
428,义乌,,大家赶紧去看，这也太搞笑了吧。,1110559407,康体91号,5.0,2
429,昆山,,很好看，很搞笑,1110560368,aimi艾米198511,5.0,1
430,平顶山,1,电影非常好看,1110555601,诺5985,5.0,1
431,垫江,,好看价格便宜,1110532994,vLX110556305,4.5,1
432,兰州,,挺好玩得一部影片。,1110557567,飞廷1999,4.0,4
433,海口,2,好看，不错，,1110557526,性格霸道小女人,4.5,3
434,昆山,,非常的不错期待3的上映,1110532940,ubz618781676,4.5,1
435,鄢陵,2,不错嗯呢嗯额,1110539544,艾米儿7,5.0,2
436,开平,,好看的，很搞笑！,1110555316,INl248927472,3.5,1
437,上海,,可以去看看。,1110555208,有一个我Zxh,5.0,1
438,成都,,挺好      ,1110544232,wwwpwpwp,4.5,1
439,上海,,还行吧，支持一下,1110551981,liming浪子心,5.0,1
440,海安,2,等了很久的第三部，很期待的,1110549906,阿莹、,5.0,1
441,哈尔滨,1,不写不让评论！,1110553432,丶彩虹se,5.0,1
442,海口,,"好看非常好看
",1110553393,MtV566589174,5.0,3
443,荥阳,2,灰常好看的片子,1110502937,vHp257108612,4.5,1
444,广州,,超好看哦、……,1110548954,xi990826,5.0,1
445,长沙,,极力推荐，很好看，服务道具很高，心情很高，清节感人,1110548910,XZE414932887,5.0,2
446,岳阳,2,可以去看看，  拍的挺好的                  ,1023148553,RCU482517325,4.0,2
447,长沙,2,“呼呼呼呼人”,1110548611,wang116691an,5.0,1
448,百色,2,一般还行吧。,1110525906,阿乖姐姐,3.5,2
449,株洲,,还可以吧其实,1110546730,杨千嬅的勇,5.0,2
450,新乡,,喜欢这部电影,1110543830,mDC759676807,5.0,2
451,盐城,,非常值得一看的电影,1110546615,yqR864201949,5.0,1
452,六盘水,1,没什么感觉。,1110545242,EQi624172426,3.5,1
453,重庆,,哈哈哈，笑死人了,1110541696,jukizy,3.5,1
454,昆明,,期待第三部到来,1110542260,JHGTXY,4.5,3
455,乌鲁木齐,,😁😁😁😁😁,1110523466,eBr911177697,5.0,2
456,南通,,期待第三部哦,1110536449,jvQ729884375,5.0,2
457,上海,2,感觉😊好看(｡･ω･｡)ﾉ♡,1110531737,CC68574,5.0,2
458,丹东,,非常humorous,1110531336,123尘埃,4.5,2
459,遵义,,还不错啊！好的那套价格高,1110527985,nHB521741696,3.5,1
460,包头,1,还行吧，一般,1110531085,怒焰饕餮,5.0,2
461,惠州,1,还可以啊啊啊,1110529476,Mr°deng,5.0,1
462,营山县,,期待唐街3！,1110526985,立誓吃遍天下美食,5.0,2
463,大连,2,不错，挺好看的！,1110529423,sunlinmei1210,5.0,1
464,成都,,很棒喔，全程笑点,1110524969,mak297845718,5.0,2
465,连江,1,很搞笑很好看,1110526645,dhero365,4.0,1
466,抚顺,,片子不错。期待三,1110527368,Tina瑶小瑶,5.0,2
467,长春,,好看 好看 好看 一如既往的好看 ,1110524212,psyliusu,5.0,1
468,沈阳,,很好看的电影,1110518400,Lisvnda,5.0,2
469,阿勒泰,,还好吧～还挺娱乐的,1110504458,gnR162863709,4.0,1
470,宁波,2,好看，刺激，值得一看,1110515466,陈沛露,4.5,1
471,沈阳,2,幽默中令人悬疑，有很强的求解感,1110489943,slnnnnnnnll,5.0,1
472,临夏,,不错，挺有意思,1110511749,URx537664549,4.5,1
473,沈阳,2,好，这是啥时候的事,1110486884,念920421,5.0,3
474,无锡,,看完这部电影让你心情舒畅一整天。,1110506750,oqh345113027,4.5,2
475,南昌,,好看的点赞噢,1110507563,HB高雅的貓尾草,4.5,2
476,上海,,期待下一部作品,1110510128,YIBOXZ05,4.5,2
477,柘城,2,还不错，挺搞笑的一部电影,1110500973,FeL544688890,4.5,1
478,长沙,,非常的喜欢真的好看,1110501821,徐万祥xwx,5.0,2
479,西安,,好看好看(｡･ω･｡)ﾉ♡,1110498785,IjQ480900037,5.0,2
480,鹤壁,,很好看啊！期待三,1110498553,琪琪的梨涡,5.0,2
481,大理,,全程都有笑点 ,1110498493,罢瞎闹cjj,4.5,2
482,成都,,一般，，，，,1110497655,NanaSimba,3.5,2
483,扬州,,非常好看的系列电影，期待第三部的上线,1110486286,Qin680453510,4.5,2
484,成都,,好看，刘昊然太帅了，剧情引人入胜,1110472217,权18羽19,4.5,1
485,西安,1,感觉很好，，,1110497170,丁晓楠d,5.0,2
486,淄博,,还行吧，很多人都喜欢这个系列，看个人喜好咯,1110495714,佳芙,3.5,2
487,岳阳,,挺好看的！？？,1110472182,baA52423580,5.0,2
488,义乌,1,已阅同意不错,1110494403,鬼谷无双a,3.5,1
489,贵阳,2,很喜欢王宝强。,1110495232,gvL332275941,5.0,3
490,永康,2,冲着刘昊然去看的，哈哈,1110472085,知你故来风Zz,5.0,2
491,佛山,,比较喜喜欢，值得观看,1110467832,PtG101387975,5.0,1
492,济南,1,很好看！！！,1110487514,Mr–Yin.,5.0,2
493,三河,,期待唐探3.,1110479126,郝锐rui,4.5,2
494,济南,2,还不错哦！！,1110485724,小鸟爱奔跑,4.5,2
495,延安,2,好看的，很喜欢,1110487275,PzZ0714,4.5,2
496,巩义,1,情节衔接很好，还行。,1023161499,门吉木灬,4.5,1
497,新乡,,好看期待3进行中,1110485229,桑薇的蓝色,4.0,2
498,上海,,太好看了太好看了,1110483337,Vee268297575,5.0,2
499,临沂,,真好，期待三,1110485054,ohm420958994,5.0,1
500,张家界,,好看的，现在在等3当中,1110480019,女汉子大雨,5.0,2
501,西安,,好看，很适合过年期间上映必看的影片！,1110466168,天线宝宝橘子,5.0,1
502,长春,,每年都得看 特别好看,1110382744,粉闪闪88,4.5,3
503,上海,,挺不错的！！,1110476305,QVe743876288,5.0,2
504,常州,,haokanhaokanhal,1110475509,Tu火火,5.0,2
505,呼和浩特,1,好评，期待第三部,1110476159,pwr12315,5.0,2
506,上海,,垃圾……我也想,1110469952,PRw199502557,3.5,2
507,北京,,好看 好看。好看,1110476005,piI15492346,5.0,2
508,西安,1,我的确是个很喜欢的,1110474165,馒头成1022,5.0,2
509,深圳,,好很多不错很多,1110468875,oAW722186550,4.5,1
510,杭州,,太好看了希望出三,1110460054,尼加拉瓜公主,5.0,3
511,吉林,,好看      ,1110469131,屿鹿南鸢,5.0,1
512,潍坊,,还不上映3啊，期待啊,1110463860,一只矮胖胖,5.0,2
513,深圳,2,一放假都在你的快递,1110454392,yh18820619131,5.0,1
514,上海,,非常好看完美,1110459455,迷失丶2018,5.0,1
515,桂林,,一部值得看的电影。,1110455633,DRo178236367,5.0,2
516,宝鸡,1,还不错…………,1110440465,曰天大魔王,4.0,1
517,阜阳,,很棒 每部必追,1110459008,Mimixu1,5.0,3
518,沧州,,电影不错！挺有意思,1110458221,加油.2018,5.0,2
519,铜梁,1,期待唐三🙊🙊,1110450741,Tr_Cx,5.0,1
520,随州,,好看的不得了,1110452331,Vts724521060,5.0,2
521,哈尔滨,1,还是不错的。,1110450333,abS903596163,5.0,1
522,中山,2,很好看，一家人一起看,1110449057,落雪飞花燕猪,5.0,2
523,佛山,,很好看哦(´-ω-`),1110433172,lPb146878313,4.5,2
524,武汉,,好！…………,1110442641,鬼束樱子,4.0,2
525,上海,,烤鱼不错👍👍,1110443422,阿友恶魔,5.0,1
526,贵阳,,好看很棒很nice,1110382179,闲客H,5.0,1
527,深圳,1,👍🏻👍🏻👍🏻👍🏻,1110442044,漠无敌,5.0,1
528,兴安盟,2,不错😊好看,1110441090,hca931492583,5.0,2
529,昌吉,1,"I am catastrophically in love with you.

—Cassandra Clare, Clockwork Princess
“我爱你爱得要命。”",1110439570,妥先森,5.0,2
530,银川,,很好看的，大家关注,1110436658,yhx624583795,4.0,1
531,芜湖,,好看还用说吗,1110407335,沈墨麟非,5.0,1
532,陆丰,1,很棒！！！！,1110437309,蔡菜市场,5.0,1
533,南京,,我们是过年看的，很搞笑，但是破案的过程又很精彩。演员演技都在线，拍得也挺好，总之很满意。,1110439245,兔子夫人miss,5.0,1
534,长春,1,没啥意思，一般,1110434487,GaE860133075,3.5,1
535,成都,1,几年后的影评,1110435467,fYc520681240,4.5,2
536,东莞,,好看加油(ง •̀_•́)ง,1110439064,Guncharlie,4.5,1
537,上海,1,不错的电影，挺好的电影,1110434061,alanwoo,4.0,1
538,泰兴,2,期待唐人街探案3,1110430450,顾斯拉宅又腐,4.0,1
539,泉州,2,太久了忘记剧情了 不过还是值得的,1110430422,峰啊_,4.0,1
540,随州,1,好看，很不错,1110430363,勿忘初心为最,5.0,1
541,成都,,一般般吧吧，,1110319948,XAn925846477,2.5,2
542,杭州,,特别棒哦朋友们,1110423629,calmness夏,5.0,1
543,合肥,,挺好看的，值得拥有,1110410367,清衫度,5.0,1
544,镇江,,非常好看。行,1110397744,ERD658665272,5.0,2
545,唐山,2,真不错。嗯嗯。好。,1110415911,Matherkiller,4.5,1
546,衡阳,,好看的电影。,1110414321,bSC752749683,5.0,1
547,天津,,很好看，还想看,1110403061,CcW299417232,4.5,1
548,长沙,,好看，期待第三部,1110406779,遇见快乐i,4.5,1
549,长春,2,刘昊然太帅了吧！！！女装绝了,1110409463,M北甜,4.5,2
550,晋城,,脑洞大开，突破,1110405486,vzV786950149,4.0,2
551,毕节,,我们的生活方式是,1110408397,骨头一侠,5.0,3
552,安陆市,,看了几遍，还是觉得好看,1110409087,Wy1512020658,5.0,1
553,廊坊,,一直比较喜欢的,1110408231,fuG962397613,4.5,1
554,昆明,,很不错的啦啦啦,1110405018,oTF883078139,4.5,1
555,长沙,,很好笑剧情也挺好,1110402811,aws600022954,4.5,2
556,平罗县,1,宝强哥应该镶个大金牙,1110401631,lmh830479346,4.0,1
557,重庆,1,不错，很好看。,1110402676,wutc501,5.0,1
558,天津,,喜欢很好不错,1110399748,yFk966938000,4.5,1
559,辽阳,,很喜欢看，挺好,1110376167,柠睿666,5.0,1
560,吉林,1,和前任一起去看的，可是后来，就没有后来了,1110384453,晓辉儿！,5.0,1
561,德州,,IPO明敏校讯通,1110399250,Rvz383837436,5.0,1
562,牡丹江,,还行。还行。,1110373995,IHD634831312,5.0,1
563,济南,,期待今年过年的三啊,1110368975,乌鹊南飞owo,5.0,3
564,成都,,不错，非常好看,1110398173,Zxy796521421,5.0,2
565,岐山县,,只是想给一个好评,1110393941,ZL1102430005,5.0,1
566,深圳,,好看，精彩，有点元素,1110393874,Ithurts,5.0,2
567,绍兴,,是相当舒服想起,1110368860,已有傻猪很美很乖,5.0,2
568,庆阳,2,很好看，加我,1110373656,gdq168839773,5.0,2
569,启东,,蛮好的，好看的,1110389626,ywl4888,4.5,1
570,天津,1,很好看，有时间去看,1110388679,cDB799499150,5.0,2
571,北京,,过年必看之剧目,1110373267,rusty,5.0,2
572,成都,,非常非常的特别,1110368314,lilyinjure,5.0,2
573,淮安,,很好看 值得推荐,1110381943,KbT344178649,5.0,1
574,长治,1,胡萝莉控我只是说说,1110383666,只任她闹853,3.5,1
575,北京,2,电影故事情节特别好,1110375970,luoyi777,5.0,3
576,成都,,好看剧情搞笑,1110380242,FAv577337458,4.5,1
577,北京,,这非常有趣啊,1110381106,摸金校尉倒海斗,5.0,1
578,常州,,挺搞笑的 好看,1110374183,fjD215683262,4.5,1
579,淄博,1,期待 下一部,1110369578,杜宇文程,5.0,2
580,绵阳,1,这是4个字啊,1110365289,流星牧雨,4.5,1
581,石家庄,1,好看的电影爆笑段位很多,1110362492,痴当代,4.5,1
582,乌鲁木齐,,还可以吧，大牌明星⭐,1110362427,micky翔仔,4.0,2
583,北京,,忘了和谁看的了,1110353152,高冷的董佳伟,4.5,1
584,即墨,,一开始是因为徐峥去看的，后来发现是一部真正的好片子。,1110361450,杨阳yyyyyes,5.0,1
585,通辽,,期待第三部！,1110362069,金世安,5.0,1
586,抚顺,,值得推荐一下,1110356755,Zhao小樂,5.0,3
587,昆明,,好好(✪▽✪),1110359668,sly211435749,4.5,2
588,常州,,不错挺好看的小孩喜欢,1110347292,VOc716401391,5.0,1
589,蚌埠,,不错 很好看,1110348949,Mr丶周wq,4.5,2
590,江津,2,针不戳针不戳,1110349509,Healer.break,5.0,3
591,邯郸,1,和当时的女朋友一起看的，觉得还是不错的，可惜了,1110340103,殇城旧夢,4.5,1
592,聊城,,唐人街探案系列片，可以,1110350136,yIb920617718,4.5,2
593,成都,,期待唐三来了,1110350026,BmW933965050,4.5,2
594,梅河口,2,好看hk hk,1110348311,yim150958753,4.0,1
595,乌鲁木齐,2,情节很感人，非常的好,1110345930,舞3183,5.0,2
596,大石桥,,……🤩🤩,1110312414,彼岸花丶滺滺,5.0,1
597,东营,1,牛逼克拉斯了,1110345490,往事随风zxcv,4.5,1
598,重庆,,好看，还不错😄,1110341792,y345184460,4.5,1
599,沈阳,,超级好！值得表扬,1110343362,小手冰凉冰凉冰凉,5.0,1
600,广州,,还是无厘头的搞笑。,1110312312,qtW525446747,4.0,2
601,鸡西,2,很喜欢的演员，很棒的电影。,1110341422,大爱可昕,4.0,1
602,深圳,,剧情精彩，喜欢这种悬疑剧，环环相扣,1110341204,vWH829596112,5.0,1
603,南昌,2,看一的时候就想二会是什么节奏，看了之后果然让人觉得不负期待，甚至比第一部还好，现在在等三，超级期待三的上映,1110336751,罗欣茹,5.0,1
604,东莞,2,好看 王宝强加油,1110335806,calice1314,4.5,2
605,兴义市,,还行吧，感觉没第一部好看,1110337523,Wx51700,4.5,2
606,海口,,非常好看的电影,1110338434,QQD1127,5.0,2
607,重庆,,搞笑 值得推荐,1110335339,WGO873915260,5.0,3
608,鹰潭,,第三部快点来吧,1110339014,uuB425204289,5.0,2
609,北流,,g hjk d k k,1110314552,忘川恶鬼,4.5,2
610,深圳,,忘记了，哦哦哦,1110328826,爱（情有独钟）,5.0,1
611,北京,,挺好看的很棒,1110332418,YCO663351385,5.0,1
612,江门,1,很搞笑，非常期待第三部,1110249452,旭~,4.5,4
613,西宁,,笑点很多，看完超级开心,1110331345,Gsa821802398,4.5,2
614,福州,,好看！！！！,1110326916,Q珪Q,5.0,2
615,沈阳,,很可以很可以,1110324965,GcI836807211,5.0,2
616,嘉善,,好看，精彩，,1110314121,W.F700,4.5,2
617,郑州,,期待下一步作品,1110323770,热心市民高老板,5.0,1
618,青岛,,挺好挺好看的,1110301763,_weixin818886822,5.0,1
619,响水,1,期待，非常期待的电影,1110324123,玟玖i,5.0,2
620,沛县,1,还可以，，，,1110320664,songyang2845,3.0,1
621,银川,,好看，期待下一部,1110324084,xvc839629918,4.5,2
622,天津,,非常好看，我很喜欢。,1110318866,阿帆叭叭,5.0,2
623,济宁,,推荐给你看看,1110318816,劲风020917,5.0,2
624,苏州,,很好看。故事情节很连环！！！,1110301427,RNw730557708,5.0,1
625,芜湖,2,很感人，好看的,1110313753,jingyangfan,4.0,2
626,义乌,2,很值得观看。。,1110318350,阳5446,5.0,2
627,重庆,,很好看哈哈哈哈笑死我了,1021060701,朕乃李大大,5.0,1
628,北京,1,好看     ,1110311648,Wfb721701478,5.0,2
629,朔州,,👏👏👏,1110306984,心＠无名＠,5.0,2
630,黄冈,,都挺好 很喜欢,1110301117,谁的鱼a,5.0,2
631,阜新,2,挺好的，很不错,1110296247,小球子呼呼,5.0,2
632,黔西南,,好看非常好看,1110297225,文豪1968,5.0,1
633,鄱阳,,一般般吧，哈哈哈,1110297131,叫我李爸爸.,2.5,1
634,常州,2,非常好看！！,1110296110,王靖瑶宝宝,5.0,1
635,东营,2,电影非常好看，推荐,1110306126,深爱不弃00000,5.0,1
636,海门,,不错    ,1110305249,天WIN,0.0,1
637,南京,,带着孩子一起看的，儿子吵架喜欢王宝强，电影拍的也超级棒,1110304575,qJc391102447,4.5,1
638,诸暨,,好看，值得一看,1110290292,GDA795524558,4.5,3
639,天津,2,挺好看的 挺好,1110302777,可爱的孙蹦蹦,5.0,2
640,兰州,,"
很好看不错",1110304294,rongyi000000,5.0,1
641,深圳,,真的很不错！,1110302592,YHb297046330,4.5,2
642,上海,,很好笑，贺岁电影棒棒,1110299302,YC成福,5.0,2
643,大足区,,比较轻松愉快,1110298691,xmY215459288,4.5,1
644,兰州,,真的特别好看,1110298683,uaI962696874,4.5,1
645,淄博,,好看啊啊啊啊,1110276478,爱络851005,4.5,2
646,通海县,,一般般，，，,1110291891,SDj183652894,2.5,1
647,宁波,2,好的期待下一部,1110270652,Fqw453735626,4.5,2
648,惠阳,2,挺好 不错  ,1110254604,羽伈溦涼,5.0,1
649,贵阳,2,好看 非常好看,1110291175,柠檬C怡,5.0,2
650,晋中,,和老公一起看的，不错的电影，搞笑，好看,1110287467,茉莉花51788176,4.5,2
651,杭州,1,溜了溜了，睡觉了啊,1110286417,姚钱树686,4.5,2
652,石家庄,1,电影很好，很开心,1110287039,Gds494918873,4.5,1
653,吕梁,,感觉挺不错的,1110270198,hpO374587582,4.5,1
654,杭州,2,很搞笑。也是比较有趣。,1110281522,mei0864,4.5,1
655,乐亭,,还可以吧，挺好吧,1110281404,高兴就好0203,5.0,1
656,吉安,2,还可以，不错,1110282316,osz530225680,5.0,1
657,宁海,,超级无敌好看,1110279328,QqK918376118,4.5,1
658,兰州,1,简直了。组合牛,1110261682,bEK940117395,5.0,2
659,运城,2,是否还没有这么好看,1110279283,宋宋521521,4.5,2
660,沈阳,2,很不错！！！！！,1110258591,许安然888,5.0,1
661,西安,,一般般！！！,1110275806,jPv878478367,3.0,2
662,杭州,2,期待下一步。,1110269986,女皇陛下Mamie,4.0,1
663,乌鲁木齐,,很好，值得推荐,1110274043,古月林夕匕禾页,5.0,2
664,腾冲,,还好吧，更喜欢第一部,1110269730,familyzpdj,4.0,1
665,咸宁,,整体感觉不错,1110266661,Lzz550,5.0,1
666,上海,,好看，值得推荐,1110265742,柯南328,5.0,4
667,顺德,2,挺好看的，谍爷欺负的剧情,1110269225,w197f,4.5,1
668,荥阳,,好看 值得推荐,1110266534,jpY385138944,5.0,1
669,泉州,1,好看啊！！！！！,1110267374,蜀宇丹秋,4.5,2
670,通许县,,啊啊啊啊啊啊啊！！！！被逼无奈的心情,1110262812,书他的,3.5,1
671,营口,1,很期待很不错期待三,1110259914,阿蘇！,5.0,2
672,广州,1,好看好看～～,1110263427,你的模样mm,5.0,2
673,齐齐哈尔,1,超级搞笑，期待第三部的到来,1110263140,love木子鈳济,5.0,2
674,安顺,,真好，优秀。,1110239647,我的卡路里,4.5,2
675,金坛,,一般般的好看,1110239569,GRo443268030,3.5,1
676,沈阳,,非常好看，值得一看,1110251591,西瓜2513,4.5,1
677,西宁,,挺不错的下次还会回购！,1110247457,等deng你ni,4.5,1
678,佛山,,Nice....,1110248077,Cxmwql,5.0,2
679,广州,2,很搞笑哦，值得一看,1110246512,mengwanzi,4.5,1
680,郑州,1,可以的不错不错,1110246434,佩奇饿了么,4.5,3
681,北京,,还差还差怕哈哈哈,1110242586,msD481864060,5.0,2
682,醴陵,,天哦了也就完咯咯啦,1110186113,xj肖俊丶,3.5,2
683,眉县,,一般，不是特别喜欢,1110243137,GQY838480987,4.0,1
684,成都,,可以看！他说可以,1110243054,一个刘刘刘,4.5,2
685,漯河,,好看，搞笑。,1110236908,yan521love,5.0,2
686,庆阳,1,特别逗得喜剧，我喜欢里面的人物细节～,1110238790,Mr Sun,5.0,1
687,阳泉,,可以不错喜欢,1110242009,MEm784903081,5.0,2
688,宁波,,好的，很好👍,1110237471,鞋帮盈盈,5.0,1
689,鞍山,,好看，特别棒,1110237386,樱桃小丸子342,5.0,2
690,郑州,2,有点恐怖 我弟一到害怕的点就拉我的手,1110236458,YwJ828754985,4.5,3
691,三门峡,2,喜欢😊很不错,1110234268,aby387100637,4.5,1
692,中山,2,😂😂😂😂😂😅😅😅,1110230779,黄子桐amy,5.0,2
693,南通,,不错，继续保持,1110228955,aEM753027817,5.0,3
694,银川,,大伙都来看吧非常不错,1110229515,gVS282418450,4.5,2
695,沈阳,,外瑞古德，，，,1110229240,斗战胜佛爱孟婆嗯,4.0,2
696,重庆,,很不错。。。。。,1110201913,winter艳子,4.5,1
697,襄阳,2,影院效果不错  环境也不错 没有异味 ,1110220878,星xr如,5.0,1
698,巩义,,很棒的剧情特别推荐。,1110223609,澄澈丨,5.0,1
699,贺州,,好看，不如错过，还没看的赶紧排队,1110195958,qoZ98777847,5.0,1
700,清远,,挺搞笑的，笑过就没内容了,1110223272,JBn922456432,4.0,2
701,莆田,2,好笑🤭，依稀还记得,1110207292,QHV44379936,4.0,1
702,南通,,剧情很不错哦，我很喜欢,1110219682,Uem737096662,5.0,1
703,海口,2,不会是你老婆我不会,1110191217,vvzzl,4.5,1
704,铜陵,,好看，喜欢这类电影,1110215640,做好自己2268,4.0,1
705,哈尔滨,1,13568局域,1110216412,China野狼,3.0,2
706,成都,,特别好看😊😊,1110219057,叶、ym,4.5,1
707,南京,,记不得了啊。,1110214172,AGU576369960,4.0,1
708,重庆,,挺好看的不错,1110209700,fMu324277151,5.0,2
709,济南,,赞👍🏻！,1110210629,仙杜瑞拉呐,5.0,1
710,辽源,,看完就想看3,1110210567,aQm924026751,5.0,2
711,毕节,,挺好看的，期待第三部,1110206967,FIG639740433,4.5,2
712,安康,,可以。。。。，,1110208429,GXk230874917,4.5,4
713,哈尔滨,2,喜欢看这种类型的 期待有更多作品,1110205874,cpc7214755719372,5.0,1
714,厦门,,不错哦哦！！,1110206243,oTY133472234,5.0,3
715,绵阳,,非常好看哦，哈哈哈,1110206103,月亮之子哟,5.0,2
716,南通,2,很好看，喜欢,1110197941,爱吃鱼的狼粑粑,4.0,3
717,四平,1,👍👍👍,1110197788,樟渔,5.0,3
718,兰州,,👏👏👏👏,1110198309,QKu860515720,5.0,2
719,昌吉,,很好看    特别搞笑    比1拍的好,1110194764,nuI168072624,5.0,2
720,连云港,1,好的时候了吗丁啉,1110176515,大陆男神,5.0,1
721,平罗县,,还可以吧，挺好,1110193408,OhR913749939,4.5,2
722,苏州,2,還行吧你呢可以看看,1110156487,葉落美心,4.5,2
723,上饶,1,不好看，一般般吧,1110182049,Zma967440912,3.5,1
724,廊坊,,真的非常好看,1110189439,mto375732633,5.0,2
725,武汉,,喜剧让人心情愉悦,1110185674,习惯变成自然,4.5,2
726,咸阳,,还是没有辜负期待,1110156313,戒！！！,4.5,2
727,肇庆,,还是不错的！,1110190181,VnK249273026,4.5,2
728,武汉,2,期待了一年的唐探三,1110181872,瑋瑋玮,5.0,1
729,咸宁,,还不错的电影，谢谢,1110181745,aED749097966,4.0,1
730,无锡,,推荐，推荐，值得看,1110179880,pUz468974404,5.0,1
731,淄博,2,好看，好看极了,1110181571,栗小娜,4.5,1
732,合肥,,好看，推荐一下,1110164514,huoxingdehuali,5.0,1
733,吉林,,宝强太傻，傻到绿了都不知道。,1110180453,iJb989892360,4.0,2
734,南京,,不知道说什么,1110178622,RMp592314384,4.0,3
735,运城,,非常好看，赞,1110178601,李七六,5.0,2
736,乌鲁木齐,1,还可以，影片比较好看，还是喜剧风格,1110179314,xb190261266,4.5,1
737,东台,2,好看 超级搞笑 迟来的评论,1110122047,吹熟悉的晚风,4.5,2
738,中山,,冲着王宝强来的,1110171580,DTe141304143,4.0,2
739,伊宁,,挺好看的。。,1110145969,zFD750598694,5.0,1
740,营口,2,好看，期待3,1110172141,梅子6864,4.5,1
741,新密,,电影比较有意思,1110169521,lBu619514075,4.5,2
742,乐清,,还可以，不错,1110167528,LsJ834058581,5.0,2
743,无锡,,非常好，下次,1110169365,m来点美食778,5.0,1
744,沈阳,,我们的生活方式是什么时候回来,1110170098,ouv963218609,5.0,2
745,长春,,好看，期待三,1110165408,JudyD1208,5.0,2
746,铜川,,还是第一部比较好看,1110167038,eZg851578811,4.0,1
747,双峰,,好看。     ,1110161880,OBaby婷,4.5,3
748,北京,1,作为搞笑片来说，几乎可以打满分。,1110167023,辰谙Jony,4.0,2
749,武汉,,好看的一比哦,1110166334,Akh250936390,5.0,1
750,柳州,,特别特别好看,1110142358,ivX546029366,5.0,1
