,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
266,福州,,二刷后，感觉有了更多的想法与感受吧。很多情节并不是抑郁症的人才会感同身受的，经历过最亲爱的人的去世，家庭的破碎可能也受不了吧。希望各自安好，你在那里也是,1111259786,gzn510595369,5.0,2
267,盖州,2,不好看不好看,1111265004,会飞的喵,1.0,2
268,柳州,2,郭导你的剧本下次能不能团圆一点呜呜好废纸巾啊,1111237886, ,4.0,1
269,肥城,,没有想象中那么好看,1111200228,pTu928296775,2.5,2
270,拉萨,1,女主好看，最后出现奇迹了,1111264073,🍍Damtin🕸,3.5,2
271,亳州,2, 关于《如果声音不记得》这个电影，你看懂了吗？我以为我这种人这么糟糕，没人会在意我开不开心，直到有一天你告诉我，我也是被你需要的那束光。请大家记住，抑郁没有罪 自我放弃才有罪。,1111258903,念,5.0,1
272,阳江,,好看哦，很感動,1111219679,Leo大大隻,5.0,2
273,郑州,1,这部电影看的真不错,1111259764,SOi551001011,5.0,2
274,德州,2,愿所有的黑暗都能被爱照亮,1111260454,橘子然.,5.0,2
275,黄石,2,没有期望的那么好,1111264059,-,0.0,2
276,银川,2,一言难尽，无法言说,1111246316,M.,0.5,2
277,南京,2,剧情很精彩，给我哭的稀里哗啦的，像是再演绎自己,1111259739,訳川.,5.0,2
278,长春,,没什么技术水平。插曲好听。,1111258882,Jzl1991,2.0,1
279,三门峡,,👿👿😉,1111258867,爱吃蔬菜身体棒,4.5,1
280,南京,,没看🤣🤣🤣买的太迟了，就当看过了,1111246311,孙_雨萱,5.0,3
281,乌鲁木齐,,好看，但愿看这电影的你不要有感同身受💫,1111259712,Belle1216,5.0,1
282,杭州,1,不怎么好看，剧情一般般,1111237867,Sun。🎈,4.0,3
283,重庆,2,没有说的那么难看 还可以,1111259708,tiA935394491,4.0,4
284,淄博,1,还是比较不错的,1111257936,😃,4.0,2
285,赤峰,,"比较值得一看
",1111257926,胖天半斤1,4.0,1
286,潍坊,2,抑郁症的那种感觉很可怕。,1111260386,许诺HAPPY,5.0,3
287,沂南,,不太可以(。•́︿•̀。),1111264002,呼咻咻咻,1.5,2
288,南通,,太好哭了！！,1111258838,is小吴,5.0,2
289,淄博,2,代入感超级强  又哭又笑的挺好的呀,1111257914,阮猪啊,5.0,2
290,宁波,1,恋爱后劲太大了 早知道就不开始了……,1111257910,囿僾,5.0,3
291,博罗县,2,太好哭了 希望同样抑郁症的你们也能看到属于自己的光,1111237855,73,5.0,4
292,汕头,,"“那是雨啦”
“雨也不行”",1111259666,lcu198823646,5.0,2
293,咸阳,,烂片，标准烂片,1111258814,醉卧红尘LW,2.5,2
294,襄阳,,看哭了，看哭了，,1111260349,XDG145441950,5.0,2
295,郑州,,结尾没看懂，没啥感觉,1111258801,伊一恋,2.5,2
296,洪湖,,一般吧就不要,1111256968,荆爷,1.5,2
297,郑州,2,很痛苦的幸福，很绝望的希望，很舍不得的舍得。,1111219646,珂珂欧尼🦄,5.0,1
298,杭州,2,一个人去看的还可以呢,1111219645,酸奶君呀！,4.0,3
299,北京,,挺好的，，，，,1111259637,NAP314502651,5.0,3
300,南平,2,期待多大，失望就有多大,1111258793,月亮.,1.0,2
301,西双版纳,2,说真的有点失望，也不是不好，就是个人比较不喜欢（有点玛丽苏？）像这样拍抑郁症的，还是更喜欢现实向的,1111256956,( ´ꁖ ` ),3.0,1
302,西安,1,稀里糊涂的尿点，没有故事情节，看完没感觉,1111244467,CsN3262328,0.5,3
303,西双版纳,,还行吧，就后面有点看头,1111243464,于菀,4.5,1
304,南京,,感觉就那样的，看到开头就能猜到结尾，反正我是全程没哭，不知道泪点在哪！,1111246283,oDW746012498,2.5,2
305,东莞,1,就…挺尬的，奔着抑郁症宣传来的，谁知道看了俗套狗血爱情片，不推荐。电影宣传也别在消费抑郁症群体了，算我求求你们了。,1111260305,小西cos,0.5,3
306,海东,,还行吧一般.,1111260300,你爸董,4.5,2
307,上海,1,非常满意非常满意,1111259601,仅此而已。！，,5.0,3
308,福清,1,郁抑症并不可怕，可怕的是藏在内心深处伤疤！,1111200210,「殊荣」囍「椿湫」,5.0,2
309,西宁,,特别好看的一部剧，认真看每个点都很触动,1111258753,Xoe655950419,5.0,2
310,怀远县,2,特别好看，感动的都哭了,1111256919,。,5.0,1
311,公安,,感觉很一般啊，不过剧情还可以,1111256911,alI808665872,2.5,2
312,无锡,2,早知道后劲这么大，不分手就好了,1111259582,小雅打瞌睡🧸,5.0,1
313,福州,,剧情奇葩在20楼室内小小声唱歌一楼还能听到还大喊小姐姐你唱歌真好听有没有男盆友！,1111258745,小短娟,0.5,4
314,长沙,,女主好看 没了,1111259570,某著名美食品鉴师,2.5,2
315,介休,1,很不错的电影,1111246267,芸宣素影,5.0,2
316,阜阳,2,自我感觉很好看呀，没有他们说的那么烂,1111259554,qwYko,5.0,1
317,嘉峪关,,😝😝😝😝,1111260266,生而再世,5.0,2
318,包头,,一般 么哭点,1111260265,StF976875633,3.0,3
319,荣昌区,2,演员颜值可但是剧情是真的一般般没什么触动的,1111260257,优,3.0,2
320,宿迁,,如果再看郭敬明的电影我把眼角膜给捐了,1111260256,黄理想..,1.0,2
321,昆明,,看完很感动 哭了稀里哗啦 愿世间美好与你环环相扣,1111219618,TsP135482549,5.0,2
322,章丘区,,有点狗血了……,1111237808,牛berber奔奔,4.0,2
323,宝鸡,,感觉没有宣传的那么感人,1111260225,wMY825298207,3.5,2
324,鹤壁,2,特别好看，最后那一点最后那一点都哭崩了，不建议单身狗去看,1111260222,Guan,5.0,2
325,亳州,2,完美好看很好,1111259528,小媛爱吃糖_,5.0,1
326,芜湖,,好看的呀,1111244428,是你的流景吖,5.0,2
327,连江,,蛮好看的，，，,1111243428,魇魔05,5.0,2
328,承德,,挺高的。。。,1111237800,梁宇航TJ,5.0,2
329,长春,,声音的营销做的非常到位！看在玩偶的面子上给一分！,1111258681,幸运猪的小猪猪,1.0,1
330,高碑店,,这家电影院环境很好，电影也还行,1111258678,Fiu554078384,5.0,2
331,上海,2,"如果声音不记得
印象最深刻的一句台词
“这么久以来 我的情绪就是单一的”
对于情感丰富的人 代入感太强！
过滤不好情绪的人也真的会与抑郁症结体
算得上冬季第一部催泪片🎬",1111237795,一身仙女气Y,5.0,2
332,晋城,,好看，很有感情投入，,1111258671,eEi599926725,5.0,2
333,醴陵,,写个评论这么麻烦,1111200205,pce958407018,5.0,1
334,哈尔滨,2,"年度烂片？？？缺德男主？？？真是吐了好无语
gjm怎么净拍这烂尾的片？",1111244419,绝世小甜豆🙊,0.5,2
335,芜湖,,我觉得可以 ,1111259505,是陶思诗啊,4.0,2
336,北京,,太好看了，我很喜欢,1111260192,FFD895935918,5.0,2
337,珠海,2,因为你的声音、我记得,1111257744,是你的遥不可及👯,5.0,1
338,武汉,,电影很好看，下次还会来,1111260185,37.2℃,5.0,1
339,达州,2,只有看懂了的人才能体会  值得一看,1111243415,wen韵,5.0,3
340,中山,2,身为也是抑郁症患者，有时和平常人一样但是有时因为别人一句话，产生了很多坏情绪。每天觉得活着没什么意义，也没什么兴趣，这部电影也算挺值得一看，希望可以得到别人的理解，不是我们想产生坏情绪的,1111257730,Eliauk,5.0,2
341,大同,2,太科幻了吧！除了女主和男主颜值高以外，太烂了！😓,1111219602,雪音,2.0,2
342,闽侯县,1,结局真的无语了……,1111243414,alob,3.5,2
343,盘州市,,不给社会添麻烦，做开心的人。,1111260178,印小印的饭,5.0,2
344,邵阳,,好看 就是结局太仓促了,1111243407,陈昕逾,4.5,2
345,湛江,2,因为你的声音，我记得。,1111258627,米多,4.5,2
346,荣昌区,,很好看，挺感动的,1111259453,刘丽红,5.0,1
347,鞍山,,一般吧，没有想象中的那么好，剧情主要是男女主的爱情不是抑郁症患者方面的,1111259451,嗯呢！滢滢,0.0,3
348,临邑,1,你渴不渴望一场轰轰烈烈的爱情哪怕只有短暂的生命,1111230688,Meiko,3.5,2
349,杭州,1,还不错，给我看哭了都,1111256794,一吃就饱.a,4.0,1
350,阿坝,2,男女主角颜值可以看,1110792796,jelly_jilli,3.0,1
351,大理,,奈斯…………,1111244401,啦啦，麦麦兜,5.0,2
352,高密,,哭了好久啊。本来休学一年就低人一等。他为什么还要天天提呢,1111257669,张云雷的心肝小宝贝,5.0,2
353,顺德,,蛮好的 一遍就够了,1111260123,S04678765,4.5,2
354,七台河,,喜欢男二女二,1111260122,纪屿·,5.0,2
355,本溪,,我们情愿你骗我,1111256768,­,5.0,2
356,惠州,,还好吧 有点狗血,1111260116,冷漠燃,2.5,1
357,偃师,2,知道是假的，但是看到她想起来还是很难过，幸好她记得，可惜的是我的生命里没有出现过。,1111257655,清甜,4.0,2
358,大理,,很好看啊，喜欢男主,1111237748,Bme361928952,5.0,2
359,上海,1,很感人，值得去一看。,1111260104,大道至简,5.0,2
360,毕节,2,因为迟到了所以只看了一半。搞不懂,1111246209,F-lipped,3.5,2
361,忻州,,电影很好，道具也好。,1111260110,HWN553342197,5.0,1
362,柳州,1,带有点科幻。,1111257634,艺馨的粘人精,4.0,3
363,鸡西,2,早知道后劲这么大 不分手就好了,1111258559,林俊杰的小迷妹 💓,5.0,2
364,武汉,1,一直很喜欢章若楠，剧中演的非常好,1111258556,不知名之座,4.5,2
365,临沂,2,"“早知道后劲这么大，当时就不分手了”

",1111257624,OpV635936675,4.5,1
366,抚州,2,"有关抑郁的话题是吸引我去看电影的主要原因，前面吉择抑郁症的种种表现我觉得非常真实，但我还是认为电影的剧情可以稍微改一改的。目前的剧情我觉得有点老套：男主是外星人为了女主放弃返回自己星球的唯一机会……最后以女主的泪水唤醒男主……
剧情稍老套，但是画风还是偏唯美的，里面的吉择和男主角我都很喜欢呢！期待更有创造性的作品",1111260088,小🧸维尼,3.5,1
367,杭州,,挺好看的，期盼了很久,1111237739,豪豪的小公主,3.5,2
368,榆林,,还行吧结局有点仓促,1111237735,G吃不瘦的小郭,4.5,2
369,郑州,,整体剧情比较平静，但是情感比较汹涌,1111243370,vYn347729382,4.5,2
370,石家庄,,好看！！！！,1111260076,Roj456850123,5.0,2
371,荥阳,,真不错真好看,1111260065,秦劭姿,5.0,2
372,日照,2,影片不错，拿抑郁症当幌子没必要。。,1111258534,Yeva,4.0,2
373,上海,2,好看。哭点挺多的,1111256709,秦先生的小姐姐,5.0,3
374,保定,1,爱的深情，爱的畅快。,1111258527,🐲 🐉  🐍 ,5.0,1
375,成都,1,太一般了。真的。。。。,1111243361,如果我是迭戈,2.5,3
376,常州,,还可以吧，今天准备二刷,1111246198,想变瘦的女孩子,3.5,2
377,北京,,还可以吧，嗯,1111258519,KarryWang092117,4.0,3
378,内江,2,最后真的看哭了,1111187704,清欢.,4.5,1
379,株洲,,这部电影就只喜欢看女主角，其他的都不重要了,1111243356,NSf578265182,3.5,3
380,南宁,,还可以吧，哈哈,1111256676,aa小阿紫,4.5,2
381,青岛,2,对不起，王彦霖一出场我就出戏了。太逗～,1111256675,小福将_,5.0,1
382,长兴,,真的看过的第一部电影看哭的，真的很适合情侣去看，不能因为自己的一时冲动然后放弃自己的那个她啊,1111041553,dEY614478366,5.0,2
383,常州,2,因为我记得你的  声音,1111219576,缺你窒息,5.0,2
384,顺德,2,还不错吧  ,1111257542,你的小honey。,4.5,2
385,济南,,好看 大家都去看就是结局不太完美,1111246177,洋洋最美最温柔,5.0,2
386,海安,2,希望抑郁症能被温柔以待,1111244355,gNB966841480,3.5,2
387,富阳,,好看好看超级好看太好哭了欢迎大家都来看,1111246175,hzY938027792,5.0,2
388,德阳,1,f g b b j h,1111219569,i怪我过分耀眼,4.5,2
389,西安,2,我的女孩👧 吉泽，真的超治愈,1111257525,.,5.0,1
390,济南,2,很好看很感动,1111258421,单车,4.5,1
391,阎良,,打着抑郁症的噱头，演了个爱情剧，而且还不治愈……,1111258442,KTx318774295,2.0,2
392,深圳,2,剧情很仓促，只有女主哭戏那那些瞬间很感动,1111256623,珊瑚海,3.0,2
393,原阳,2,感动哭了，真的很好看！,1111257510,苏御.,5.0,1
394,顺德,2,很好看 喜欢女主 好漂亮,1111244340,Muse.,5.0,2
395,文山,,好看，很有感触,1111254948,lcj丶ynlyxy,5.0,2
396,新乡,,还可以吧，能看,1111258401,随心而动hoppy,3.0,2
397,义乌,,可，反正个人觉得感人,1111257475,lba804617204,5.0,3
398,唐山,2,当时看还没分手看完两天后就分手了…,1111256588,垚.,5.0,1
399,佛山,,看的时候，还是🈶️蛮多以前和前女友在一起的场景。还是比较多的感触,1111257465,CUW850122814,4.5,3
400,同安,2,我觉得对我来说挺好看的吧，我是比较喜欢伤感一点的所以喜欢,1111219558,🍓,5.0,1
401,天津,2,特意一个人看这个，本来想好好哭一场，结果无聊至极，一分都不想给。,1111257443,jjcoco文文,0.5,2
402,深圳,2,好看，懂得人自然懂，有几个我个人的泪点，第一个是女主和妈妈手语的那段让我感觉到了女子本弱，为母则刚，一位母亲为了孩子什么都可以做出来，她自己被打的时候都选择了忍耐，碰了她女儿就是不行，女儿就是她的底线，第二个是男主说你每天这么演不累吗，每次看到女生在直播时笑的很开心，回到现实又很落寞的样子感觉很心疼又好像看到了自己的影子，然后是女主在接受治疗前的那段话，希望更多的人关注抑郁症吧，不要把他们当作异类，去多多的关心她们，最后就是女主回忆起来去医院找男主的时候，是他给了她光，是她的救赎，让我继续向往了爱情，这应该是爱情中美好的样子吧，我觉得是一部值得看的电影，还想在看一次。,1111254901,Jmk274817780,5.0,1
403,林州,1,感人，还可以！,1111256551,sunrain901,3.5,1
404,乌兰察布,2,尴尬 可以猜到剧情,1111258362,🌫,3.0,2
405,扬州,,一般般，为了煽情而煽情吧,1111219553,默默无言以对结局,2.0,2
406,福州,,还不错，有让人感动到,1111254877,nPp316944485,5.0,2
407,沭阳,,好看啦啦啦啦,1111256521,年年超可爱嗷,5.0,3
408,新乡,,不懂美团评分怎么这么高,1111258335,ZhangNiNiYa,0.5,3
409,石家庄,2,很一般，剧情俗气，女主演技不错，但太过于强调抑郁症，但并没体现出来。只是以抑郁症为主题的爱情片。个人感觉不如《少年的你》,1111254870,小刘,1.5,1
410,南宁,1,好看好看哭了,1111257393,锦瑟6881,4.5,2
411,慈溪,,我开不开心重要吗？谁会在意呀…,1111254863,执笔画卿颜ii,4.5,2
412,东莞,1,"跟女朋友去看，换的电影票，虽然没浪费钱。但是浪费了我2小时。
看了开头就不想看了。尴尬的要死。现在正在观看。
服了。",1111246124,"For my love,I'll bet",0.5,1
413,哈尔滨,,还行吧，没哭,1111219543,iDe184093332,3.5,2
414,新乐,1,挺好看 就是**朋友最后去厕所了 导致很没有意思,1111259171,往下扎根往上长的树,4.0,2
415,湛江,1,好看，就是有点费眼泪,1111258312,星星丢了魂,5.0,2
416,西安,,还不错三个女孩看哭了,1111256498,坐等外卖wo,4.5,2
417,滨州,2,槽点巨多!！,1111259163,琪琪琪琪哎,1.5,2
418,广州,,还可以，只是没有多么感人，不至于催人泪下,1111259162,温馨姐姐呀＠,5.0,2
419,兰州,,还可以   推荐,1111258306,Cab584566506,5.0,2
420,广元,2,无功无过，看的时候确实很感触，但是看完什么都不记得了,1111258305,余生zk,3.0,2
421,鄄城县,1,演技还好，但剧情烂的一批,1111256494,If,2.5,2
422,阜阳,,一般，没有多好看，女主衣品很好,1111254842,Cml依琳,2.5,2
423,绥化,2,剧情辣鸡，唯一亮点就是背景音乐,1111257365,jRe262782363,1.5,1
424,大同,1,还可以，剧情不错,1111237648,_qq8hm1434276467,5.0,2
425,昆明,,还可以可以看,1111259145,wyo576909186,5.0,2
426,包头,2,还好吧……没有预期中那么好看,1111254830,蹦蹦跳跳的小李,3.0,2
427,西宁,,一点都不好看,1111259141,Dpb684990560,1.5,2
428,六盘水,,超赞👍 泪点多,1111256479,CUi922202261,5.0,2
429,上海,,开始有些搞笑！后面有些压抑！笑中带泪！结局还不错！有些人表面很开心！内心很压抑！希望世界没有抑郁症！,1111258284,小迪0123,5.0,3
430,阜阳,,这可能能让更多的人了解这个群体，不是他们不快乐，而是体会不到快乐，是病，是需要毅力以及药物去抗衡的，像普通病一样的病,1111257334,梦里回首胖成猪,4.5,2
431,阜阳,1,“早知道后劲这么大，当初不分手就好了”,1111254807,🌟,4.0,2
432,洛阳,,挺好看的 推荐,1111259107,n始于偶然,5.0,2
433,太原,2,挺感人的  看的时候就一个人去的  愿所有黑暗都被爱照亮！,1111259105,咔喏结宝,5.0,2
434,普宁,,一般般吧！没什么泪点。,1111258259,ChePokm,3.0,2
435,平凉,,很一般，不好看,1111256440,Love筱泷,2.5,2
436,长治,,细节处理的挺好 王彦霖的演技杠杠的,1111256439,Via701200185,4.5,3
437,霞浦,,还可以，就是有点搞不懂,1111237624,VCi772754212,3.5,1
438,开封,,里面有句台词是遇到了比生命更重要的爱情，和你损失了只是一条腿，而她损失了可是爱情呀！有异曲同工之处😓,1111259051,WOB742111300,2.0,1
439,秦皇岛,2,还是挺好看的,1111254758,小小饼饼饼饼,5.0,2
440,杨陵,1,和女朋友一起去看的 满满的感动,1111244268,Arnold209,5.0,3
441,密山,2,真的好好看，有些片段演到了心里…最后以为不会掉泪的…但还是没忍住…,1111259068,এ᭄兮ོ颜ꦿ࿐,5.0,1
442,汕尾,2,"挺好看的，还想在手机再看一遍
",1111244263,Aurora.,5.0,1
443,珠海,1,"别等爱离开，别等人憔悴……
早知后劲这么大，就不该碰这爱情酒。。。
如果缘分让我们遇见，我们彼此要好好珍惜！！！",1111257270,👉 灰太狼,4.5,1
444,东营,2,确实哭的稀里哗啦，但是别人好像都没什么感觉，可能是我泪点太低，也可能是自己就是那个为了爱赌上一生留下来的人,1111258205,明年今日*,5.0,2
445,天津,,只有感同身受的才能看懂电影吧！,1110834441,XHo753121789,4.5,2
446,北京,2,"转场好赞
太好哭了",1111246089,子非鱼,5.0,1
447,昆明,,所以你还记得我吗？记得—跳小熊舞的那个,1111258196,千鸟不再对琳,5.0,1
448,临汾,2,无看点 平平无奇 没头没尾 烂片无疑,1111036588,百事可乐.,0.5,2
449,中山,,nice感觉,1111244250,道不同路,5.0,2
450,徐州,,挺好看的一部电影,1111258166,栀锦～,5.0,2
451,临沂,2,这剧讲真的没头没尾的 很烂啊,1111243251,阿土猪猪X,0.5,2
452,吉林,2,早知道后劲这么大 不分手就好了,1111258160,小松可可奈,5.0,2
453,临高县,,真的能感同身受，反正我在电影院哭得死去活来,1111219513,Youth,5.0,1
454,大庆,2,打着抑郁题材宣传 实则又是老套的爱情片。嗯 演员演技还是可以的,1111254670,楠楠楠楠楠哥楠哥,0.5,2
455,文昌,,"青峰很棒
歌很动听
故事有味道
抱歉的是
我get不到[苦涩]",1111258140,CrZ298459679,2.5,2
456,西宁,1,挺不错的一部电影,1111246067,SEAN香橙cx,4.5,2
457,芜湖,,和我的宝贝一起看的第一部电影,1111254660,xYf846429224,5.0,2
458,重庆,,非常好，，，,1111256304,百分之百少女心,5.0,2
459,大连,,爱了爱了 全程哭着出来的,1111219503,呀柒柒,5.0,3
460,南昌,,非常好看的电影，,1111256301,aYw725793938,5.0,2
461,无锡,2,“因为你的声音，我记得”,1111219501,XM灬小敏,5.0,2
462,西安,,跟抑郁有毛关系，就纯粹的爱情片而已,1111246058,魔鬼童话0702,0.5,2
463,武汉,,各花入各眼，还可以吧,1111258103,易玺壹刻,3.5,4
464,银川,1,不好看，没营养，觉得只是把抑郁症带上，蹭情怀。,1111254630,🙈 🐒 🙊 🐵 🙉,0.5,2
465,惠阳,2,泪点很多但是莫名其妙的就结束了get不到点,1111258077,小刘の.,3.5,2
466,武汉,,愿所有的黑暗 都能被爱照亮,1111244223,wsnd123emm,4.5,2
467,临潼,1,呜呜呜看哭了，太好看了,1111257111,罗威,5.0,1
468,杭州,,画面蛮美的，特效不错,1111256249,my李木夕,4.5,2
469,张家港,2,还不错，可以看一下,1111258056,慕2沫,5.0,1
470,西安,1,拍的不错，剧本不好,1111257096,UXg866544971,3.5,2
471,昆明,,看了确实还不错哦，,1111257093,URi562897383,5.0,3
472,漯河,,还不错的，看哭了,1111254581,OHl252855670,4.5,2
473,哈尔滨,,挺感人的，很好看👀,1111251906,安年8920,4.5,2
474,莆田,2,为了玩偶才去，看一半睡着了，烂片！,1111256222,^^学ing.Q^^,1.0,2
475,苏州,2,还好吧。。。。。,1111251900,小琴天.,4.5,2
476,鄂州,2,好看，哭死了,1111258010,一定要吃的开心啊,5.0,2
477,长清区,,开头别哭，。。。。,1111258007,Kwy源,3.5,2
478,南宁,1,我也想像男主一样为我喜欢的女孩付出,1111254562,去吃烤肉吧,3.0,1
479,临沂,,剧情确实有点乱，因为经历过所以感动,1111256203,墨小沫KUN,3.5,2
480,常州,1,个人感觉还是挺不错的,1111256201,akoasmer,5.0,2
481,杭州,1,好看，并且感到,1111246029,Insomnia凛,5.0,2
482,无锡,,还行吧。一般般,1111258001,凉皮Queen,4.0,2
483,兰州,2,挺好的，蛮喜欢,1111257053,tuQ965296973,4.0,1
484,乌鲁木齐,1,好看 推荐情侣,1111253988,韩小白e,5.0,2
485,江阴,1,快乐与悲伤,1111251865,y1.奶酪,5.0,2
486,佳木斯,,好看快捷方便,1111257021,王梓来,5.0,2
487,霞浦,2,没有想象中的那么好看,1111244194,腿腿,2.5,1
488,黄冈,,就很奇葩，害,1111256159,_qqs4k1442575062,4.0,2
489,正定,,虽然结局不近人意，过程还可以,1111237540,我就想要个耳朵,5.0,2
490,成都,,我也想有个人能陪我走出抑郁症😞,1111256140,小1喜欢栗子鸡,5.0,2
491,六安,1,这部电影有很多。戳中的那个点。女朋友哭的稀里哗啦的,1111254507,黄林储老四丶,5.0,3
492,杭州,,电影挺好看的 一起去看的人不咋地,1111256139,Wen7ii,4.5,2
493,天津,1,挺好的挺好的,1111256133,劈哩啪啦大爆炸,5.0,2
494,北京,,很一般，国产科幻片,1111254503,白锁宏,1.5,1
495,寿光,,奇好看的 结尾不是很美丽,1111251833,SzI289404406,5.0,2
496,通辽,,不错 领女朋友去很不错,1111254499,GZY235520257,5.0,1
497,武夷山,,还好吧   ,1111254495,陌柒er0,3.0,2
498,青岛,2,烂片 超级烂,1111253937,女王,0.5,4
499,鹤壁,1,早知道后劲这么大，不认识就好了！,1111251799,এ᭄yY,5.0,2
500,常德,2,本以为会哭 白买了一包纸 结果没有get的点 可能捧的比较热而已 推荐看赤狐书生 ,1111250960,_湫秋,3.0,1
501,惠州,1,是真的不好看，太过于潦草，这样的电影居然能卖到一亿四千万,1111254454,  ,0.5,1
502,湘潭,,刚开始看以为是个玄幻片。后面比较感动吧,1111219460,Goi640521780,5.0,1
503,揭阳,,好看      ,1111250955,Eky283935294,5.0,1
504,德州,,日常好评。。,1111237506,xuyingmissu,5.0,2
505,曹妃甸,,很好看，感觉就像自己体会了一样，早知道后劲那么大，就不分手了…早知道后劲那么大，我就不认识你了,1111253877,甜味的晶哥,5.0,2
506,诸城,1,还行吧一般水准,1111256065,li1044381259,3.5,2
507,茂名,1,扑朔迷离的剧情和奇怪的人设 人物形象奇奇怪怪，背景不完善 设定也极少解释。幅度跳动也大，逻辑也不是很清，经典爱情片套路，8太⭐️,1111251749,树懒,1.5,3
508,承德县,1,不错，挺好看的,1111256059,Vcm833381510,4.0,2
509,淄博,,还可以，给人感受还是很真实的,1111200124,Zhouyli,4.0,2
510,沧州,,我反正是不建议看，中国电影加油，影院都没有检票而且电影有一个大哥都打起胡噜来啦,1111244142,zUG422339917,0.5,2
511,唐山,,最后看哭了，还没看够呢 结束了,1111254384,a故事与他i,5.0,2
512,曲靖,,好看。推荐。每次这种题材的电影都很爱。然后看完都会沉浸其中,1111254378,FSU554169746,5.0,3
513,南部县,,不好看  没有看点,1111254376,奶喵泡泡yu,0.5,2
514,阿坝,,我最后都不知道 谁病的更严重了,1111244131,kmo545605167,1.0,3
515,长春,,"还行吧,没有想象的好看",1111243129,是阿薛的,4.0,2
516,广州,2,还可以8 一个人包场,1111256011,哇哇.,4.0,3
517,北京,,看得很多人一顿哭。我却笑了,1111250861,MQB724026886,5.0,2
518,蚌埠,2,我都看哭了可是最后男主死了[捂脸][捂脸][捂脸],1111251676,lm.,5.0,2
519,平舆,1,还可以，看完之后，对象和我分手了。,1111254339,Sun灬丿晨曦,4.5,2
520,银川,,剧情感同身受,1111250853,Cai877854509,3.0,2
521,佛山,,其实剧情总体来说都是挺好的，吴青峰的声音一响起，马上爆哭真的，看这个电影后劲很大,1111254323,ANA179814591,4.5,2
522,吉林,1,还不错哦～～,1111251656,Cieliu,5.0,2
523,临安,2,电影不错^_^,1111250834,钱盛妍,5.0,2
524,遵义,1,有点普通的剧情...,1111254300,安进,2.5,1
525,深圳,1,国内拍的到底是啥玩意电影,1111254297,YYy682478395,0.5,4
526,仁怀,2,结局不完美……,1111251631,A.贵州酱王酒业集团、小余,3.0,2
527,保定,,挺好的  身临其境,1111253762,無常531,4.5,2
528,揭阳,,好看  搞笑也催泪,1111219432,迟琯画,5.0,1
529,太原,1,一般般哇……,1111237466,Y祝阿洋,3.0,3
530,天津,,环境不太好   这么冷也不给来个暖风  冻死了,1111228945,如果没有13,0.5,2
531,重庆,,挺好看。还行吧,1111253746,uAH197796003,4.5,2
532,南京,,结局很感人。,1111244105,dLr352753718,4.5,3
533,武汉,,电影很好看！,1111250808,ZBR123191304,5.0,1
534,长沙,,还好吧，一般般,1111253728,PdH540439637,3.5,2
535,达州,2,"很感动，其实看完了回想起来感受更深
推荐推荐",1111250797,Hjy💛,5.0,1
536,安阳,,好心疼结局不好,1111254254,最kkkkk,5.0,2
537,都江堰,,一般般吧！！,1111228934,Fcm388868425,2.5,2
538,开平,1,章若楠很治愈,1111237440,🚶,5.0,2
539,百色,2,纸巾很消耗啊,1111243101,炌,4.5,1
540,巴彦淖尔,,没什么意思，老套剧情。并不感人,1111253706,WqN651634533,3.5,3
541,苏州,,(*•̀ᴗ•́*)و ̑̑,1111251591,月亮慈悲,5.0,2
542,吴忠,1,一部虐狗剧，男女主就全程甜，甜死我了都，最后在骗骗眼泪，就这样，被虐成狗了！！,1111228932,宁夏永涛盛达物资有限公司,3.5,3
543,广州,2,就是结局不是很好,1111254233,Fikl~,5.0,2
544,九江,1,非常非常好看，二刷了,1111251587,小阎同学,5.0,1
545,开封,2,无语子无语子,1111254223,有朝一日.,1.0,1
546,武汉,,挺好看得啦啦啦啦,1111237445,WJA685698228,5.0,2
547,合肥,,还好吧！最后留了个悬念，网评都说哭的稀里哗啦的，泪点是有点，但不至于那么离谱！,1111254222,rzf601054472,3.0,2
548,临沂,,一般话吧，不能算太好。,1111243090,孟浩同學,3.5,3
549,佛山,,还好，没有想象中那么好看，主要还是看女主,1111248896,X0808s,2.5,2
550,莱阳,2,挺好看的，男主帅气,1111228922,AA养乐多AA,4.0,1
551,贵阳,,结局留有悬念，可能遗憾才是美吧。,1111253675,小白珏珏,4.5,4
552,贵阳,,结局留有悬念，可能遗憾才是美吧。,1111237435,小白珏珏,4.5,4
553,温州,,不好看………,1111243081,白举铁yao,3.5,2
554,重庆,,自己感觉很有泪点，可能有一些感同身受吧,1111253670,UUK165725883,5.0,2
555,黑河,,真是太好了这部剧,1111250747,刘贝贝爱吃肉,5.0,3
556,福州,2,还行╮(￣▽￣)╭,1111237429,忍冬690,5.0,2
557,秀山土家族苗族自治县,,你不懂 当所有人说你不好不适合我 会害了我时 我只说了句我愿意 .,1111228917,佳敏的佳佳敏的敏,5.0,2
558,南昌,2,挺好看的。完美,1111219409,小熊0311,5.0,2
559,中山,2,很治愈的一部电影🎬,1111248851,゛0度微凉ら,5.0,2
560,西安,,也许小说很好，但是电影真的拍的一般,1111254168,HzijianH,2.5,2
561,冷水江,2,好看好看，女主超好看，男主超帅，情景超棒，辛苦啦辛苦啦,1111254165,AB,5.0,1
562,张家港,,不，好，看，,1111253635,dKQ984847068,0.5,2
