,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
360,江都,,哈哈哈哈哈很好看,1109670936,RigoZR,5.0,4
361,上海,2,感觉一般般吧,1109679332,scf32,4.0,4
362,无锡,,喜欢麻花团队。,1109679035,nMC62275085,4.5,2
363,南京,1,好好嗨啊卡卡卡,1109685572,小智旋风,4.5,2
364,无锡,,还不错吧……,1109646619,范2少女,4.5,2
365,儋州,1,"好看，推荐
",1109680373,儋州潘玮柏,4.5,4
366,新郑,2,还可以吧……,1109675186,Supernatural云,3.5,3
367,梅州,,看过之后，大概一个星期就忘记了，对人物没什么印象,1109672527,bJf695584894,3.5,1
368,北京,1,被这个剧震惊了 笑了就好 想不到这次是研究生人最全的一次观影 再也没有这种机会了 ,1109668571,dax996484089,4.0,3
369,徐州,,和闺蜜去看的 特别搞笑 很好看的一部电影,1109668231,富江0122,5.0,2
370,淮安,1,还不错    ,1109645303,IEFYYGN,4.5,2
371,海城,1,反转剧情，厉害,1109653697,蓝伊泽,4.5,3
372,三门,,蛮好看的…………,1109640248,侧耳倾听～G,5.0,1
373,渭南,,超级好看大片,1109645084,ctU393320771,5.0,2
374,安庆,,比较搞笑，心情好,1109651718,YJs389432727,0.0,2
375,成都,,好几个片段合成的，小单位各有各的特色，还是挺感动的,1109649831,像风一样的马尕娃,4.0,2
376,邯郸,1,非常好，这电影绝了。,1109615468,争取做邯郸最能吃,5.0,3
377,义乌,,还可以还可以,1109641935,gxf147,4.0,2
378,郑州,1,还不错挺好的,1109633139,ovB560174924,4.5,2
379,三亚,1,为了看任素汐去的，海燕的出场是个惊喜了,1109641697,wgr917,3.5,4
380,杭州,,喜欢很不错…,1109643344,哈喽男神。,5.0,3
381,南京,,小制作，大成效,1109635583,badman1018,4.5,3
382,济宁,,挺好的，也挺不错，,1109636161,fCa776381507,5.0,3
383,庄河,,好看.满满的感觉国产影视的进步.把这部剧演绎的淋漓尽致.特别好看.推荐.,1109636018,FBx963997775,3.5,2
384,江津,2,喜欢哦，好好看～爱死了,1109622144,ちゃんあかねいろ🌸,5.0,2
385,顺德,1,好人可以得到想要的，渣男总能得到一切,1109631005,xlzyq796,3.5,4
386,北京,,都市渣男养成记,1109604596,stlzz,5.0,2
387,仪征,1,狗血剧情……,1109623082,开飞机的舒克,5.0,2
388,南宁,2,很不错的电影，值得一看，没想到除了任素汐，其他两个年轻男演员也不错,1109604315,DPp973929679,4.0,3
389,昆明,2,非常不错的电影,1109618280,小西朵03,3.5,2
390,上海,2,不太喜剧 太难过了,1109592857,小宋,3.5,2
391,重庆,2,一般般。剧情很平淡没有什么值得夸耀的地方。,1109596282,SON412167516,2.5,4
392,呼伦贝尔,,飞超好看不错,1109590880,osx997073774,4.5,3
393,深圳,1,"人生如戏，喜悲参半?
可惜现实中往往是悲多于喜，电影很好，有瑕疵，但瑕不掩瑜。
遗憾的是，现实中并没有多少happy ending。",1109587616,LiamL-林裕熙,4.5,4
394,临沂,1,真的很好看哦,1109544676,主君不啰嗦,5.0,3
395,乌鲁木齐,,有笑点但是不多,1109568281,vkI889056679,3.5,2
396,朝阳,,挺好看的影片！,1109568276,vte490367483,4.5,2
397,西安,,一般般了，感觉像也陈述句，没有起伏和波澜,1109559938,万喵萌主,2.5,2
398,呼和浩特,2,挺好看的一个电影,1109562270,ZGM小仙女,3.5,2
399,承德,,好看。。。。,1109562176,钢盔大官人,4.5,3
400,广州,,整体还可以吧,1109560422,ksE257954495,3.5,2
401,呼和浩特,,很不错，值得观看。,1109553536,Gng404954136,5.0,3
402,黄石,,很好看，很不错，,1109548819,么得感情壓,5.0,2
403,遵化,,没人看了吧吧,1109543505,fLz546115991,4.0,2
404,太原,,还行就那样吧,1109526283,心明眼亮孙大爷,3.5,1
405,承德,,值得深思的电影,1109435844,lsj只对你说,4.5,3
406,广州,,不错，很好看，幽默中又带泪点,1109536825,思颖1027,4.5,3
407,威海,2,很不错 值得看,1109537028,看透不说透104,4.5,2
408,南通,1,还是不错的。,1109523237,JNl72124693,4.5,3
409,西安,,没看完 有事儿走了 一直是个遗憾,1109506353,EIz915089605,4.5,3
410,天津,,不错    ,1109506096,呃呃pei,4.5,3
411,嘉善,1,商业片，就那样,1094700658,烟雨行。,3.5,2
412,哈尔滨,1,好看的话说，,1109435401,PZV149248888,5.0,3
413,威海,,喜剧真的是半个！,1109502449,邹晓芳,4.5,3
414,武汉,1,挺搞笑，也有感人,1109502415,笑我如今50,5.0,3
415,哈尔滨,1,看的咋西方基督教放假呢,1109476771,静心待花开smlie,5.0,2
416,郑州,,好看，好看。,1109497122,HVR377239530,4.5,1
417,宝鸡,,嗯还不错吧啊,1109471552,qiyimalin,4.5,3
418,成都,1,比较烂！不好看,1109484786,moy201,1.5,3
419,金华,1,有点黑色幽默，揭露了许多的社会现象，有现实主义色彩，好评,1109468492,ren945,4.0,4
420,北京,,还不错，值得一看,1109477962,大汉mt,3.5,3
421,厦门,,哈哈哈哈哈，好看,1109479281,小生张从良,4.5,3
422,武汉,2,看得时间太长了，有点忘记剧情，应该还不错,1109475576,落寞人去,5.0,2
423,辽源,2,一般吧，没什么意思,1109450743,酷九岁的仙女,2.5,2
424,四会,1,爱了爱了，这个还不错,1109452362,小明9847,5.0,2
425,呼和浩特,1,还行吧哈哈哈哈哈,1109433529,吼吼吼163,4.0,2
426,恩平,,一般般吧感觉,1109446553,型男一个,3.0,4
427,唐山,,挺好看的的的,1109448185,vLI470529530,5.0,3
428,南京,,就这吧，没啥印象,1109441970,mZc557291995,3.0,1
429,武汉,2,好看好看。推荐,1109414895,安安静静的五月,4.0,3
430,成都,1,ganwu.,1109428010,紫儛柒,5.0,1
431,鄂尔多斯,2,可以的，够渣,1109401624,小小小小小黑妞,5.0,2
432,深圳,,挺好看的，一如既往喜欢任素汐，支持！,1109434818,ww空气刘海,4.5,2
433,芜湖,,不是很好啊！,1109436652,oeF924149976,2.0,2
434,武汉,1,嗯嗯不错很好我现在就是在,1109436543,BHS841687587,5.0,3
435,潍坊,,ꉂꉂ◟(˃᷄ꇴ˂᷅ ૂ๑)༡л̵ʱªʱª✧,1109434332,vST249789022,5.0,3
436,海口,1,不错，非常棒，好,1109430811,LIe319711916,4.5,3
437,广州,,好看。喜欢看,1109421861,kEY332206004,4.5,2
438,漯河,2,"一群渣的故事
",1109421556,姜喵喵爱吃鱼,5.0,2
439,西安,,可以好几块啦啦啦啦,1109421473,dtG832383870,4.5,3
440,梧州,,透漏一下午了,1109398257,G友咯个,3.5,4
441,仁寿,,嗯       ,1109413205,hRX173452829,2.5,2
442,朝阳,,还好还好！！,1109411252,米寶兒,4.5,2
443,中卫,2,特别好看，幽默又带点反讽的意味，很不错，演员演技也很棒！,1109405906,f圆宝,5.0,1
444,盘锦,,好看，非常好看,1109402024,AnO583506821,5.0,2
445,沈阳,,不错不cuocuo,1109399627,cqo217116460,4.5,2
446,西安,,好看，期待下次,1109372951,形象小子,5.0,2
447,郑州,,好不错喜欢啊,1109396241,sonny519,5.0,3
448,南京,1,针不戳针不戳喜欢任素汐,1109372512,Lv宋Yx,5.0,3
449,北京,,满满的渣男气息呀，适合情侣去看，但是最后结局还是不错的,1109392008,zrj92534,3.5,3
450,郑州,,蛮好看的还😄,1109383860,HQm442677115,3.5,3
451,沈阳,,很好看的喜剧,1109370153,别扒拉我我还能睡,4.5,4
452,阜新,1,为什么要六个紫红,1109372076,JYx788368127,5.0,3
453,南昌,,"奈斯
很棒的",1109382690,小姐姐呀23,5.0,3
454,无锡,,地阿Q溃退二二第一张,1109365914,xaA325206210,5.0,3
455,淮安,1,剧情跌宕起伏,1109358037,LVk689903097,5.0,4
456,兰陵,,挺不错了。。,1109363015,从新新,4.5,2
457,连云港,,不记得剧情了,1109354828,最遥远的梦丶爱你,3.0,3
458,延边,,还不错,1109354644,NPy173036698,4.0,3
459,海口,1,得非常好看，强烈支持,1109306983,周小西1988,5.0,2
460,锦州,,我反复看了好多次，是个好电影，女主角换个就更好了,1109316657,zhoulin198761,5.0,2
461,聊城,,很好看！很棒！,1109316582,门木有灰,5.0,2
462,沈阳,1,那个和你一起看的人还在吗,1109313703,.,5.0,3
463,贵阳,,都没看，不能给太好了,1109328338,wnb715619845,2.5,4
464,广州,,有一定的思想性、幽默感,1109329554,youview,3.5,3
465,镇江,,有点扯。可能这就是半个喜剧吧,1109327777,爱您的华主任,4.0,3
466,诸城,2,忘记了，现在都忘记看的啥了,1109316029,小0猪,3.5,2
467,上海,,喜剧吗？不知道,1109245452,CocoLin0,3.5,3
468,湛江,,看着蛮有意思的一部,1109295948,宁先生。,3.5,3
469,乌鲁木齐,,挺好看的，主要美团便宜。,1109311897,不靠谱二代,5.0,3
470,赤峰,2,好看，非常好看,1109317069,涵宇88,4.5,2
471,张家界,2,蛮好看的，搞笑,1109294732,雨中枫玲727,4.0,1
472,北京,,无很多吧好多好多,1109276465,张。大明,5.0,3
473,海盐,1,还好吧～～～,1109266989,布林不机密,4.0,1
474,信阳,,不错  好看 是部好片,1109286536,SC30WARRIORS,5.0,1
475,青州,,也是喜剧，也是有点遗憾，能把人看哭的一部电影,1109281692,用时间读懂寂寞,5.0,1
476,深圳,1,好看，值得一看,1109280218,丐帮杂货铺,5.0,2
477,高密,,一般般，没期待中的好,1109275827,柠不檬i,3.5,2
478,常州,,"拍得不错！
",1109281079,xy_6512,4.5,2
479,包头,1,唉，有点审美疲劳了,1109264962,巴彦BAAL,3.0,2
480,南京,1,好看，很简单的故事，,1109262210,witness731,4.0,2
481,三河,,还可以吧 不错,1109259569,我旗恋真如稚,4.0,2
482,滕州,,还可以吧，评分挺高的,1109256853,tNO748589847,4.5,2
483,南昌,,恶业呵呵呵多好多好,1109234398,吳兦悞,4.5,1
484,徐州,1,好看的东西谢谢,1109241329,兵神481,5.0,2
485,大连,2,不错哦，内容精彩，好看,1109237159,雨碟,4.0,5
486,胶州,,nice nice ,1109212005,fbh310597256,5.0,3
487,南京,,还行！！！！,1109221738,偷了腥的猫喵,3.5,2
488,南京,,精彩的一部剧,1109220529,dannyhua1985,5.0,2
489,哈尔滨,,看完印象深刻,1109216241,就是要这young,4.5,2
490,泌阳,,很不错很不错,1109213564,pBh414946649,5.0,2
491,上海,,好好看，，，,1109200662,Bri337756247,5.0,3
492,南宁,2,很好看很好看,1109202232,让节操飞,5.0,2
493,哈尔滨,2,超级好看，看了好多遍，喜欢,1109119502,Youkyy,5.0,2
494,沈阳,,挺好看(｡･ω･｡)ﾉ♡,1109193361,gFR613992370,5.0,2
495,北京,,好的稽查局哈哈家的稽查局,1109179185,一个人的方式91,4.5,2
496,萍乡,1,还行吧吧巴巴爸爸,1109167453,钟茶几丶,3.0,3
497,大连,,非常棒 还会继续支持 很不错 值得推荐,1109157367,哆啦A梦想太多,5.0,3
498,秦皇岛,2,不认识这个男主角，演技还行,1109148029,biubiubiu930314,5.0,3
499,北京,2,不错哦，好看的,1109137665,天蓝花香,4.5,3
500,南京,,很好。好评。,1109132459,ITS268495148,4.5,3
501,石家庄,,值得一看的电影,1109117674,hanliwjp,4.5,3
502,北京,,挺好，剧情不错,1109106716,文轩H,5.0,2
503,常州,,好看的！！！,1109095753,xBQ768892434,4.0,2
504,银川,,hao kan,1109091072,阿黑HHHH,5.0,2
505,长春,,好看～～～～,1109048973,xJY215007331,5.0,2
506,东方,,内容框架不大，挑社会普遍现象做主题内容，已人物情感为拓展内容铺开叙述故事，人物话语也比较贴切年轻人的网络文化用语。中间也有可圈可点的搞笑剧情，这个是我认为的加分亮点。,1109029822,tXP157326275,3.5,2
507,长沙,,很好看的电影。,1109025831,yLQ544109707,5.0,2
508,崇州,,很棒，很好看,1109049129,PURSUE、、,5.0,1
509,大连,,还可以值得去看,1109038741,VjO813813929,3.5,4
510,西安,2,任素汐的演技吹爆 情节很好 引人深思,1109034858,Dibbymemory,4.5,2
511,大连,1,挺有意思的！还不错,1109035320,小洋8464,4.5,3
512,北京,,主题曲太好听了,1109031391,Vegalfcc99,5.0,3
513,重庆,,一般，没有太多,1109021661,小丫丫666666,4.5,3
514,白城,2,很喜欢 谢谢,1108994297,VDE357582842,5.0,2
515,唐山,,好看，不错，值得一看,1109010578,Lzj江,4.5,2
516,霸州,,这部电影真的太好看了,1109010532,林沐熙。,5.0,2
517,南京,,非常好看！！！,1109011155,chihaolove,5.0,4
518,长沙,,好看!!!!,1108996047,南井爱衣,5.0,3
519,南通,1,好好好看，一般好,1108995631,sunny123789456qd,4.0,3
520,岳阳,2,看过太多电影了，已经忘记剧情了,1108995435,vpx745009533,4.5,2
521,铁岭,,还可以，男二渣得深入人心,1108990634,牛奶糖不粘牙,4.0,3
522,合肥,2,很好看，不错,1108992417,vuL816145284,5.0,3
523,高州,1,搞笑，励志，不错。,1108985220,5点阳光的侧脸,4.0,4
524,乌鲁木齐,,好看 很舒服,1108972118,DDi195747826,4.5,2
525,哈尔滨,,整体挺好看的,1108973171,zheng佳xin,4.0,2
526,绍兴,,不错 值得看,1108967598,soU516812721,5.0,2
527,朝阳,2,好看的电影！,1108963165,叮东小石头,4.5,3
528,苏州,,挺好的，不错,1108944408,吴小小响,5.0,1
529,武汉,,有笑有哭，好看,1108919830,Nve90600981,4.5,3
530,海安,,很好看很不错,1108913947,eXG99929428,5.0,3
531,济南,,还可以吧 反映现在一些人的爱情现实,1108938528,醉刃灬神索,4.0,2
532,秦皇岛,,满意的一次体验耶。,1108941262,ZoO879518083,4.0,1
533,哈尔滨,,挺好，挺好，,1108942059,D丧心病狂Q,5.0,2
534,长春,,好，很好，非常好,1108935778,Awx769596774,4.0,2
535,咸宁,,影片不错，值得看,1108927987,杨辉辉辉辉辉辉,4.5,2
536,营口,,挺好的不错哦,1108928447,艾斯波特卡斯,5.0,3
537,珠海,,没看多久就忘了，几个月吧，记不清情节了,1108905495,Lomomichiko,2.5,2
538,乌鲁木齐,,剧情紧凑，非常好看。,1108888448,皮拉米登的游荡者,0.0,2
539,青岛,,可以，挺好的。,1108902222,_qq63n1437966646,5.0,3
540,大连,1,还可以这样啊,1108901010,lixiangjun870909,5.0,1
541,上海,,故事结构有些局限 ,1108895586,LBliubing,3.5,3
542,哈尔滨,1,恶人谷手游了吧！？！我就觉得他有点尴尬症患者了？我就觉得他应该有吧我的,1108890987,Bb5620410,5.0,2
543,秦皇岛,,正经不错，近几年电影中的优品,1108870847,孙超_sunchao,3.5,2
544,上海,,半个喜剧...,1108885876,QUN708572744,3.5,3
545,淮安,1,太搞笑了。。,1108853725,s半落,4.5,3
546,抚顺,,还好吧   ,1108838258,EfL754365541,5.0,1
547,上海,,其实还挺不错的,1108845039,Matthew,4.0,5
548,曲阜,2,挺好看的 喜剧,1108843312,Anne_lll,4.0,2
549,乌鲁木齐,,挺好看的，挺好看的,1108841216,eSN505796414,4.0,3
550,珲春,2,有笑点有累点。。,1108837142,陌北末北,4.0,2
551,南乐,,剧情不错啊好看。,1108819237,雨霖铃loved,4.5,2
552,天津,,看完心累 太现实太闹心,1108828599,AtW969313137,2.5,1
553,商丘,,很不错嗯电影，很喜欢,1108829494,uGV274713806,4.5,1
554,南京,,是有点搞笑呵,1108825392,🥕,4.0,1
555,西安,,好看呢 特别好看,1108822220,魏柠嘛,5.0,2
556,丰城,1,感觉非常好看,1108784371,YUAN,5.0,2
557,阜阳,,剧情很棒。。,1108780294,dhmtgjdyeg,5.0,3
558,北京,,已经忘了电影讲的什么,1108780142,橘猫不喵喵,4.0,2
559,长春,,很真实，半喜半悲。,1108780115,9号同学,5.0,2
560,淅川,,能让你全场合不拢嘴的电影,1108774761,美團体验师,4.5,2
561,潍坊,,满意！超好看,1108774082,mtO952986066,4.5,2
562,哈尔滨,,"好看，开心麻花，必属精品
",1108766761,BbM439876389,4.5,2
563,南京,1,好看值得推荐,1108732687,BbW797691207,5.0,2
564,西安,,很不错的一部片子,1108750050,hu8123,5.0,3
565,广州,,很好看吧，评价一下,1108738728,_qqsnw1422945709,5.0,2
566,鹤壁,,喜剧就是悲剧 好看的,1108714938,不i吃香菇,4.0,2
567,常德,2,很好看。。.,1108716565,花開那年903,4.5,2
568,南郑区,,不错，很好看,1108725300,山河无恙1828,4.5,2
569,沈阳,,一般般的电影啊,1108720383,winderwindernl,2.5,3
570,长沙,,好看又搞笑 ,1108671928,kfl747143662,3.5,2
571,肥东县,,喜欢的人看啥都好看,1108668950,Barble丶,4.5,2
572,北京,1,"整体还不错
",1108667788,DBv451073256,4.0,3
573,成都,,"好看，推荐
",1108665205,acgaogao,4.5,3
574,济南,,挺好的强烈推荐,1108548896,CCU322778608,4.5,2
575,青岛,,开心麻花，必出精品,1108641882,ypd831278123,4.5,2
576,兰州,,好看不错，环境不错,1108589657,ttll701701701,5.0,2
577,天津,,电影还可以。,1108599907,daniyu,3.5,3
578,台州,2,表示还可以吧,1108589434,权GD大大,4.5,2
579,武汉,2,"          于我而言觉得孙同很可怜，觉得他的妈妈叫人无语，而多多就是个渣男，人品感觉也有问题，而任素汐的角色是觉得三观挺正的一个，而且感觉原生家庭挺好。

没想到讨论里会有那么多人批判孙同和任素汐那个角色……

是我不懂? ? ?🙃",1108583339,Icy啊,3.5,3
580,太原,,不知道怎么说,1108593692,Pyv224298375,3.0,3
581,太原,,挺好看的不错,1108571692,X你不认识我,2.5,2
582,深圳,1,挺有喜（戏）剧性,1108577549,伟哥,4.0,6
583,东海,2,都快忘记了剧情，评论来的太晚了,1108539146,雨浍,3.5,4
584,银川,2,任素汐的东西一直有种黑喜剧的感觉，但是很喜欢，另一种风格，有现实有反思,1108529947,520吧,4.5,3
585,怀化,,方便快捷。O⬆️,1108511801,王三九WSJ,4.0,2
586,沈阳,,很不错。开心麻花的剧都挺靠谱的。,1108497450,暗夜獠,5.0,4
587,四平,2,一般般剧情略有牵强,1108491993,逄菊馥,3.0,3
588,天津,2,感觉还可以吧,1108493207,S小阿苗吖,5.0,2
589,南宁,,还可以吧你说呢,1108423329,hwR43826483,3.5,2
590,郑州,,非常不错喜欢这个,1108481612,我要好好学语文,5.0,2
591,邢台,1,给个高分开心一下,1108479547,aun135286659,5.0,2
592,北京,,开心麻花的电影就是不错,1108451985,cIR121500988,5.0,2
593,北京,1,真的还不错的,1108471885,慵懒懒懒饭,4.0,3
594,长春,,挺好的，不错,1108471068,sNh344342820,4.5,2
595,英德,,还行吧可以去看看,1108464074,PP576199057,4.0,2
596,新郑,,非常可以～嗯嗯,1108441523,NVn399033703,5.0,2
597,哈密,2,好看好看，抨击了现代社会风气，演技超赞,1108425719,Lvh449196066,5.0,1
598,银川,,剧情好评，渣男太渣，有同城代打吗。,1108418097,小骨头的天空,5.0,4
599,贵阳,,非常好看。。。。。,1108426015,nny周娜,5.0,2
600,郑州,2,非常的搞笑，推荐,1108421914,wrx128297,5.0,2
601,深圳,,还可以还可以,1108422759,Alivn嘉旭,4.5,1
602,凤翔县,,好看的  又笑又哭  半个喜剧,1108422685,Rmm893454578,4.5,2
603,太原,,叭叭叭啊啊啊，。，，，，。？我的照片给我看一下有没有时间,1108398757,waj735330998,3.5,3
604,海沧,,还不错😂😂😂,1108422386,木子李秃秃,3.5,1
605,郑州,,故事情节不错,1108419103,梁志勇，,4.5,2
606,长清区,,🐰🐰🐰🐰🐰,1108393816,颖颖颖iii.,5.0,3
607,南昌,,好 喜欢 超喜欢,1108408734,nqF708508622,4.5,3
608,长沙,1,很棒的电影哦,1108406900,白菜加辣椒辣白菜,5.0,2
609,北京,,特别的好看啊,1108401652,猴子捞月我捞你,4.5,3
610,烟台,,是个喜剧，看的是个悲剧,1108391430,MPI528090234,5.0,1
611,义乌,,超级喜欢任素汐，超棒,1108371551,fl623288,5.0,2
612,庆阳,,很好很棒加油,1108391129,李梁婧娴,5.0,2
613,珠海,2,不错哦，发人深省的,1108386688,WFF20070823,4.0,5
614,张家口,,一般般吧！忘了什么故事了,1108385891,qing_an963,4.0,2
615,南京,1,一般般吧，有点失望,1108387036,浮华一生丶,3.0,2
616,连云港,,还不错 挺好看的,1108337850,jinsong1100,4.5,2
617,南京,,"good！
",1108378905,腹肌爷爷ccccc,5.0,1
618,聊城,,很好👍👍,1108378436,Carlyle轩轩,4.5,2
619,溧水区,,好看的电影呢,1108376095,nFM901619882,5.0,2
620,承德,,第一次自己一个人看的电影，就一般吧,1108373308,grc904553541,2.5,2
621,张家界,2,还是很好看的，剧情不是很惊艳，搞笑的地方还是搞笑。,1108373049,CN路鲸,4.0,3
622,高密,,五分。     ,1108367269,EJZ683869305,2.5,3
623,北碚,,还可以，很不错,1108339990,T.achengjie,4.0,1
624,烟台,,缩略图了OK咯,1108366459,小松许吖,4.5,3
625,天津,1,好，很好👌🏻,1108349494,你暖不到我510,4.5,3
626,绍兴,2,还可以。。。,1108348071,lei.rui,5.0,2
627,日照,,"好看
哈哈哈哈哈",1108338933,SJQ997198229,4.5,3
628,滨州,,挺好看的，乀(ˉεˉ乀),1108338565,dy方方面面小钻石,4.0,2
629,南宁,1,跟女朋友分手了，很难受，,1108332653,凉皮,0.5,2
630,重庆,2,很好看很感人,1108334447,袁萧函,5.0,3
631,沈阳,,挺不错的值得观看,1108334274,四叶欣冉,4.5,3
632,柳州,1,挺好的，很满意,1108332160,温楚威,5.0,3
633,大连,1,好看，完美。,1108329083,wzC176285544,5.0,3
634,大连,1,好看，完美。,1108329082,wzC176285544,5.0,3
635,天津,2,挺好看的。。,1108318486,Lmf564187176,4.5,2
636,广州,,过后评价的，都忘记情节了,1108293678,cIO830541548,2.5,3
637,内江,,很好看。。。。,1108311111,ZpK976896512,4.5,3
638,南阳,,去看了一下，感觉还不错,1108286962,W当下,5.0,1
639,鹿泉,,还可以不错。,1108292315,BNy360495281,3.5,2
640,济南,,智慧与美貌并存，温柔且不失刚毅。,1108290119,市民小张啊,5.0,1
641,石家庄,,好看！！！！,1108290002,lNq374916468,5.0,2
642,兰州,,很好看的一部电影,1108260963,段段段丽冰,4.5,3
643,襄阳,,挺好，推荐看,1108284451,jlx213070365,4.0,2
644,长沙,1,还行吧，不知道怎么评论了,1108258669,leonzk,4.0,3
645,杭州,,好看！！！！,1108259544,太华。,4.5,2
646,石家庄,,一般，比较差的一部,1108259519,fHs645386123,3.0,4
647,安吉,2,非常好，值得,1108259345,时光荏苒7929,5.0,3
648,郑州,,还好吧 挺搞笑的,1108256165,pKk284512642,2.5,1
649,惠阳,2,渣男养的很到位,1108253207,小新的巧克力饼,4.5,3
650,周口,,好看.值得推荐,1108222717,SHQ1007,4.5,3
651,苏州,2,好看就是好看,1108248161,We温柔阿,5.0,2
652,天津,1,看后非常开心,1108245432,凰小绿,5.0,2
653,邢台,,okkkkk,1108239507,吃你家米了啊y,5.0,3
654,贵阳,,还不错😄。,1108239326,VVT278935348,4.0,3
655,本溪,,好看真的卡你不知道吗,1108233333,Only.429,5.0,2
656,唐山,,喜欢女主，男的有点😂,1108236017,love雨1983,5.0,3
657,南阳,1,画面挺好，剧情也不错,1108197140,lby1207,5.0,2
658,合肥,2,好吧的样子好美我觉得真的特别适合你吗,1108188038,Mandy495,5.0,3
659,锦州,2,好看的，，，，,1108185486,张莹女士,4.5,2
660,上海,,搞笑死人了。,1108160667,微微饭团,4.5,2
661,北京,1,一般吧！！！！,1108150996,沈鹏919,2.5,1
662,兰州,,还好值得一看的片子,1108172790,sTK741472079,4.0,2
663,株洲,,狗狗狗乖乖点到,1108150819,jyQ46702850,4.0,3
664,鹤壁,,挺好看的电影,1108108216,萝卜卜啵呀,3.5,3
665,沈阳,1,喜欢任素汐，演技真的好,1108142948,淋淋的钢索,4.5,2
666,杭州,,不错，，，，,1108138100,hXx186294027,4.5,3
667,石家庄,,任素汐越来越会演戏了,1108128124,stgl2004lz1997,3.5,4
668,广州,,👓👓👓,1108136442,不好捏的柿子,3.5,5
669,洛阳,,还行吧，不是特别深刻的感觉,1108107857,FWM489169478,3.5,2
670,晋城,1,还不考虑了里,1108126090,宁静致远比,2.5,2
671,长兴,1,还有什么到头了……我的手机,1108119875,王任国燕祯婷,5.0,3
672,巴彦淖尔,1,春夏秋冬失去了你，我怎么过一年四季,1108118254,yzc961018,5.0,3
673,上海,2,跟父母去看的 整体感觉还可以 演员演技在线的,1108118247,Babyheroine920,4.5,3
674,肥西县,1,模糊的话，我的时候，,1108103077,穆木93,4.5,3
675,绥化,,还可以还可以,1108112347,快乐甄嬛等吃饭,3.5,2
676,乌鲁木齐,,还行，故事讲得不错,1094929835,xGq181558335,4.0,4
677,西宁,2,很好看的一部电影,1108085805,萌小沛,4.5,2
678,薛城,,忘记了呢。。。。,1108085649,dep419391992,3.0,2
679,哈尔滨,,还行吧，也就那样,1108105478,花火映阳,4.0,2
680,襄阳,2,不会让别人看到别人有机会给别人,1108105230,Sakuralsy,3.5,3
681,三河,,👏👏👏,1108093153,何佳伟2497,5.0,3
682,邯郸,,真的是又喜剧又悲伤，经历过的都会懂为什么名字叫半个喜剧了……,1108097656,墨蝶～,5.0,2
683,武汉,2,还可以吧。。里面的男的就是太渣了,1108090683,zoey1v,4.0,2
684,北京,2,特别好看。。。。。。,1108092256,vv_cy3066,5.0,3
685,济南,,还行吧中规中矩，挺搞笑的,1108082870,统一zzz,2.5,2
686,南京,2,我还没评价，男朋友不在了,1108079049,S耶耶耶耶,3.5,3
687,岳阳,2,挺好的，比较满意！,1108055736,aGf351705703,4.5,2
688,银川,1,一般般，没特色,1108054710,_qqwcf1321626753,5.0,3
689,成都,1,好看，赞👍🏻,1108058408,MoN469735565,4.5,2
690,鞍山,,"挺好看的.
",1108052413,Kitty宋.,3.5,3
691,西安,1,不错，值得一看的片子，,1108049358,thesun0914,5.0,3
692,吉林,,电影不错，拍的挺搞笑的,1108049296,鞠睿远,4.0,2
693,阜新,,挺好的，笑中带泪，,1108040991,XsO680756093,5.0,2
694,武汉,,无聊……说实话……,1108043719,扣大腿,4.0,1
695,西安,,和喜欢的人看的，当然很奈斯！,1108017758,MsP754643324,5.0,3
696,临潼,,哈就可以了了,1108042321,Mbl263582254,4.5,2
697,重庆,2,搞笑片，开心麻花真的很懂我的点,1108015979,火花小哥,4.0,2
698,石家庄,1,不打不说这个确实好看 环境也不错 位置好找 好停车 就是最后看的有点难受结局 总体来说还不错 五星好评,1108014869,你知道吗你最帅,5.0,2
699,呼和浩特,1,非常好看视频,1108016262,king587007,4.5,2
700,哈密,2,还不错，我个人还挺喜欢的,1108006484,筱梅yxm,4.5,3
701,聊城,2,很早前看的，感觉一般,1107985730,奈奈8055,2.5,1
702,淄博,1,新街口借口哦咯哦咯,1107997930,VWM996519725,4.5,2
703,重庆,,算是一部合格电影,1107995690,陈陈_Johnny,4.0,3
704,广州,,好看，挺不错的,1107980463,豆莎包呀,5.0,2
705,上海,,好，吃嘛嘛香,1107972818,regerao,5.0,3
706,青岛,2,挺好的，很搞笑。,1107982185,WQw172819755,5.0,2
707,成都,,太久了，忘了,1107970847,xnE7508883,4.5,2
708,南通,,无忘记了内容啊,1107971563,我的妈呀！！,5.0,4
709,长垣市,,和喜欢的人一起看,1107962923,猩猩萝莉,4.5,2
710,鞍山,,搞笑又感人～,1107962886,俏俏biu,5.0,1
711,宜昌,2,还是很不错的,1107961128,suiyuan_emm,4.5,2
712,淳安,1,还不错的轻喜剧,1107956816,木守白梨,4.5,4
713,西安,,整体还算可以,1107931826,z409213,5.0,2
714,兰州,,一般般吧！？,1107950457,CCb865617020,2.5,3
715,营口,1,可以一看，拍的挺好,1107934330,雨～我同行,4.0,2
716,成都,2,好看的，加油,1107945903,雍铭玉,4.5,2
717,沈阳,2,非常好看，笑中带泪,1107949048,AA小阿文,5.0,4
718,义乌,,挺好的，强烈推荐,1107923284,KCc883294741,4.5,3
719,湖州,,"挺好看的！
",1107926845,猪猪雪儿1994,5.0,2
