,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
282,拉萨,1,人生如气球🎈我想买一个大大红色的气球😁电影内容很好，有藏式风格，期待下次出版。,1110411497,熬夜比如通宵℡,5.0,2
283,兰州,1,很好看，顶你,1110425500,Tsering,5.0,1
284,西宁,,非常非常喜欢 👍👍👍,1110423632,pWM826231198,5.0,4
285,甘南,2,贼好看，特别好看,1110424374,、,5.0,2
286,西宁,1,确实好看一个值得深思的一个电影,1110421621,7号要努力💪,5.0,2
287,甘南,1,值得一看，真的非常好看！,1110421217,དབྱར་འཚོལ་མཁན།,5.0,2
288,海南州,1,算是一部女性主義電影吧，故事中的人們因無知而傷到了原本愛惜的彼此，結果所有人的心願如氣球般破裂，表現出生命本身或者生存本身的事件，故事的矛盾也不覺得故意製造，反而覺得真實並誠懇，氣球的表層含義與隱喻之間的巧妙聯繫及其每一個鏡頭都完美地服務與主題，系統性強，感覺比萬導以往所有電影都好。,1110390977,Lhagyak གླག,5.0,2
289,西宁,1,成功地表示出人性，还有生活间的每一种选择，再次选择间的心理矛盾。毅力、善行、纯朴、善良等等！大力支持，值得一看！！👍👍👍👍👍👍👍👍👍👍👍👍,1110414913,གངས༜བདུད་རྩི།,5.0,2
290,上海,,一戳就破 转瞬飘走 无常里的人们互相囚牢 气球里又岂是女性的苦难？可是正是这些虚妄而空的期冀，给了我们活下去的理由和力量。。。,1110414878,crazyindark,4.0,3
291,深圳,1,虽是本色出演，但表现一般。对藏民生活方式，相关信仰不认同，生活质量不高，没有意思。,1110376729,高山上的蜗牛,2.5,5
292,无锡,,"原生态的叙事，原生态的表演，纪录片的色彩，生，死，情，欲，宗教，信仰，习俗，应该是浓墨重彩的情绪，结果用繁琐的生活日常，做了一个平静的镜像呈现，每个人都能因这平静投射进自己的情绪起伏。
留白值得回味，父子冲进手术室，在儿子的祈求下，母亲红了的泪眼，而后的姐妹对话。最后的结尾，父亲在县城里逛了一圈，买回小儿子们心心念念的红色气球。
空气就像生活一样，无处不在，但是又看不见，摸不着，以气球这样的形式包裹起来呈现在人眼前，但是一会儿一个就戳破了，另一个飞上天空，在蓝天白云的映衬下，似乎各个有缘人都能抬头看得见。但是每个人看见的气球，又牵动了哪些各自不同的情绪呢？
",1110412916,水瓶座的龙76,4.5,2
293,成都,1,怎么说呢，是一部很有教育意义的片子，写实，真实反映了藏区群众的生活和思想，其中隐晦的也说出了一些需要与时俱进的事情，我是这么认为，个人观点,1110413057,Kim jong UN,4.5,2
294,北京,,A great movie full of symbolism.,1110413201,Thomass123,5.0,3
295,拉萨,1,ཡག་པོ་འདུག,1110408830,丅.D,4.5,1
296,成都,1,དབུགས་ལྒང་ལ་བལྟས་ཟིན།   འགྲོ་བ་མིའི་དད་མོས་དང་དངོས་ཡོད་ཀྱི་གདམ་ཀ་ལས་ཁྱོད་ལ་དབང་བ་དང་བྲལ་བ། ཐོབ་ཤོར་གྱི་དགའ་སྐྱོ་ཇི་སྙེད་མཐར་གཏུག་ན་ཆོས་ཉིད་ཀྱི་ལས་སུ་མི་བཅོལ་ཐུ་མེད་འདྲ། གང་ལྟར་སྨྲ་བསམ་བརྗོད་མེད་ཀྱི་ཚོར་བ།  ཡག [good],1110405709,མ་ཕམ་གཡུ་མཚོ།  玛旁,5.0,4
297,西宁,1,一个真实故事改编的电影真的非常好看,1110408735,长腿叔,5.0,2
298,兰州,1,ལྗིད་ཚད་ཡོད་པའི་གློག་བརྙན་ཡག་པོ་ཞིག་འདུག་སྙམ།,1110391509,ལྗོན་པ། Lo sang kyab,5.0,1
299,石家庄,1,今年最特别的一部电影。,1110409178,唯爱天天,4.0,5
300,武汉,1,非常棒！演员很好，情节也不错，讲述藏族人生死观的。,1110406217,张绍游,5.0,2
301,阿坝,1,面对疑问和质疑，人们最后的答案都会选择留给想象与信仰。,1110405173,藏羚羊-TashiPaljor,4.5,1
302,拉萨,1,很喜欢导演的电影，支持加油,1110406177,སྣང་ཡན་པ་།,5.0,1
303,拉萨,1,没有谁对谁错，只有观念的碰撞；在时代的交点，即便是生活的细枝末节，人们要做的选择也变得更多，更迷茫，在迷茫中找到前进的路。,1110391300,Lothard23,5.0,3
304,南京,1,大师,1110400866,fifa56789,5.0,3
305,西宁,1,བལྟ་རིན་ཤིན་ཏུ་ཆེ་མོ་འདུགབོད་བརྙན་གྱི་རླུང་རྟ་དར་བར་ཤོག,1110399621,࿐སྨྱུག་གཞོན། 24,0.0,1
306,拉萨,1,特别好看、继续坚持高原题材的电影,1110377787,ནམ་མཁའི་མེ་ལོང་།,5.0,3
307,深圳,2,好片多点人看吧,1110395991,苹果,5.0,2
308,成都,,用镜头呈现藏区现在面临的矛盾，表现的淋漓尽致，有机会敬您一杯咖啡，用藏语聊天。,1110399065,SALOMEDR,5.0,2
309,广州,2,生、死、性、爱、信仰，都在里面了,1110376058,OoooOoo,4.5,2
310,来宾,,不喜欢太文艺的片子了,1110373824,Cty741637960,2.5,3
311,深圳,,还可以吧，剧情贴近生活中的样子。,1110377400,GZM328140456,5.0,3
312,成都,1,纯净且震撼，饱含神来之笔。,1110392332,飘渺迷失,5.0,3
313,临安,2,气球从白色到彩色，从禁忌到破灭。,1110377318,村庄的心,5.0,3
314,成都,1,红色的气球在空中飘着。红肚子,1110392265,xwy17520,4.0,5
315,包头,,很好看，值得令人思考,1110389665,kLb328430186,4.5,3
316,深圳,1,万事万物，周而复始。生命轮回，生生不息。,1110385852,simonzhangsz,5.0,5
317,沈阳,1,即使在偏远保守的地方，计划生育也是一刀切,1110387708,幸运苦瓜～石材Scorpio葛,4.0,2
318,宿州,,挺好的一部电影，适合一个人看，排片太少，小众化口味,1110386697,yVv793676113,4.0,2
319,深圳,1,故事不错。。。,1110385457,silongGG,5.0,2
320,北京,,真实不做作！每一个演员都很好，感觉大家都生活在电影中，难得的国产佳片。,1110373190,uoT767558355,5.0,6
321,安庆,1,万玛才旦导演的作品，是一定不能错过的电影,1110364563,yuyi1995,4.5,5
322,西宁,1,超好看再接再厉,1110134353,གངས་སྤྱན། 岗镜,5.0,2
323,上海,,电影很接地气，那个时代也没有办法。,1110379630,Gqw锦园,4.5,3
324,西宁,1,确实很真实，不过我得科普一下，拍的是青海省的海南藏族自治州，不是西藏，说的也不是西藏语而是安多语，还有几句青海方言，青海湖、湖边的沙丘、倒淌河镇都上镜了，烧炕、拍打皮袄上的尘土甚至远处小贩的叫卖声都特别真实的反应了青海湖地区藏民族的生活日常,1110354901,海拔四千米,4.0,3
325,北京,1,和好看.没缺点,1110353919,王亮亮,4.0,3
326,大连,,就讲述给儿子买的气球,1110354729,OTm463973719,2.0,3
327,上海,,这才是我们需要的原创剧本 相信去过藏区的人更能了解并体会藏区的信仰 藏语语境与藏区特有的人文情怀 导演的镜头语言给我无限遐想 利用各种光线与空间来回穿插镜头的虚实表现人物内心冲突 几处构图色调处理更是完美 多处留白留给观众更多的思考与玩味 ,1110321314,darrengu,5.0,2
328,哈尔滨,2,白气球和红气球、生与死、宗教与现实、信仰和思想、性与非性、保守与开放，社会进步中的不适与阵痛，刺痛着他们的生活,1110374573,tBZ795263660,5.0,2
329,上海,1,非常好看，演的很真实很自然被带入进去了，真的，绝了,1110374504,归～零%,5.0,1
330,杭州,1,故事非常好  信仰与现代社会的冲突,1110371629,阿祥,4.5,2
331,上海,,好看，值得推荐,1110371592,静女流苏,3.5,2
332,昆明,1,耐人寻味的好电影…回味无穷,1110370526,XNu73549895,4.5,2
333,常州,,不错的。很不错。,1110353640,Dhe416814987,4.0,3
334,西宁,1,看了个寂寞😂可能是我学历太低没看懂,1110353638,知秋,5.0,2
335,成都,2,特好看的，关于信仰与女性生育的藏语片,1110334383,不素行舟,5.0,2
336,西安,2,支持国产佳片,1110374139,climaty,4.0,2
337,拉萨,2,超级好看，很有深意,1110367957,Eddie🌻,5.0,3
338,西安,2,以后女性会更自由，有人权，像最后的红色气球🎈，有属于自己的天空。,1110371198,非雾非花,5.0,2
339,甘南,1,太好看了，太完美了,1110369621,ཚོན་གྱི་འཚོ་བ།,5.0,2
340,成都,,塑造了一位在生育和信仰，政策冲突下处在两难的女性形象，探讨了女性觉醒，生育权利，信仰与愚昧，教育等等问题，不是一般的所谓的藏地文学，具有普世性，手持镜头过多，有点晕,1110347834,肖申克的舅叔,4.0,3
341,长春,2,电影非常有深意，细腻而真实得刻画了那时候少数民族人民生活的境况。深刻引发人们对于女性问题的思考。值得一看！,1110371094,呆桃与麋鹿小姐,5.0,2
342,成都,1,很有回忆一部电影 ,1110371048,qAU357056852,4.5,4
343,大理,1,值得看的电影，可以让我们深刻体会到人生中的苦，看到信仰带给我们正确对待生活，面对生死！还想再看一遍！,1110051189,阿旺堪布,5.0,1
344,西宁,,文艺片，需要去慢慢品尝！,1110363922,帅帮,4.5,4
345,上海,1,好电影，今年最佳,1110366752,离那该死的政治远点,5.0,3
346,洛阳,1,片名很隐喻。一个避孕套气球引发的一系列问题。揭露女性依旧低下的地位。在信仰和生活面前如何抉择？感觉万玛才旦在anti宗教。尤其江洋那个梦境中背部的痣被摘掉的场景，印象深刻。比较有趣的是，如果没有气球。那么爷爷去世，真的会有转世吗？科学和宗教之间的抉择，那句上师就不会出错吗？卓嘎下定决心的去做手术。全程真的在抨击宗教，有点大胆啊导演。不得不说，真的蛮好看。,1110367356,北极熊就是我,5.0,4
347,西安,2,敏感的故事题材，用最简单的方式呈现。镜头语言很绝，平淡生活中冲突暗流涌动，很多东西不明着表现反而更能引人深思。隐喻很多，节奏缓慢，用一个九十年代小家庭表现了一直以来的社会矛盾。很喜欢，值得看。,1110354202,Allison.,5.0,2
348,苏州,,这才是合家欢电影、小孩子大人都应该知道的事、很温柔的电影,1110367098,libra橙子,5.0,3
349,武汉,,写实电影，让我们了解藏民，记得过去,1110363547,nDT694353136,4.0,5
350,南昌,1,挺不错的电影！女二真的帅炸天！,1110366479,神风班草,4.0,3
351,玉树,1,དངོས་གནས་ཡག་པོ་རེད།,1110040604,བོད་བཙན་པོ།,5.0,2
352,青岛,,难得一见的藏族题材作品，它把能说的不能说的都用最诗意的镜头说了出来，但所有关于过去的一切也都会随着气球🎈飞走的。,1110366385,sne565760941,5.0,3
353,上海,1,好看的不要不要滴,1110363359,Shou诺,5.0,2
354,成都,2,剧情不错👍希望万玛才旦买个稳定器看着非常头晕,1110365312,Blackieshen,4.0,2
355,乐山,2,久久无法平静下来，回学校的路上，路过油炸摊，路过冒菜摊，路过牛排店，止不住想反胃，不是电影不好看，很好看，看完不会想到性不会想到生育和信仰，只是很想从此以后再也不吃肉了，自己会踏上什么样的路，消耗灵魂和肉体，不知道，只是马上会回去换上跑鞋跑个十公里，然后不知道…电影很好,1110353241,DINGJIA,5.0,2
356,拉萨,1,完美，我们需要更多这样的电影,1110363254,一路匍匐,5.0,2
357,拉萨,2,非常方便环境没的说,1110362452,kQD114777866,5.0,1
358,昆明,,演员出色，剧情感人紧凑，朴实接地气。,1110362433,rdl858465118,4.5,2
359,南京,,为了表现真实感，故意晃动镜头，过于刻意，画虎类犬，观感极差。,1110361691,鱼北生,0.5,2
360,成都,2,专场哦，差点睡着了,1110362359,糖果🎶,2.5,2
361,西宁,,特好看👍👍,1110363087,爱情天使911,5.0,3
362,成都,,因为肖战的推荐，看了电影《气球》，很庆幸没有错过这样一部好电影。万玛才旦导演用其特有的镜头语言，在不多的角色和事件中串联起藏地传统宗教文化与现代文化的冲突，梦境中的意象、现实中的挣扎、冲突中的思考，到底是维持传媒统还是拥抱新事物，最后的开放式结局很耐人寻味，女性的意识尚在觉醒中,1110366029,EPQ986832779,5.0,2
363,重庆,2,最近一年最触动我的电影。,1110365042,Ven,5.0,2
364,拉萨,1,经典且充满知识,1110361590,རིན་ཆེན་ནོར་བུ།,5.0,2
365,哈尔滨,,非常棒棒棒👍🏻,1110312945,天真1069,5.0,2
366,义乌,,影片的末尾可以说是点睛之笔,1110353047,亚克兰蒂斯纪念,4.5,2
367,成都,,有点人生意义的思考🤔,1110312873,ETp881388019,3.5,1
368,上海,2,喜欢 万玛才旦导演加油,1110347315,Karen950430,5.0,3
369,拉萨,1,这是一部非常值得深思的一部电影🎬，无穷的想象力和观念上的角色，以及文化的追溯，归根结底是何从！迷糊,1110357858,fKn475307366,5.0,2
370,格尔木,,好看极了。。,1110358624,gacuocuo,4.5,1
371,拉萨,,挺好看的电影 文艺片 内容深,1110333705,奶茶一点点点,5.0,1
372,西宁,1,特别好看，真实的生活。,1110333654,རི་བོང་འཛིན,5.0,1
373,成都,1,非常好看，真的很要一个独特的感觉,1110327905,སྐར་མ་ལུག་རྫི།ྊ,5.0,3
374,武汉,1,肖战推荐麻烦废虾冲冲票房了,1110340176,天地天地天,2.0,2
375,南宁,1,很美丽感人的一部电影，藏语对白，感觉去了一趟西藏，风景很美，心胸豁然开朗！,1110351083,大伯晖晖,5.0,2
376,深圳,1,真的没什么感觉~sorry,1110345940,秦石彦,2.5,3
377,包头,1,一部反映宗教与人性冲击的好剧,1110349027,俩小手揣兜,5.0,4
378,广州,,看了电影《气球》。藏地异域的信仰，畜牧原野的生活，固然是影片让人心生新鲜好奇，同时也是深入了解的一道屏障，但其中的生命观与人物在现实中的决择，这些，又成为打破疆界的河流，能引起共鸣，甚至代入感。何时何地，生命都是让人敬畏的，爱都是让人眷恋的，生活本身又是艰难终得饮痛取舍的。 ​​​,1110345812,pmR936395074,4.5,4
379,成都,1,藏区，藏民，土得掉渣，真得宝贵！,1110345652,zxf我爱布加迪,4.0,6
380,北京,2,影片的很多元素都有很多层深意，一边看一边思考，真的非常有趣。不可多得的有意思的电影。,1110341771,小铯下辈子要做熊猫🐼,5.0,1
381,成都,1,将艺术与生活融为一体，是一部厚重的经典的电影,1110341765,࿐ དགའ་ཉི།,5.0,2
382,西宁,,"怀念 回忆
",1110342555,VPd771338588,4.5,2
383,成都,,用藏语写了属于世界的故事，影片中的几个长镜头特别有带入感，很强,1110345398,皮卡丘会飞930,4.5,2
384,石家庄,,作者電影，中國很需要這樣的電影,1110341488,ReginaJean,4.0,3
385,西宁,1,开放式的结尾，当信仰和现实遇到冲突时，我们该如何去选择？,1110125103,Mr.Z,5.0,2
386,明光,,看到肖战推荐所以来支持一下。节奏很舒服但是又有点沉重的电影，对当代婚姻家庭和女性的关联都有了进一步的剖析。,1110339871,YKk429226391,5.0,3
387,重庆,1,对于3D眩晕症的我，晕惨了。电影拍摄得太晃眼睛了,1110314968,明子 出卡,2.5,1
388,拉萨,1,看就是了，值得一看,1110336757,རེག་གཅོད།,4.0,1
389,南昌,2,为信仰打call,1110339566,子忆金何💚,3.5,1
390,杭州,2,气球是万玛才旦导演的最新电影作品，和导演以往的作品相比有很大的突破，融入了更多婚姻，女性的问题关注，拍摄手法很特别，很纪实，人物真实，淳朴！看完之后引起了很多共鸣！值得一看！,1110339532,SFz796778054,3.5,2
391,北京,1,非常棒的反映藏地普通人家生活的片子。導演水平一流，鏡頭語言用的樸實沉穩，技巧的使用很好的和故事情感情緒結合在一起，不露痕跡，恰到好處。音樂也好。,1110339511,黄健,5.0,2
392,集美,,好看(｡･ω･｡)ﾉ♡,1110338745,大黄8225,4.0,4
393,南昌,1,特别的好看，,1110315743,󾓭 ལོ་མ་རྐང་གཅིག,5.0,1
394,泾阳县,1,很喜欢藏族文化色彩的电影万玛才旦导演的每部作品都看过也期待《气球》上映很久了结果影院排片极少文艺片真的很难在电影行业走下去我又想到了当年的《百鸟朝凤》以后还会有这么好的文艺片吗艺术or商业,1110339306,旅人,5.0,2
395,佛山,1,万玛才旦之所以能成为藏地新浪潮的领军人物，除他不断扶持藏地新导演外，多变的作者导演风格亦令人对其后续作品充满期待。本片故事和导演前作撞羊相比更通俗易懂，但又不失其一贯独特的电影语言，片名首尾呼应，更像是故事中这个藏族家庭的生活轮回。反宗教信仰的内核碰上国内计划生育政策，这个非常中国的故事轻易造就本片成为年度华语片十佳之一。,1110327126,cala仔,4.5,5
396,甘南,,好看，很好看，👍👍,1110336210,Mck201532995,5.0,2
397,甘南,2,很好看，期待更好的藏族影片。👍👍,1110335204,山那边的珠姆,5.0,2
398,成都,1,收获很多……,1110137943,I'm ok.,5.0,1
399,北京,,比较真实，写出了原住民藏民的日常生活。,1110314640,mba3500789331,4.0,3
400,广州,,很早之前开始关注气球🎈，终于上映。原本想偷懒等线上，结果看导演“吐槽”排片太少，索性买张电影票。不过上座率确实低，想来是文艺片小众。爷爷离世时家门口的灯火，随风而灭，想起了静静的嘛呢石里谈到的财富如草间露珠，生命如风中残烛。全片让我最感动的是导演把梦境拍成光影，融入到了整个电影的叙事中，瀚海与湖泊，暮色与远行，青春的少女，水里的自己……五一不在扣问自己。不知道为什么，对于记录死亡的场景特别有临场感，想起了同样用手持拍摄的电影四个春天。相信真实一直是电影最大的生命力。最后，想说，如果气球象征自由，口哨寓意规则，那么，什么才是最后的赢家？我们都在凝视着……唯有尊重生命本来的规律，才是值得的出路吧……,1110314638,yadear,4.0,2
401,上海,1,路演见到了万玛导演，他说出了创作《气球》的故事，那一刻我看到了一个创作者对于自我生活的体察与生命的敬畏。,1110330986,Godiva的马,5.0,3
402,西宁,1,任何一个社会中，家庭的形成离不开各种习俗的存在，家庭亦或习俗也在随着社会的变迁处于一种不断重构的过程中。当下，核心家庭越来越多成为游牧社区典型家庭结构的过程中，牧区的节育措施更多由女性实施，牧区的男性们似乎也‘需要将当爱情来临，严肃的戴上气球’作为一种新的习俗纳入这种变迁中。,1110332714,ཆུ་ཐིགས།（慈扎啦）,5.0,2
403,成都,,特别好看，西藏景色真的无敌，运镜很好，节奏也很好，演员演技很好，剧情很引人深思，很真实展露了他们的信念和生活，很赞,1110332713,解剖学大中华区首席非官方托,5.0,3
404,长沙,,气球，非常值得一看的一部电影,1110312005,adP743052506,5.0,3
405,长沙,1,个人很喜欢的一部电影，看到了女性的悲哀，偏远地区的落后保守，神权迷信的影响..,1110329916,小姜,5.0,2
406,大连,2,摄像太差，影片抖抖,1110330807,莲花.荷,0.0,1
407,西宁,1,非常好看值得推荐 再看,1110249492,མེ་ལྕེ་དམར་པོ།💭,5.0,1
408,西宁,1,99分哈哈哈哈😄,1110321190,白塔,5.0,2
409,温州,,一部现实文艺电影！整部电影色调偏灰，可能是因为对藏族文化的不了解，结局没看透…整个影片的矛盾点在于男主认为女主的再次怀孕是他爹的转世，应该决定生下来，但是女主觉得再生一个孩子对家庭压力太大！但是影片前面对这个矛盾的铺设太少，所以个人认为这个矛盾点出现得不够激烈和突出。而这个中心点是在接近影片结束的时候出现，感觉前面的故事情节看了个寂寞。再有女主妹妹的那一段戏也没有交代得很清楚，也有可能同样是因为本人对藏族文化不了解造成的。影片里更深层次想表达的意思因为本人才疏学浅，没有理解很全！总体来说，影片里的一些画面还是挺有意境的！拍得比较真实和文艺！,1110309825,_qqfwx1369279306,3.5,2
410,上海,1,和男人看的第一场电影,1110328751,F,5.0,2
411,张家港,1,为什么遭市场冷遇甘,1110332376,church徐,4.0,3
412,南京,2,只能说万玛才旦老师太会拍了！！一定要去看呀朋友们！因为小时候在牧区长大的缘故电影里面的一些场景一下带我回到了小时候一样，比如一家人围着一起吃晚饭，跟玩伴无忧无虑地奔跑在草原上，大人会骑着摩托送你上学，爷爷去世那段想起我姥姥走的时候……已经过去十几年了，她转世到很幸福的地方了叭？嗯！整部电影特别的真实，每一位演员演绎得淋漓尽致，纯藏语在异地听着好亲切，全片让我触动比较大地方是女主怀孕和她妹妹的故事线那里，医生说的每一句台词句句在理，果然出去读过书人就是不一样。另外阿尼啦和老师故事线虽然有些模糊，但隐约让我觉得有些意难平，有个误会一直未解开…看得我意犹未尽！万玛老师请您继续加油呀一直支持！,1110328708,Ha,5.0,2
413,拉萨,1,非常好看，并且在讲述生死轮回，贴近生活，画面唯美，移动的画，真的好看！,1110332322,མཆོག་ཚང་གྲེ་ལོ།,5.0,2
414,忻州,,这么好的电影真的没人看嘛,1110331592,jku241256522,4.5,1
415,南京,2,其实他们就是这样真实存在着，能信仰但不能迷信。,1110315396,蓝鲸🐳,5.0,2
416,北京,2,我还比较喜欢这种文艺片，特别是西藏题材。,1110315368,崔岩,4.0,4
417,南京,2,总体还可以，有一些回族方言的加入，还有影片每个眼神都是生活，希望出一部电视剧才好,1110314351,王丽蓉,4.0,2
418,西宁,1,感谢万玛才旦导演感谢所有的演员们你们太棒了👍👍继续加油👍,1110249426,བྱམས་པ XianBa青海美梦汽修,5.0,2
419,石家庄,,一般，没觉出特别的意义,1110315257,dbm阿军,3.5,2
420,青岛,2,梦境部分有黑泽明的影子 色彩和音乐,1110328328,funfish69,4.5,4
421,成都,1,很不错的电影，贴切生活，反映出了部分社会问题。,1110315232,Joker,4.5,3
422,玉溪,1,第一部万玛才旦.以异域文化的视点解构女性在男权神权双重挤压下的个体困境。镜头画面干净纯粹又不乏风格化影像质感，情节上做了极简化的减法处理且极大限度地延滞和淡化了核心矛盾冲突，转而引入大量诸如“气球”和“种羊”的隐喻符号以串联起文本。遗憾的是导演在主题内核上并未进行更深入的探讨与挖掘，叙事把控亦欠缺一定的火候和力度，以致于影片自始至终都显得温吞又松弛。,1110329180,CharlesONan,3.0,3
423,杭州,1,万玛才旦电影里最喜欢的一部。,1110331104,豆丁1215,5.0,2
424,甘南,1,真的是中国文艺电影的巅峰之作。,1110314210,Tserang,5.0,2
425,广州,,值得一看，拍出了很真实的藏族生活。电影中最触动的一幕就是达杰和儿子闯入手术室阻止卓嘎卓嘎落泪的情景，她妥协了，关于女性生育还有很长的路要走。还有就是大儿子身上的痣，一看就很假，就很讽刺。,1110328174,LKW88103314,4.0,3
426,成都,,很现实的题材，很不错。,1110315149,qiuyujuan0121,4.0,3
427,成都,1,真的有意思，,1110326544,རྟ་མགྲིན་སྐྱབས།,5.0,1
428,深圳,2,不好看，没意思。还不如直接看文字的......,1110325725,嘉宝哇🐝手工铺,0.5,3
429,肇庆,2,还行吧，支持下导演。编剧可以更好,1110323774,*~,4.0,3
430,拉萨,1,可惜不知道什么原因看着看着晕车了一样……,1110325616,༄བྲག་འགོ་བསྟན་འཛིན།阿妈的宝贝。,5.0,1
431,郑州,,从细节诠释，主题是从头表现到尾的，很好看,1110325615,kuJ165068877,5.0,2
432,拉萨,1,真正看到一个藏族家庭,1110325564,Robinson,5.0,2
433,广州,,还行吧！我觉得这个电影很有深意，埋下了很多伏笔，卓噶，真的挺难，她扛着社会和家庭的压力，希望她能得到更多理解吧！,1110326200,的的,4.0,2
434,桂林,1,观感很好，很享受,1110322612,乐璿,5.0,3
435,北京,1,一定要去看哦,1110284674,寒~食,5.0,1
436,天津,1,真的十分的真实,1110296938,sashadidntwakeup,5.0,2
437,北京,,祝我考上北京电影学院！,1110297837,奥MAN.sir,5.0,4
438,九江,,"         最大感受：迷信愚昧害人，最可怕的不是养不了，是明知道养不了你不想生身边人全在让你生。卓嘎自己受着怀孕的压迫，又在压迫她妹妹今生认命，挺现实吧。
        最大槽点：那个上师关于转世的话，就是只要你们努力，就能怀孕，怀孕了就是转世回来了。反正不管49天还是一年怀上的，都是转世了，说的就是对了。这话实在太套路了，怪不得那么多人忽悠。
        第二大槽点：卓玛一直问卓嘎那本书，她是忘了她外甥那里也有一本吗？
        时间有多可以看一下，只打算看一场电影就算了，不适合大众口味。画面和配乐不错，故事简单。慢镜头渲染气氛get不到，挺拖，就我一个人看，看手机几次。
",1110318978,左元一,3.0,2
439,辽阳,,挺好的哇哇哇,1110324102,诸葛大LEE,4.5,2
440,福州,1,现实与信仰不可辜负,1110318766,晨曦玉帝,3.5,4
441,长沙,2,很真实，最后的留白很妙,1110297755,XNES,4.5,2
442,郑州,,还行挺好，感觉没拍完,1110317825,彼得·张大墨,3.5,2
443,甘南,2,好看，支持支持,1110309035,🐇 འཛུམ་རིལ།,5.0,2
444,南昌,2,蛮好看的，缓慢的镜头很完整的讲述了一个矛盾,1110320265,AA2556,4.5,2
445,西宁,2,不错的(*๓´╰╯`๓)♡,1110309021,荷西的三毛696,4.5,3
446,南宁,1,很写实的女性故事,1110296599,👾 1619kHz,4.0,2
447,阿坝,1,རྒན་པདྨ་ཚེ་བརྟནལགས་ཀྱི་བརྩམ་ཆོས་གསར་བ་གློག་བརྙན་དབུགས་སྒང་འདི་རྒྱལ་སྤྱིའི་གློག་བརྙན་ཁང་དག་གི་ནང་ནས་གཟིགས་འབུལ་གནང་བར་རྟེན་འབྲེལ་ཞུ་བ་དང་ཆབས་ཅིག་ཏུ་རྣམས་པ་ཚོས་གློག་བརྙན་ཁང་དུ་རྒྱབ་སྐྱོར་བྱེད་སར་འགྲོམ་བརྗེད།བོད་བརྙནལ་རྒྱབ་སྐྱོར་ཡོད།,1110165308,འགྲུལ་བཞུད་པ།,5.0,1
448,长沙,,"每次看这种文艺片和黑色幽默类型的电影就容易让我浑浑噩噩的睡着，（特别是手持式拍摄颠的头晕更想睡）这种片子一定要坚持看完再回味其中道理你会觉得很多视频难以抉择。
每个地区的人文环境不同，有的女性不要迫切想像。",1110311735,ucu303205122,4.0,3
449,拉萨,1,"ལྟད་མོ་དེ་ཧ་ཅང་ཡག་ཐལ། 
དེའི་ནང་གི་བརྙན་དུམ་འགའ་ཤས། ངོ་མ་འཆར་ཡན་དང་ལྡན་པ་རེད། ཡི་རངས་ཞུ་འོ།  མུ་མཐུད་འབད་པ་གནང་བར་ཞུ།",1110316017,ཀུན་དགའ་ཚེ་རིང་།,5.0,3
450,北京,2,emmm有点困里面藏文化不错但有点看不懂,1110310770,68,4.0,3
451,杨陵,2,整部剧看下来很安静，很放松，画面也很漂亮，就像在一个晴朗的天气无声无息地下起了小雨，最后慢慢出现了一条彩虹一样，温暖又存有一点伤感。每一个人物都完美地体现藏族人的习性及信仰的熏陶，是一部温柔而又善良的电影。,1110296416,小螃蟹,5.0,1
452,北京,1,值得每个人看的电影,1110310622,肖皮皮皮,4.5,2
453,南京,,众生皆苦。画面很美。,1110284285,sum933325389,4.5,3
454,三河,1,《塔洛》之后，万玛才旦就一部不如一部了，题材对婚姻人生和宗教已经有了很强烈的表现，如果拍得云淡风轻一点，反而更加有深意，却偏偏加上各种累赘的修词和强调，过犹不及了。,1110308637,戡根定理,3.5,4
455,常州,2,这部影片凸显的不只是单纯的婚姻矛盾，而是反映了整个社会对怀孕繁衍后代这一看似平淡无奇理所当然的事情的态度,1110305990,小倩（冷暖自知）,5.0,2
456,上海,1,描写细腻，结束有些突兀,1110306346,李承儒,4.5,4
457,南通,2,一切有为法，如梦幻泡影，如露亦如电，应作如是观。,1110297155,原非園,5.0,4
458,成都,,不错 还是好看,1110283664,zhaxipengcuoMT,5.0,2
459,重庆,2,一般吧，小众电影。,1110299808,手手80214,3.5,1
460,太原,,是一部耐人寻味的优秀的影片，当乘风破浪的姐姐们在女性的独立道路上走来的时候，反观自身，和影片中的卓嘎是否一样矛盾。扩而大之，当我们的理想和现实冲撞在一起，我们又该如何抉择呢？,1110300367,枫海雪飞,4.5,1
461,西宁,,值得一看加油,1110300254,mMJ154507609,5.0,2
462,东莞,,没毛病...,1110290051,快乐任性,4.5,2
463,深圳,,去看！好看！,1110254908,姗姗苏csy,5.0,1
464,太仓,,万玛才旦真是太会拍电影了。,1110276711,ltn471109986,4.5,3
465,丽江,1,很好的观影体验。,1110276657,云道子333,5.0,1
466,广州,2,算是自己真正意义上的第一部藏族电影，导演把藏地风情拍得很漂亮啊！印象最深刻的爷爷亡灵要轮回自家的想象和两个小儿子放羊草地上拿着“气球”玩耍，景色很迷人~~用写意的镜头，描写真实的生活👍🏻 ，有太多意象的多义性(气球，羊）要表达，都令人深思~~信仰与现实的抉择，理想与生活的无奈👋🏻，也是普遍的社会现象~~最后有关女性的生育绑架的沉重话题，『气球』到底还是一部女性电影🎦吧~~,1110295777,tiffany,4.5,5
