,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
431,苏州,,好看，评10分,1041150787,zoo674696279,5.0,1
432,广州,,看电影好累啊,1041012627,香苏鱼,4.5,1
433,长沙,1,挺好的不错。,1040428344,brK191976344,4.5,2
434,江都,1,经典国产大片，比较少见的片子了！,1040436939,waleyzhang1,4.5,1
435,广州,,中国力量  邪不压正,1040395519,龙舞犹怜,4.5,3
436,合肥,,特别感动。。,1040356310,Caoqn,4.5,1
437,常州,2,很好，很值得看,1040154492,ylr背光影子,5.0,1
438,上海,2,还行。喜欢彭于晏。,1040134503,Y大寶,4.0,1
439,重庆,,好看！可以试试看看,1040044731,Dks727990142,3.5,1
440,大丰,1,精彩万分，值得观看,1039891512,徐少0423,5.0,1
441,天津,1,热血，但文戏有待加强,1039887145,一键格式,4.5,4
442,成都,,好看好看好看,1039774101,哟哟切克闹mm,5.0,1
443,合肥,,挺好看的大家去看看,1039753928,Xwt628434455,5.0,1
444,牡丹江,,超帅的一部电影 几乎完美,1039601641,iNk769847329,5.0,1
445,晋中,2,支持国产电影，忘了演的气什么。,1039576034,Skz585553185,5.0,2
446,鞍山,1,8分，不错还可以。,1039443705,aZx675197295,4.0,3
447,南京,1,看了挺好的，就是有点吹过头了,1039425866,laychun,5.0,1
448,阿拉尔,1,好！！！！！！！！！！！,1039412641,曹毛毛的号,4.0,1
449,东莞,1,非常好。。。。。,1039305252,gxuner,5.0,2
450,武汉,,不错，国产好电影,1039242966,HaruTamaYama,4.0,2
451,新化,,好看好看好看,1039227708,栗子ZL520,5.0,1
452,黔南,,可以可以可以,1039196055,xgO258671440,5.0,1
453,郑州,,非常棒，彭于晏出乎意料的演技，颜值依然在线，张涵予的硬汉形象令人印象深刻,1039030444,LeHaayy,4.5,1
454,广州,1,很好看。..,1039022440,Mr.cui68,5.0,1
455,酒泉,,不错的片子哦,1038902800,永远记得你662,5.0,1
456,武汉,2,电影拍得很好 很震撼感人，希望以后多拍一点这类正能量的电影,1038776164,小婷宝丫头,4.5,1
457,临安,,太差劲了！不好看,1038670580,ady532780100,1.0,1
458,大连,,感觉是非常好的，现在才来评论，那时候去观看还没有怀孕，宝宝现在已经一岁了,1038528957,nps220232432,5.0,1
459,金华,1,不错，值得一看！,1038475516,冬去春来8,5.0,1
460,深圳,1,动作场面大气,1038452390,andylee_sz,5.0,1
461,温州,,好看的不要不要了,1038232967,EFG381005661,5.0,2
462,铜陵,,电影很精彩，很振奋人心,1038160210,vEj613751023,5.0,1
463,黄陵县,,挺好。超级好看。,1038195388,AKy616469848,4.5,1
464,合肥,,好    看,1037985939,尹俊潇洒,5.0,1
465,东莞,,不错，值得观赏,1037937846,鹏蹦,5.0,1
466,东莞,,非常感谢  非常棒,1037921615,ubO176934690,5.0,1
467,武汉,2,好，我看了三次,1037871333,祁丹432,5.0,3
468,武平县,,挺好的啊哦哦哦哦,1037801553,washonwoo,5.0,2
469,北京,,很好，不错的片子，值得一看,1037678930,hsO313156975,5.0,1
470,丹阳,1,好。不错。非常精彩的电影。,1037671951,fallenkam,4.0,2
471,天津,1,2017-05-28  23:00,1037643993,能不扯蛋么、疼,3.5,1
472,东莞,,为我中国骄傲,1037545697,ste862581021,5.0,2
473,石家庄,1,片子很好，强烈推荐,1037511359,QUY190885319,5.0,2
474,安庆,,好看。。。。,1037501348,如初.ting,5.0,1
475,佛山,1,这个很热血啊。,1037391358,jizai10,4.0,1
476,黔西南,1,一般般，都快忘记了,1037330456,xzws111,2.5,1
477,大连,,好看，这是第一次和老公一起看的电影，真好看值得回忆！,1037311841,依依大宝贝儿,5.0,1
478,吉林,1,扬我国威，看着很爽,1037228862,崔一男,4.0,3
479,孝义,1,好看，刺激呀,1037153622,sso858617332,5.0,1
480,赤壁,,很好看，值得看看,1037149015,长胖路上的垫脚石,4.5,2
481,邯郸,,挺好用的 棒极了,1037124229,lFj222408376,4.5,2
482,广州,1,还不错，挺好的,1037062332,Ero292175309,5.0,2
483,上海,,拍了，非常好看我就是爱看爱看的不得了。,1037033044,CCT705605109,4.0,2
484,北京,1,电影很不错值,1036963062,单士喜368,5.0,2
485,南京,,还可以，还不错,1036941756,不会流泪的鱼876,5.0,1
486,天津,1,非常好看！！！赞！！！,1036939176,liuwenyaohao,5.0,1
487,无锡,,好看，很正111,1036920772,ZT的生活,5.0,1
488,义乌,,讲的是湄公河的真实案例，林导的片子不错，打个高分9分，希望林导能接着创造作品,1036865608,gdY995724805,4.5,4
489,中卫,1,非常,1036802692,caorq07,5.0,2
490,重庆,2,喜欢非常喜欢，好看非常好看。喜欢,1036801931,dljquanquan,4.5,1
491,芜湖,,还挺不错的吧,1036666686,oQJ213087195,4.0,2
492,岳阳,,看了很久了，东西不错。很好很强大👍确实可以哦😊,1035885597,杨浩0730,5.0,1
493,天津,1,还可以，挺不错的！中国🇨🇳加油！,1035871551,BUJ930555746,3.5,2
494,柳州,1,震撼，为中国加油！,1035851373,LYZ305954720,5.0,1
495,温岭,,导演很好的营造了电影令人紧张刺激的感官效果，摄影也很棒，是喜欢的风格,1035841173,一世不留念,4.5,3
496,怀仁,2,看得很激动人心，爱国情怀。,1035646074,霓119,5.0,3
497,北京,,不错的一部电影,1035643202,金尊亿驼,5.0,1
498,杭州,2,国产影片越来越牛了，拍的真实好看。支持。,1035570903,RIr408371776,4.0,1
499,江阴,2,好片。必须点赞！,1035392836,w天行8629h,5.0,1
500,合肥,,剧情好，演员演的也好,1035395762,middlesheep,4.0,1
501,新乡,1,难得中国🇨🇳能拍出这么好的主旋律片子！推荐！,1035269106,丶白白么么哒,4.5,1
502,太原,2,不错，挺好看，和朋友一起看的,1035174115,NIu624246545,0.5,1
503,佛山,2,好看 紧张刺激,1034967947,hikingkt,5.0,1
504,上饶,1,国家强大，老百姓的生命才能得到保证，正义才能得到伸张！国强则民强！,1034879595,南月北辰,5.0,3
505,上海,,很震撼的！！,1034879169,早起的泥懒虫,5.0,2
506,丽水,1,缉毒题材，根据真实故事改编，调度多国演员，还能拍的水准至上,1034786791,亨Hh,4.5,4
507,济南,1,此生无悔入华夏，来世还做中国人！,1034569037,超哥哥哇,5.0,1
508,武汉,,吴京的系列电影还是很赞的,1034456151,fxr19841003,4.5,2
509,合肥,,被彭于晏圈粉。,1034331403,Yob369344309,5.0,2
510,上海,,演技在线，动作好帅！,1034229940,大雾121,4.5,4
511,成都,,精彩！挺好看的！,1034148207,RJC674421883,5.0,1
512,太和,,爱上了曾毓昌,1033482871,礼道天下,5.0,1
513,上海,,素材热点 曲线扬国威 承认一定事实。老张演技稳定走心。彭帅 出彩一票。,1033385455,Bone,4.0,4
514,双鸭山,,彭于晏演的真好,1033362129,一张黑桃J,5.0,2
515,深圳,,好看好看好看,1033229126,IWq466491194,5.0,3
516,佛山,,好看的一部电影,1033219612,SdE420804768,5.0,1
517,长春,,好看，好看，好看,1033177676,Na62840931,5.0,1
518,凉山,,很好看！！！,1033126457,Mtu2017999,4.0,1
519,哈尔滨,,非常好看，不错,1032937332,mjW748224415,5.0,1
520,成都,,爱国✌️……,1032790401,JlN934997559,5.0,3
521,长沙,,这部电影还是很好看的，打斗也很精彩，彭于晏在里面好帅,1032850791,携风踏月,5.0,1
522,胶州,2,很好看！！！！！！！！！,1032836690,喜欢你biu,5.0,1
523,深圳,1,还行，主流思想电影有很大的突破,1032821714,peng丶q,4.0,1
524,江门,,紧张睇到停不了的抽烟,1032762670,TeZ743141885,5.0,1
525,重庆,2,好看，中国好样的,1032728426,韵逸982,4.5,1
526,贺州,,太好看了不错,1032575665,qwd183667656,3.0,1
527,昆明,,不错不错不错不错不错不错不错,1032667597,N792670195,5.0,3
528,顺德,,扬我军人国威，,1032475624,WQV959214872,5.0,2
529,咸宁,,这几年来终于有几部好看的电影了,1032404795,紫帘菲雨,4.5,1
530,蓬莱,1,陪女朋友来的，电影没意思，女朋友哇哇的。头疼,1032335787,Hayden_baby,4.5,1
531,咸阳,,电影震撼啊啊,1032329328,gUO298608375,4.0,2
532,保山,,非常精彩，震撼,1032197236,XHh253061735,5.0,1
533,昆明,,绝对喜欢的电影,1032092098,Zombie873,4.5,1
534,温州,1,蛮好的说，很期待看。,1032013727,支俊武,5.0,2
535,淄博,1,真好看真好看,1031911440,龙99999999,5.0,1
536,安康,2,超燃我的中国心,1031853089,Liruiruirui0,5.0,3
537,中山,,"好看
真的好看",1031707631,zyg08965,5.0,1
538,济南,,好看，节奏感强,1031682918,lchxu,3.5,1
539,淄博,,非常六！！！！！！！！！！！！！,1031596744,kqA618041360,4.5,2
540,潍坊,,太残忍了，太残忍了，拍的真好，感人,1031564018,赵晓文2006,5.0,2
541,兰州,2,吸毒贩毒是永远不能被原谅的,1030993346,Vqt834540362,5.0,1
542,北京,2,喜欢这类电影，好看，,1030980680,niuniu12345.8,4.5,1
543,北京,1,燃，都是演技派,1030973250,pQB272434682,5.0,2
544,宁波,1,很好看，虽然很早之前的时候看的，忘记评价了，但我特别喜欢这类电影，电影院看了之后，手机上又看了好几遍。很喜欢这几个演员。,1030972014,胖胖的胖子_,5.0,2
545,抚州,,打击贩毒，护我边境！,1030896172,ULl175140370,5.0,1
546,内江,2,比较差，我不喜欢,1030873575,清清河边草4423,1.5,2
547,东莞,1,好看好好看哦,1030868537,pp策马奔腾,5.0,1
548,哈尔滨,,很真实，没有那么多套路。,1030802937,张丶二货,5.0,1
549,重庆,,可以😊😊😊😊😊😊😊😊,1030756812,KMP919345028,5.0,1
550,淮安,1,国家强大了，人民的福气,1030683316,shen_宝宝,5.0,2
551,长沙,1,不错，挺热血的,1030491582,馬鹿野郎902,4.0,1
552,延边,,"湄公河行动
这部片子真的那么好吗？跟同期的一堆烂片比起来边算鹤立鸡群了！
整部片子看的好尴尬，只能算一部大片。只是立意在爱国情怀上，但可惜林超贤这位香港导演太|不善于这种在内地玩烂的风格上，而且缺了像《战狼》中“犯我中华，虽远必诛”的眼，有可能是立足于真实题材，受到限制吧！",83849218,xhk4444,3.0,1
553,东平,2,挺好的，值得一看,1029933693,WhI936361851,5.0,2
554,新乡,1,不错，大赞特赞9哥恩你能,1029780281,l674811880,5.0,1
555,苏州,2,很震撼的视听效果，记得当时我整个人都是绷着的，有种身临其境的感觉，最后真相大白水落石出。感觉很好看。。,1029749797,彩虹岛上的小精灵,5.0,1
556,深圳,1,精彩！很经典的一部电影！,1029682186,dzeming,5.0,1
557,福州,,相当不错的一部电影，激发正能量，爱国热情,1029678719,达芬奇兰,4.0,1
558,北京,,社会影响已大于影片本身，希望以后能多出这种反应现实的电影,1029606972,Fyu359710047,5.0,3
559,上海,2,好看的。。。。,1029497818,开心果,5.0,3
560,黔西南,,虽远必诛 哈哈,1029326662,cqlxy5477,4.5,4
561,邵阳,,中国男儿本色,1029371062,oyxbaobao,4.5,1
562,深圳,,贼棒！很燃！,1029325799,风盼焚香,4.5,1
563,上海,1,热血，故事剧情饱满,1029219964,dingzhengxin71,4.5,1
564,东营,1,绝对好看 不看后悔,1029217027,ivancohen,5.0,2
565,滕州,1,还可以，支持一下,1028976963,Damaxquiet586,5.0,2
566,中山,,看了很多遍，超级好看,1028921410,ymh572572906,5.0,2
567,邹平,,当时在影院刷了三遍 没来得及评价 很震撼 张涵予彭于晏都很厉害 方新武变身那里帅炸 林超贤导演真的太会选角色了。,1028803798,Love2freedom,5.0,1
568,哈尔滨,,骗人的反场电影,1028904353,lTa912038274,1.0,2
569,南京,2,和老公一起去看的，好看,1028901695,yEf245762497,5.0,2
570,濮阳,1,非常好看``,1028885902,红破红,5.0,2
571,许昌,,很感人，根据真实时间改编，很好看。,1028875682,LQn284161825,5.0,2
572,衡水,,值得观看～～,1028831693,VbC223688218,4.0,1
573,包头,,绝对值得观看,1028707925,YkX920662651,5.0,2
574,长清区,,不错的   很刺激,1028631119,Mr.xu93900,4.0,2
575,沈阳,,很不错的电影,1028555551,十111,4.5,2
576,佛山,,真的很不错。,1028522585,RvD刚刚,5.0,1
577,惠阳,,，，，，，，，，，，   ，，，，，,1028498252,超越夢想158,5.0,1
578,邳州,,一般化，看着不是太过瘾,1028373292,LTx512554025,3.5,1
579,新密,,不错的，，，，,1028283861,zfQ455498543,4.5,2
580,昆明,,故事情节曲折，节奏紧张，好看！,1028090743,ZXO717657977,5.0,1
581,呼和浩特,,好看，不太适合小朋友,1028169684,lrr128208555,5.0,1
582,深圳,,第一个让我觉得震撼的电影,1028077775,周Z周J,5.0,1
583,临汾,2,挺好的。。。。,1027867997,SLD914967439,5.0,1
584,石家庄,,片子里有些让人不适的血腥镜头，有个6岁7岁左右的小孩子就坐在我身边，我不知道该说什么好，所谓的审核可能是定向的吧。,1027813326,噗噜吃炸鸡,3.5,1
585,成都,,很不错的电影,1027785370,rck925036764,5.0,2
586,东莞,,感慨很多，珍惜和平,1027290298,dhM122325791,5.0,2
587,天津,1,非常好太好了无与伦比的好，感触很深,1027100483,Polly乀,5.0,4
588,南宁,,好看好看好看,1027082460,龙与木婷,5.0,1
589,沈阳,,犯我中华者虽远必诛,1027153623,adD199274160,5.0,1
590,郑州,,好看 很不错,1026989381,友好先生Mr.黄,5.0,2
591,河源,,灬！！:①09哦YYX6我6   :8111。班了没有？99。l。。。孩纸,1026966358,总要习惯,5.0,1
592,河间市,,真实、血腥、激烈,1026808744,默默MOMC,5.0,2
593,,,盛世之下，总有人为万家灯火的阑珊而付出，为英雄点赞，为导演的功力点赞，为热血澎湃的动作戏点赞!,82766494,舟山加肥猫,5.0,4
594,葫芦岛,,好看，激情，很好的还原了事实，并且也很好的展现了我人民警察的英勇形象,1026733790,ll93324,5.0,1
595,简阳,,很不错的一部国产电影，演员也是很喜欢。。。。,1026733706,zCk765462579,5.0,1
596,如皋,2,很好看！跟妈妈去看的,1026731245,ZiF701578709,5.0,2
597,乐清,2,孕妇好像看不太进去，画面还是太凶残了,82356406,cocono123,4.5,2
598,长沙,,电影很好，一起去看的人也很好,1026726456,REAL的,5.0,1
599,济南,1,挺不错的电影，很精彩,1026618522,TOg28546680,4.5,1
600,北京,,挺不错的，好看,1026596799,小螺号1029,4.0,2
601,东莞,,好看！好看！！,1026565680,何处惹尘埃、俊,5.0,1
602,杭州,1,好看好看，推荐,1026535579,jPu231307648,5.0,1
603,慈利,,这个也是很久以前看的了,1026448133,Rlb789363036,5.0,1
604,北京,,值回票价。对缉毒英雄很敬畏,82801225,jvi210968363,1.0,1
605,合肥,,好看，值得去,1026386814,haisenyezi,5.0,1
606,青岛,1,好看，好看好看,1026385563,牛八五,4.0,2
607,南京,,凑，，，，，，，，，，合。。。。。。。。。。,1026333108,蔡亚纬,2.5,1
608,上海,,好看 喜欢这样的片子,1026304067,ZbL744688397,5.0,1
609,广州,1,片还是可以的，故事有些地方不尽人意。,1026282690,尹秋石,3.5,3
610,湘潭,2,挺好的挺好的挺好的挺好的挺好的,1026151776,yl597073172,5.0,1
611,济南,,还可以😄呵呵,1026139686,北望天狼DJ,3.5,3
612,广州,,好看~~~~~~~？？？？？,83819201,终归ii,5.0,2
613,上海,2,拍的还挺良心的，但觉得还是走主角开挂的路子呢，为彭于晏打call,1026085432,盐盐915,3.0,1
614,武汉,,有点吓人啊！😱😖,1026069203,yjq1007,5.0,1
615,北京,,前年看的感觉不错,1025987638,TNu192760111,4.5,1
616,徐州,2,好看的不得了,1025974917,迈克膜拜,5.0,1
617,重庆,,为什么两年前看的电影，现在还在,1025975065,陌乤,3.5,1
618,深圳,,好看真的啊。好啊好啊,1025924956,xyT116171590,4.0,2
619,韩城,1,好看好看好看,1025853368,帅帅9283,5.0,2
620,防城港,,中国的主旋律电影，输出中国价值观，顶起来。,1025777265,kIr857369866,5.0,1
621,洛阳,,只是线索太多，其他都行,1025834605,Yrl407208452,4.5,2
622,深圳,1,看着天边似在眼前也甘愿赴汤蹈火去走它一遍如今走过这世间万般流连翻过岁月不同侧脸措不及防闯入你的笑颜,1025578215,UAa998194304,4.0,1
623,北京,,彭于晏真的帅,1025558079,黑色的悸动,4.0,4
624,大连,1,刺激不错还行,1025500688,諵海,5.0,2
625,孝昌县,,还行，中国军人厉害,1025497411,HhU327485552,5.0,1
626,大连,,绲机却好看点赞,1025476261,zds598051090,5.0,1
627,秦皇岛,,作为这类影片 还是拍得不错的,1025467873,jUc716222750,4.5,1
628,武汉,,挺好的，很好看,1025384476,GL921177,5.0,1
629,太原,,挺好的，不错。,1025379910,ZMa773469780,3.5,1
630,崇左,1,热血！牛叉！犯我中华者虽远必诛！看完更想去了解整个案件破获和抓捕的细节了！,1025291109,ZsY806416864,5.0,3
631,上海,,很震撼，久违的好片子，👍,1025261294,XfY264540639,5.0,1
632,南阳,,"好评，
朋友们都喜欢，",1025251368,风若云兮,4.5,1
633,杭州,2,蛮好看的。。。。,1025196301,秋水月白2,5.0,1
634,武汉,1,不错不错不错,1025149426,尛猪佩奇丶,5.0,1
635,郑州,,不错额 喜欢俩男主。。,83755509,Jay215909,4.5,1
636,安宁,,不错，激动人心,1025061709,恋恋忧风,5.0,2
637,腾冲,1,不错。。。。。。。,1024783597,FoU787102635,5.0,1
638,邵阳,1,真的很不错，值得鼓励！,84452883,夏午_2015,4.0,1
639,金华,,不错，挺刺激的。,1024637874,VHI509535719,5.0,2
640,深圳,,非常好看，就是有点点恐怖,1024569785,cxm.mm,5.0,1
641,准格尔旗,,太0K了！！,1024508587,xdT982900850,5.0,2
642,永川,,好看，和亲爱的一起看的,1024465180,JCJ249344438,5.0,1
643,西安,,不错，林大导演最近片子都不错呀,1024446556,ffQ711772101,5.0,3
644,广州,,很好看，一直都很喜欢彭于晏,1024432654,Fighting511,5.0,2
645,太原,,好看激动感人,1024407278,TvE356589867,5.0,1
646,武汉,,挺好看影情精彩,1024362103,KnV494116854,4.0,1
647,盱眙,,不错，非常好看。,1024352862,uhI842702022,5.0,1
648,周至,,感觉还不错哦,1024347836,lp1351521140,5.0,1
649,昆明,,非常喜欢的一部国产片，值得一看,1024331905,bXl750171257,5.0,1
650,香格里拉,,很好很喜欢很好很喜欢,1024314082,小贺同学呃呃呃,5.0,1
651,长沙,1,不错的国产大片,1024210586,vSu985598071,4.5,2
652,大连,,﻿⊙∀⊙！的,1024177626,RlL474531550,5.0,3
653,太原,,非常的好看  值得二次看,1024088962,Yhk528334247,5.0,1
654,重庆,,好看，帅气，燃,1024070390,csszhh,5.0,2
655,佳木斯,,好给力我喜欢,1024057756,yYU883602471,5.0,1
656,宝鸡,1,还不错，剧情紧凑不拖沓，刺激！演员演技都挺好的！,1024058229,bCg302177914,4.0,1
657,揭阳,2,好不错(*๓´╰╯`๓)♡,1024039984,Dxb543500700,4.0,1
658,汕头,2,好看。。。。,1024024065,Ruv968106284,5.0,1
659,保山,,超级棒，致谢那些人民英雄。,1023895681,Lul981767763,5.0,1
660,长沙,1,可以非常好的,1023732011,风中斗士,5.0,2
661,襄阳,2,很震撼的感觉！,1023748287,WoloveYy,5.0,3
662,无锡,,就是完美的电影,1023673730,小淘气961005,5.0,1
663,保山,,自我感觉还可以,1023656185,OvT352787371,5.0,1
664,舟山,,剧情真实，动作精彩,1023637636,rzm973902679,4.0,1
665,射阳,2,烈血！！！！！！！,1023616785,小葛子6041020,4.5,1
666,苏州,2,好看，好看，好看,1023581200,怪兽小馨馨576,5.0,2
667,瓦房店,2,看的惊心动魄的，很好,1023559149,一曲z.锁玉心,5.0,1
668,无锡,,非常好看😊，,1023558204,tJC231334900,5.0,1
669,桂林,,好看得很，非常精彩。,1023500018,David288,4.5,2
670,大连,1,特效瑕疵太多,1023413970,PirateFX,5.0,2
671,常德,,还行，主要是和老公女儿一起看心情好,1023522456,LLP8210488,3.5,2
672,哈尔滨,,热血澎湃，精彩,1023508796,GWJ298192174,5.0,1
673,丹阳,,好看好看好看,1023505480,gni175920755,5.0,2
674,锦州,,非常好看 很喜欢,1023495841,RcB613633354,5.0,1
675,昆山,,好看好看好看,1023483572,男人a海洋a,5.0,1
676,成都,,"比较真实，比较拽。
不太懂，毕竟没有操作过(=￣ ρ￣=) ..zzZZ",1023395151,伊斯坦堡与汉堡,4.5,1
677,成都,,这是我和女朋友看的最后一次电影,1023380209,vAc553283147,5.0,1
678,沈阳,2,电影拍的太好了，看完心中满满的荣誉感，也很激动。国家利益高于一切！无论在哪里的国人都不能被轻视侮辱，中国无论是军人还是警察都应该是这样的热血！爱国！,1023357114,EKQ264859391,5.0,1
679,上海,,气死了帮pyh买了电影票自己看都没看过还要写观后感,1023176767,嘟嘟打了个小蛋蛋,4.0,1
680,哈尔滨,,已经第二次观影了，还是让人心潮澎湃，扬国威，严厉打击毒品犯罪！,1023107182,哈桃妈,5.0,3
681,大冶,,很好看，很开心,1023103699,SkU393016276,5.0,1
682,北京,,很精彩，有点血腥！,1023087320,vyh147466977,5.0,2
683,淮安,,非常中国，。。。。,1023044395,pTN962451652,4.5,1
684,广州,1,好看！！！！！！,1023040261,无语发,4.0,2
685,贵港,,场面震撼，爽！,1023025726,aWM399616062,5.0,2
686,太原,1,好片，值得一看。,1022974280,Phe723466635,4.5,2
687,包头,,还玩，，，，，，,1022971294,xqQ629149028,4.0,2
688,盐城,2,很赞的电影啊,1022956683,川家,5.0,1
689,沈阳,,很震撼。电影院看更有感觉。国民情怀在异乡最为突出。,1022955064,ke521_blue,5.0,2
690,厦门,1,so good !,1022910093,爱尔兰的音乐,4.5,3
691,启东,,好看可以不错,1022904793,执子不看老,5.0,2
692,牡丹江,2,无数感动的地方，此生无悔入华夏,1022894456,独鹰翔空,5.0,3
693,淄博,1,太好看了！！！！！！,1022875989,唐风浩男,4.5,2
694,沈阳,1,很好看，讽刺的是，和前任（初恋）看的，想起写影评的时候，都分手一年多了,1022744795,樱爱雨,4.5,1
695,天津,1,一部精彩佳片,1022738656,qKV786196714,5.0,1
696,合肥,,彰显大国军人实力，超赞,1022698518,清风萤火虫儿,3.5,1
697,成都,,还不错，真实感很强,1022658498,OFq452382689,4.0,1
698,武汉,2,彭于晏演技颜值双在线，张涵予老戏骨没得说。剧情根据真实事件改编，非常棒的一部电影！,1022557601,哈哈哈呵呵啦啦,4.5,1
699,长沙,,还不错     挺好的,1022342860,rug478922844,4.0,2
700,沭阳,2,非常震撼，值得一看,1022352265,青青子衿3931,5.0,1
701,淄博,,还不错哟！！,1022175731,yilvtongyong,3.5,1
702,大理,,感觉挺好的。。。。。。。,1022153093,流火如月,5.0,1
703,武汉,2,灰常好看！！,1022068092,按时长大cc,5.0,1
704,百色,,看起来很有感觉,1022102715,鱼的影子shadow,4.5,1
705,深圳,1,时隔两年如果再看一次可能又是一翻滋味,1022099254,习惯性沉默i,5.0,1
706,阳江,1,非常好的一部电影,1022064867,zMt378866200,5.0,2
707,杭州,,可以血腥刺激的,1022017309,奥斯tinn,5.0,1
708,南京,,很有正义的影片,1022010535,新为梦飞翔,5.0,1
709,青岛,,惊险刺激 比较不错,1021852865,于小魔兽,5.0,1
710,萍乡,2,第二次看，进去看才发现看过，没有第一次好看,1021727004,aly888888,4.0,1
711,宁波,1,安排一下，，，，，，，你哈我是今天有事了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我的时候给我发信息的时候给我说一声对不起啊你要,1021714903,兔子基先生,5.0,1
712,北京,1,节奏紧凑，全程惊心动魄，太燃了！比那些所谓的进口“大片”好看太多！不过这种真实题材看完好沉重…,83653925,超人0520,5.0,4
713,北京,2,剧情蛮紧凑的,1021590000,YJA273045907,4.0,1
714,海口,,真的是震撼人心的。,1021426820,MfT271601171,5.0,2
715,肇庆,2,不错!！！！😀😀😀,1021293577,qyg456387313,4.0,1
716,广州,1,很棒，中国片的进步,1021281060,中山周杰伦,4.5,1
717,绵阳,,这是一部真实故事改编而来,1020969421,mOy809078390,5.0,2
718,江门,,非常不错 真心的 ！！！！！！！,1020966240,yAz535959734,5.0,3
719,上海,1,还可以，还可以,1020920919,起个名真费劲啊啊,5.0,4
720,淄博,2,看完电影 我就和我的男朋友在一起了 这是我第一次这么认真的评价一部电影 从2016.10.18号看这部电影到现在已经过去了569天 2017.9.13他去当兵了 我很庆幸因为这部电影和他在一起 以后得路还长 希望我的兵哥哥可以在部队开心 偷偷告诉你们 我其实真的很想他...😞,1020883500,阿小康呦,5.0,2
721,大庆,,很棒！！！！！！,1020808887,sfC297013858,5.0,1
722,滕州,,好看，好看，好看,1020792663,Tongtong8899,5.0,1
723,昭通,,很不错，挺好的,1020779621,EGs898112211,3.5,1
724,福安,,非常非常满意,1020701476,XSg104746351,5.0,1
725,天津,,就是打斗少了点,1020663639,dty584452064,4.5,2
726,武汉,1,好看，很好看，非常好看。,1020620605,a504003250,5.0,1
727,沈阳,,完美，真是震撼,1020599894,cKN648665274,5.0,1
728,深圳,,真的很好看啊,1020507408,Zcy159369,4.5,1
729,福州,,非常好 我收到了心灵的启发,1020426376,韩潇是我的艺名,5.0,2
730,慈溪,,挺好看的，推荐,1020396025,adudcy,4.5,1
731,北京,1,非常好的电影,1020391109,jMo148673064,5.0,2
732,桂林,,我喜欢，很不错！,1020276317,可人101282,4.5,1
733,深圳,,比较不错，值得一看,1020143199,Gorky2u,4.0,2
734,天津,,完美，最好看的国产战争片,1020090548,vdA528138519,5.0,1
735,敦煌,,挺不错的，值得一看！,1020060385,wb随遇而安,4.0,3
736,武汉,2,赞\(≧▽≦)/彭于晏好帅，张涵予硬汉，最喜欢的还是那只军犬…,1020032149,TLY815712905,5.0,3
737,湛江,,太惨烈了，但是，有些事情该了解。,1020007355,cwgrace,5.0,1
738,上海,1,好看！喜欢这种枪战动作片,1019788954,mondainai,3.5,1
739,柳州,,非常牛逼的，这片子,1019764502,oVe26205267,5.0,1
740,三明,,很好看。很精彩。,1019692601,rqe40400006,4.5,1
741,重庆,,环境优美，音响效果很好,1019621649,Ioy769162289,5.0,3
742,广州,2,震撼，触动人心，演员很好,1019538079,颖联通,4.5,2
743,上饶,2,湄公河行动真的挺好看的，但是看完心情非常沉重。真正感触了那句话“我们可以给柯震东们机会，但是谁来给那些牺牲的缉毒警察们机会呢？”珍惜生命，远离毒品。,1019529314,兔子有毒,5.0,3
744,南昌,,看了还想看的国产电影不多 这是其中一个,1019351558,bRI864158866,5.0,3
745,南沙,,嗯，一部很不错的电影，看了还想看。,1019305812,演绎￡独角戏””,5.0,1
746,郑州,1,中规中矩，不知道是该吐槽正面人物有不是buff？还是该吐槽金三角那边的人不会走位？看到91%是在看不下去最后的几分钟了，不看也猜到了一顿鼓吹zf，算了，告辞告辞。,1018902162,饮水曲肱,2.0,1
747,宁波,2,"一个影厅只有我一个人，看的爽！
非常好看，看得我激情澎湃",1018900214,北渺公举,5.0,2
748,长沙,,为彭于晏去的，帅炸了,1018842025,Lina0910,4.5,1
749,西安,,很好很好很好很好很好很好很好很好！！！,1018819720,ben_kong,4.5,1
750,杭州,,不错 与现实结合,1018823087,AvT777542677,4.5,3
751,天津,,很好看~很棒~,1018820025,omL450074527,5.0,1
752,北京,2,振奋人心！中国强！,1018804350,茫然5806,5.0,2
753,哈尔滨,,我爱湄湄，湄湄使我快乐，大爷使我幸福，高方高一生推,1018801504,AlanFMLee,5.0,1
754,佛山,,😊好看，👍👍👍,1018683547,伍生321,3.5,1
755,重庆,2,帅的不行哈哈哈哈哈哈点赞,1018758725,嗷呜喵呜QAQ,5.0,1
756,烟台,,威武。很好。很6，值得看看看。。。。。。。。,1018759327,我是小奇葩°,5.0,2
757,北京,1,还不错，杀人有些残暴！,1018739678,潇潇细雨生,4.0,1
