,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
502,广州,2,笑点泪点都有，好看,1111222340,💭,5.0,2
503,安州区,1,有很多笑点，到了后面也有泪点。值得去看,1111222338,_qqctf1424516973,4.0,2
504,耒阳,2,我觉得挺好看的，也挺有内涵的一部戏。农农真的给我很意外的惊喜。演技很不错，很不错，喜欢陈立农。从偶像练习生开始一直喜欢。李现演技还是可以的。,1111222335,快乐,4.0,2
505,沁阳,2,陈立农什么时候三书六聘来娶我？,1111221425,青争,5.0,2
506,辉县,2,超级好看，剧情也很好看,1111221436,Monee,5.0,1
507,重庆,,就是很好看啊，不是烂片，也不知道是那些人上来就一星，脑子不好,1111197723,x某人,5.0,1
508,吉林,1,一言难尽，总之不太尽人意。,1111223204,一粒麦子,2.5,2
509,徐州,1,一分都嫌多。。。,1111223203,㫪,0.5,3
510,化州,,挺好看的。。。,1111137611,隔壁的小肥婆,4.0,2
511,南昌,,不错很好看！,1111221406,Lemon和bear,4.5,2
512,南阳,,剧情一般台词简单人物饱和度低 排雷 看到我打瞌睡 但是书院鬼戏挺吓人 可能我胆小,1111222303,贪吃的狗子小姐,2.5,2
513,杭州,2,非常好看的 冲冲冲,1111224067,今晚早点睡,5.0,2
514,厦门,1,一人一狐，兜兜转转五百年的轮回，依然互相成就、互相拯救，李现和陈立农演绎的非常棒，值得一看！,1111223180,李继昌,4.5,3
515,驻马店,,开头就觉得很有意思，这部电影的场景，特效真的也是非常棒了，有笑点，有泪点，李现表情到位，喜悦的，捉弄人的，悲伤的，难过的，不舍的，都有不一样的感觉，陈立农也演出了一个傻傻憨憨的书生，有人说陈立农演的傻，人物就是傻书生呀，演的很到位呀，不要听别人口中所谓的好坏，自己去看了才知道,1111220590,tYl940544942,5.0,1
516,同安,1,我是檐上三寸雪，你是人间惊鸿客,1111187446,vivo赵小哥,3.5,2
517,扬州,2,超级尬的演技 剧情也很无聊,1111224049,羽呀,0.5,2
518,铁岭,2,本以为是喜剧，结果还有点感人的东西,1111220576,👿,5.0,1
519,廉江,,不错，总体来说还是比较喜欢哒,1111206320,zSY837698607,4.0,2
520,南昌,,好看 ,1111206319,就这样026,5.0,2
521,新密,,搞笑，不过剧情能猜出来,1111223134,西小墨,4.5,2
522,成都,2,好看，情节跌宕起伏，前门很搞笑，后面也很感人，还好，结局很好，,1110793823,梓,5.0,1
523,南阳,2,知道英莲不是人之前都挺搞笑的，往后一直到结尾就感觉中庸了一点，结局让人一眼望到头，没有惊艳的感觉。如果书生不重生小白就这么做九尾比较好。,1111223121,辰时未丑,4.0,2
524,淮北,1,真的难看……,1111221359,🌙,0.5,3
525,太原,,非常滴好🌝,1111222251,sjL161932010,5.0,2
526,集美,2,喜欢李现哈哈哈哈,1111220538,容易被甩,4.5,1
527,北京,1,电影挺不错的，前期搞笑，后期感人,1111223099,lzh19980903,5.0,3
528,郑州,,挺好的呀，我在看到很搞笑,1111223095,KnC243087683,4.5,2
529,乌兰察布,1,剧情很烂，没看点，浪费时间浪费感情……,1111221327,伟,0.5,2
530,武安,2,太棒了 有感动 有欢乐 最喜欢的还是紫妹和现哥的合体，虽然只是个声音 我也好满足的❤️❤️,1111210189,a郭宁,5.0,3
531,张家口,2,整体都挺好的，特效也不错,1111210185,扎进月亮怀里,0.0,2
532,玉林,1,"和女朋友包场了，哈哈哈，电影质量一般，特效一般，剧情一般，冲着李现去看的。还有觉得反派太少太多描写太小
",1111220514,🌸,3.5,1
533,西安,2,有点尴尬，后面还行,1111221309,柠檬🍋 酸奶,3.0,2
534,天津,1,整体还是不错的。,1111221307,常常昊宇,5.0,3
535,广州,2,刚好看的，看微博解析发现影片里还有好多小细节，有空再去二刷哈哈,1111197674,',5.0,3
536,鄂尔多斯,2,一般，不怎么好看，剧情很突兀，有的时候完全不知道在演些什么,1111223061,猫西北🍓,1.5,2
537,淄博,2,总体来说故事情节简单 没有太大的起伏 立农的演技还是令人惊喜的 李现的演技也有目共睹 期待两位以后在娱乐圈更加发光发亮 期待立农下一次的惊喜演技～,1111223051,CHT🍑,4.0,2
538,福清,1,真心不行....,1111222189,&,0.5,2
539,岑溪,,只能说很绝了，有喜有悲。对于陈立农这种初次演戏的已经很棒了,1111223048,Hmy684569433,4.5,1
540,厦门,2,特别好看的一部电影，特别是里面的小狐狸值得推荐大家看喔,1110970530,Lucy-新,5.0,1
541,上海,2,不否认，是为了现哥才去看这部片的。爆笑的剧情 感人的的情节。必须要给满分！,1111223035,Tina,5.0,2
542,郑州,,电影特效制作不错，剧情ok,1111222162,GLk309255246,4.0,2
543,上海,,确实莲花精的妆不行。演员们都还演得不错,1111221265,NMX110187382,4.0,1
544,常州,2,还可以，开始比较喜欢,1111223023,二换偶吧,4.0,2
545,株洲,1,开头演的好好的 什么垃圾情节和演技,1111220449,L.,0.5,2
546,焦作,2,太差了，没看的千万别来了,1111221259,Persephone864,1.0,3
547,东莞,2,超好笑 超感人,1111223021,Y,5.0,2
548,海安,,平淡无奇，我都在打瞌睡…隔壁位子在打呼噜…,1111220439,等你的回眸891,2.0,2
549,顺德,2,前面笑死，后面感动到哭死,1111216900,.,5.0,1
550,郑州,2,好看的哈吧哈哈,1111218000,yWC440735972,5.0,2
551,大同,2,好看极了，我觉得那个赤狐太萌了，还会哭的鼻子一抽一抽的，还有就是子进对英莲的感情也很感人,1111210147,じòぴé 小作精๓,5.0,1
552,上海,2,电影好看。就是环境我觉得不美好。空间太小。不是我想象的效果。,1111221215,沫兮ᝰ,5.0,2
553,甘孜,,看到宣传片花絮还不错，可能是期待太高了，感觉整个两个小时没有把故事说清楚，情节转变有点突兀，人物的感情转变、角色关系有点让人眩晕！总之那些花絮里看到的亮点还是亮点！就算奔着一次消遣时间去看也不错！,1111216851,Mrt.ni,2.5,1
554,赣州,,装什么可爱啊,1111205257,李三思971,0.5,1
555,大足区,1,一般吧！无所谓好或不好，一个人看全场,1111220396,福宸装饰,3.0,2
556,潍坊,1,这是我这些年来在电影院看到的最烂的电影，以下都是真人影评，我吐了，太垃圾了这个电影。,1111217946,李沛东就是李沛东,0.5,2
557,内江,,三个男的之间的荤故事！！！懂得都懂,1111187399,风采衣不旧,3.5,1
558,成都,,特效挺棒的，就是剧情比较一般。,1111205253,gJA150563467,4.0,3
559,温岭,1,不错，可以看看,1111216829,Kvc727874149,4.5,2
560,大庆,1,不好看...哈尼克孜演技emmmm,1111216828,江饼人a,2.5,2
561,北京,2,还行吧，没有想象中的好,1111197634,Sober.』,3.0,2
562,成都,,非常好看！！！！！,1111217938,dqG695926830,5.0,2
563,遵义,,陈立农演技……………,1111217934,ETH204436464,2.5,1
564,海沧,1,剧情老套，每个环节链接得很牵强尴尬，值得一睡得电影,1111217930,Sean lee,1.5,1
565,安宁,1,好好看，好感动😹,1111216819,Ner💫,5.0,2
566,广州,2,不错的视觉盛宴，是部非常合格的爆米花电影，很值得全家老小一起去看的合家欢电影！剧情饱满有惊喜，有梗有泪点。特效很棒，李现演的狐狸真的好好笑～,1111216813,Amy敏🎀,5.0,1
567,莱芜,2,好看好看！前面笑的好开心后面哭的有点惨！！,1111210121,Zhouwxin.,5.0,1
568,简阳,2,好看 很搞笑,1111217917,see you,5.0,3
569,宁波,1,挺不错的一个片子,1111217905,Chris江少,5.0,2
570,宁波,1,挺不错的一个片子,1111217905,Chris江少,5.0,2
571,深圳,2,一人一狐仙非常的好看,1111220342,💋YE🌱,5.0,2
572,长春,,可以很不错的,1111221142,Killer、魔王,5.0,3
573,惠阳,2,太好看了。超级喜欢，好期待李现下一步部作品。超级爱哦,1111210112,💋Z.,5.0,2
574,中牟,,我觉得陈立农真的好棒，他第一次演戏 也没有怎么学过表演，却能把王子进的纯真和执着演绎的恰到好处，看电影的时候，我真的没有觉得看到的是陈立农这个人，他完完全全让我看到了王子进的那个角色，他是真的融入到角色里去了。特别是和英莲求婚还有和白十三对打的那两个剧情，我都有被感动到。 陈立农真的是太棒了，这么多天的期待真的值得。,1111220334,zEm854778109,5.0,1
575,宜昌,2,古风好唯美，感情真挚，好感动,1111221134,婷婷,5.0,2
576,武汉,,故事情节一般，没有新意,1111222017,开心燕燕1130,3.0,3
577,天津,,陈立农好帅！！各位演员都很棒！,1111216779,范沉沉Adam0616,5.0,1
578,杭州,,忘记了没去看,1111217885,HFS550012288,4.5,2
579,北京,,很感人哭的稀里哗啦的,1111221124,GYq362150907,4.5,2
580,烟台,2,非常好，好看好看！,1111063108,A,5.0,1
581,东莞,2,"    之前没看过双男主的影片。我觉得这次李现和陈立农的情感超表达是可圈可点的。
    李现饰演的土狐白十三为了升仙，看上了书生王子进的元魂白丹，如果要升为一级九尾狐仙就必须要让蚌人王子进自愿献丹，为此靠近王子进并骗取他的信任。
    陈立农饰演的书生王子进，单纯善良固执，即使知道白十三欺骗他也心甘情愿舍弃生命，把丹献出。对英莲姑娘真的是很单纯的喜欢，羞涩的陈立农加上羞涩的王子进，更有感觉。
    这是陈立农的荧幕处女作，演技虽然没有很多技巧，但胜在够真诚，看到英莲死去，和白十三在河边吵架爆发的那一幕，我也跟着哭了。作为新人演员已经很好了。",1111217848,Double L,5.0,2
582,西安,1,还不错，可以看看,1111221088,惊喜小马桶,4.0,3
583,常州,,农农要继续加油哦,1111205211,dSd502662312,5.0,2
584,北京,2,前面真的很搞笑，后面超级感动，我感觉代入感很强，开始以为只是来看帅哥，但是没想到看了个好剧，推荐,1111221076,徐大傻么么,5.0,3
585,遂宁,1,剧情完全看不懂，故事发展不衔接，演的也不是特别好。,1111221075,小段,0.5,1
586,上海,2,狐届哈士奇和人届萨摩耶的故事，两个都是憨憨的小人物通过艰难险阻最后过上幸福小日子的故事。小人物的幸福标准很低，不过是和家人朋友每天喝酒吃鸡，成为英雄成为仙人都不是目标。在今年这种疫情情况下，这种不上进的电影其实更真实，狐狸精不妖、魑魅魍魉不艳、书生不求功名，三届的小人物追求他们自己的幸福。,1111206209,吴美君,5.0,2
587,淮南,,很好看，带点喜剧又带点感人的片段,1111197594,tpi810408811,5.0,2
588,四平,2,挺好挺好不错,1111220271,人间富贵花77777,5.0,2
589,义乌,,看着看着就没意思了 ,1111141618,SIX462800901,2.0,2
590,盐城,2,不错，搞笑，有颜值，那个美女绝了,1111217804,灿烂阳光,5.0,2
591,许昌,,陈立农，李现最棒,1111206198,觉觉,5.0,2
592,昆明,,非常好看，电影院一片欢声笑语，给大家带来了很多欢乐！,1111220246,JNa595213722,5.0,2
593,萍乡,1,害，国产奇幻片还是有待进步的，剧情有点拖沓了,1111215933,马达,3.0,2
594,肥城,2,有那一瞬，还是感动的。,1111210075,🦋鲍泇汐,5.0,2
595,淮安,,农农全程是傻傻的状态，哈哈，,1111137565,PWl410090928,4.0,3
596,东莞,2,挺好的 还有点感人,1111221035,cQd986046671,4.5,2
597,福州,,太难看了，演什么都不知道,1111220222,小火才,0.5,3
598,廊坊,2,农农的第一部电影真的很好看、我希望他最后得到的是指点而不是指指点点,1111210059,希望,5.0,1
599,重庆,2,很喜欢  只因有现现❤️,1111220215,Eternity .,4.5,1
600,锦州,2,看过之后还得看看影评，,1111210055,夏靠谱儿,5.0,2
601,昆山,,剧情拙劣，台词呢让尴尬,1111220200,心之初,1.5,1
602,南通,,各方面都不错,1111216668,dSH862639477,5.0,2
603,南昌,,很好看，有笑点、有泪点,1111216664,&萍💋（F3718A）,5.0,1
604,天津,1,还可以针不搓,1111216662,ll,4.0,1
605,池州,2,我很喜欢，期待李现和陈立农的再次合作啦,1111217726,久易酒,5.0,2
606,天津,2,非常好看，各方面都很到位！,1111214971,love淏宝贝,5.0,3
607,连云港,,好看(｡･ω･｡)ﾉ♡,1111217717,zbo863279464,5.0,2
608,睢宁,,还不错的电影,1111216645,Dvq405202975,4.5,3
609,承德,,看过此片感觉人物刻画的比较成功！陈立农表演还是很符合人物性格特点的，呆萌可爱，心地善良，追求真 善 美！李现的表现也可以，就是对狐妖的机灵可爱稍显不足！更成熟了点！音乐大师🎵九石让的配乐为影片增色不少！不愧是享誉世界的音乐大师！！！情节单薄了点，特效没有突破！,1111216627,直冲云霄2020,3.5,3
610,长沙,2,真的太难看了,1111217697,西瓜juice🍉,0.0,2
611,台山,2,就有点儿尴尬😅,1111205153,林炜凯是ppniang,4.0,2
612,郑州,2,一般吧，这个情节不是很喜欢，有的演员演技还有进步的地方。,1111215837,nUu814227107,3.5,2
613,岑溪,,期待了一年《赤狐书生》的上映既兴奋又忐忑  真的实践出真知 对于第一次出现银幕上的你真的很棒了  希望《赤狐书生》可以受到大家的喜爱 票房大卖 也希望这个桃浦男孩努力付出的汗水可以得到回报 收到的指点比指指点点多,1111214924,农喜糖,5.0,1
614,衡阳,2,完美，不可错过的好电影,1111137547,小白兔吐了,5.0,1
615,阎良,,好看呢，好看,1111214919,Aurora丶Y,5.0,2
616,青岛,2,一开始被女主吸引去看了影片，出乎意料的还不错，农农的哭戏也很真挚～,1110760333,叮咚叮叮咚,5.0,1
617,衡阳,2,完美！非常完美！,1111197517,Salad days52,5.0,1
618,丹东,1,还是挺好看的，剧情还可以，比较适合全家观看,1111214912,张磊,4.0,1
619,泰兴,,不错，值得一看！,1111216586,LJC796485910,5.0,3
620,深圳,1,真的好看 好感人 看哭了,1111216580,麦兜,5.0,2
621,上海,,有笑有泪 好看,1110845295,NCa13783673,5.0,1
622,兰州,1,好看，值得一看,1111217616,忘我Love,5.0,1
623,阜阳,,好看极了！超级搞笑，,1111197510,OIb731767792,4.5,2
624,成都,,花钱看过的电影里，这部最烂。,1111216556,物位帝,0.5,2
625,驻马店,1,没看完，剧情老套就不说了演技有点尬，,1111074153,飘啊飘889,0.5,3
626,西安,1,好好好好不错,1111214868,uuU676676517,5.0,4
627,麻城,,一般般，没有太大亮点,1111220077,tq童庆,2.5,1
628,银川,,非常好看，特别感人,1111191989,BTa168679281,5.0,2
629,新乡,,好看 挺感人的,1111205106,夏木yg,5.0,2
630,新乡,,好看 挺感人的,1111205106,夏木yg,5.0,2
631,蚌埠,2,怎么说呢 前半段挺好笑 后面就开始水了 加了好多不应该加的  显的比狗血剧好狗血 全部总结就是 没啥看点 非常尬 只有演员颜值在线,1111217580,🍉,1.5,4
632,成都,2,笑点比较多，泪点也不错,1111216523,V1,5.0,2
633,闽侯县,,非常完美！爱了爱了,1111137537,VJq356554052,5.0,3
634,泉州,2,有笑点有泪点,1111215732,Muir,5.0,2
635,昆明,,还好，挺好看的,1111216507,oIC120105050,4.5,2
636,郑州,1,环境舒适透气 音质效果很不错,1111214808,^随风、,5.0,1
637,烟台,2,"故事很一般，特效也就那样吧，看着我坐不住了，我对电影要求不是很高的那种，虽然期待值不高，但实际比期待值还要低，要笑点没笑点，台词也很傻，一对基友情看着也挺莫名其妙，居然第一次发现了台词有错别字，“不笑就不肖吧”
反正我总看表，看什么时候可以结束，这片子属实烂片一大枚🤐",1111191965,铥铥小乖,2.5,3
638,石家庄,,整体观感还行，最后越看越迷，说喜剧不像喜剧,1111217531,Jinho丶,3.0,2
639,黄冈,2,这个片子…让我有点感人…,1111220012,你聪大大丶,4.0,4
640,武汉,,一般，没有惊喜,1111213996,仙女个锤子,3.0,2
641,重庆,1,好好看，农农的演技爆赞，值得一看！但是一直好奇杨紫在电影里面演得是谁呀！没看见杨紫呀,1111215683,薰爷,5.0,3
642,淮北,,电影有李现陈立农，王耀庆，姜超，都演的非常好，女朋友也非常喜欢这部电影，终于带她去看了,1110742496,uAt736817439,5.0,2
643,郑州,,非常非常好看,1111213992,oCj379621891,5.0,4
644,北京,2,剧情新颖，是不错的,1111217520,Dasheenr,4.5,3
645,清远,2,挺好看的，爱辽,1111214777,何小姐,5.0,2
646,无锡,2,跟同事一起去看的，还不错的,1111216451,zhushirong12,5.0,2
647,益阳,2,好看后面好感动,1111215664,chichoo,5.0,1
648,北京,2,不好看……真的不好看，很尬,1111214764,TFl420679866,0.5,2
649,无锡,,把我妈妈看的又哭又笑的,1111214761,A-小栖民宿,5.0,2
650,永城,2,棒呆了！！！陳立農跟李现帅呆了！哈尼克孜美呆了！,1111216440,book思议,5.0,2
651,崇左,1,超级好看，值得一看,1111214756,源生,5.0,2
652,广州,,最爱久石让，音乐是所有文学作品的灵魂，有了美轮美奂的音乐，加分再加分，必须满分！,1110730211,acbs321,5.0,4
653,邢台,1,很好看！！！,1111197443,幸福,5.0,1
654,深圳,2,还可以，故事单薄了点，但几个片段的点是有看点的,1111213910,JQ,4.5,2
655,邯郸,,"讲的还蛮不错的 但是感觉感情戏加进去有点突兀，在看电影前确实受到了评论的影响 对电影没啥期待 但看完以后发现真的好看。
就是我不知道为什么在12月4日零点刚过几分钟就有的一星差评从哪里来的🤣
综合评下八分吧 豆瓣评分确实给低了",1111215600,HXJ558955574,4.0,1
656,南宁,1,很好看，环境好,1111216391,Soq707511546,5.0,2
657,孝感,2,不是很好看，剧情不连贯，很无聊的电影,1111214707,李亚倩,2.5,2
658,赤峰,2,整体感觉不错，有笑有泪，没有什么深奥的大道理，是个合家欢的电影，值得一看！！,1111191943,Miss.Wang,5.0,1
659,北京,2,超级好看，支持农农!,1111216387,暗恋.,5.0,1
660,大洼,2,很搞笑的一部电影，心情美美哒,1111215584,kgz252969955,5.0,2
661,肇庆,2,开始搞笑，结尾的时候哭死了，很感动，想起了自己以前对闺蜜也欺骗过，很后悔也很为他们的友情而感动！,1111206069,🐰,5.0,1
662,邯郸,,很没意思，故事情节太无聊,1111214688,beauty_猫,1.5,2
663,晋城,,情节最后挺感人的，看的不错！,1111205047,xueer雪雪雪,4.5,1
664,北京,,本可以更好，但实际确实不够好。,1111191935,YX323810531,3.5,3
665,徐州,,有笑点，有泪点，小狐狸和书生的友情让人羡慕～,1111216353,梦梦子184,4.5,2
666,郴州,2,搞笑又感人 ,1111213874,来我梦里吗_,5.0,4
667,青岛,,好看，推荐推荐！,1111214679,Yuan―橙子,5.0,2
668,抚州,,贼好看！！！,1111215554,看见月亮离开136,5.0,2
669,长兴,,个人个爱，我觉得赤狐书生满足了我对男狐狸精和书生故事的新奇感！莲花精超美 ，兄弟情也很可，喜欢最后结尾那种岁月静好的感觉，哈哈哈哈！,1111206062,远看不是我,5.0,2
670,呼和浩特,,不错还可以哦,1111216334,草原惊雷,4.5,2
671,天津,,超级超级好看,1111205032,BXZ312068972,5.0,2
672,青岛,2,笑出眼泪，那个蛤蟆精和莲花精承包了整部电影的笑点😁,1111215538,熙侨,4.5,2
673,西安,1,睡了两个小时,1111197422,不是山谷。,1.5,2
674,银川,2,白十三演的恰到好处 搞笑结尾很感人 ,1111214661,Honey🐰肥肥🥕,5.0,2
675,银川,2,白十三演的恰到好处 搞笑结尾很感人 ,1111214661,Honey🐰肥肥🥕,5.0,2
676,西安,,很好看 特效好看 主演颜值高 就是女主角死的太快了 感动,1111205030,言沬沬,5.0,2
677,惠州,2,我爱陈立农！,1111214652,uu,5.0,1
678,成都,1,非常精彩，值得一看,1111214650,严桔清,5.0,3
679,深圳,1,一般般，没什么值得看的,1111215523,_qqm3s1422678420,2.5,3
680,三亚,1,好看好看很喜欢,1111217362,_-Abdu,5.0,1
681,义乌,2,不能给再多了,1111197411,屠灵,2.0,4
682,铜仁,2,有笑点，也有泪点，很喜欢,1111197410,人间理想,5.0,2
683,武汉,2,包场的感觉就是爽，巨幕厅真是大,1111215507,没心没肺,5.0,2
684,宜兴,2,电影情节很有趣，很喜欢💕,1111215506,A宜兴佰胜纱窗纱门🚪13961564555,5.0,3
685,广州,1,一般一般，世界第三 。,1111216290,五爷！,3.0,1
686,任丘,1,好看，值得观看,1111217345,啊洋,5.0,1
687,香河,,电影很好看 超级喜欢,1111216285,蓉蓉,5.0,2
688,武汉,2,真不值得，浪费时间了。,1111206042,winnee1988,1.0,3
689,保定,2,"还行
还不错",1111137508,于玮璇！,4.5,2
690,盐城,,前面太尴尬了 坐不下去 后面十几分钟开始好看了,1111187290,宋震儿,2.5,3
691,太原,,一般般吧，看的睡着了。小白挺好，书生差劲。,1111216254,贫道收了老衲吧,2.0,3
692,天津,2,还没进场就开始了 不知道为什么时间对不上 挺好看的,1111213794,夏紫沫21,5.0,3
693,德阳,1,可以。    ,1111217297,zmzhangm,5.0,3
694,北京,,前面搞笑后面感动，很好看,1111215473,MHl493301074,5.0,2
695,沈阳,2,前半部分负责搞笑，后半部分负责感人。,1111217279,5337🌻,5.0,1
696,从化,2,"喜剧➕温情……
总体观影感觉很好看，跟那些看到一半想走的片一样，适合带家人一起看！5星好评",1111214576,宣美皮肤管理winnie🌿,5.0,2
697,南阳,1,还行吧，结局有点扯,1111215428,奥利匪,4.5,4
698,永州,2,整体觉得还可以,1111215417,君君,5.0,2
699,大连,,垃圾电影太次,1111137499,徐博吖,1.0,4
700,宜春,,农农表情管理超棒，演技超好，给农农爆灯。农农加油~,1111217223,青丝远山长.,0.5,2
701,兖州,1,故事性太差，强行伤感,1111206018,桃花鲜人,0.5,3
702,北京,,还好吧，陈立农演技很赞,1111214537,yIW519846477,4.0,2
703,沈阳,,期待下次精彩的表演！,1111215404,Hih108257202,5.0,5
704,武汉,2,没有特别感人或者特别搞笑的,1111213729,🌙,2.5,3
705,宜宾,,最先看了评论有说不好看的，让我有些迟疑，但看了之后非常好看，真值得给大家推荐去看，一定不会后悔😀😀 😀 ,1111217156,。,5.0,1
706,佛山,2,个人觉得很好看，前期搞笑幽默，后期感人，很棒,1111215396,黄丽萍ing,4.5,1
707,中山,2,电影又搞笑又有点恐怖，立农好帅,1111217202,starlalalala.,5.0,1
708,郴州,,喜欢李现和陈立农，表示现哥。那个跳舞的视频没有被剪进去，真的太可惜了，很喜欢他们在其中的表演。也希望李现在以后不要再演这种傻子的人设了，真的太像了。希望他们以后都能好好努力，加油。,1111213715,VKl762710779,4.5,2
709,北京,,真的挺好看哒，看的又哭又笑哈哈哈哈哈哈，真的挺感动的!值得去看!,1111216169,你的苏小九吖～,5.0,2
710,成都,,看评论吓人，哪里有那么差，还不错。,1111217196,UfA771822031,4.5,3
711,天津,,特别有意思值得观看,1111188977,白晶晶66,4.5,3
712,濮阳,,不错！还满意！,1111215375,BQx260452408,5.0,3
713,乐山,2,不好看，浪费,1111213670,Gikqr,0.5,1
714,长沙,,前半场也没有那么搞笑，倒是后半场赚足了泪水，感人。为了彼此，成就对方，令人羡慕的友情。,1111215360,一人＆合唱,5.0,1
715,武汉,,"听到的有人说，有种电影是用心拍的烂片，我觉得就是说这部电影了。
演员演技问题真是太大了，再加上剧情想要给的太多，虽然有几个场景后来想想还不错，但是剧情还是很拉胯……",1111214476,cdp732191644,2.0,2
716,昆明,,很不错哦  值得推荐,1111213660,NdO895738467,5.0,2
717,北京,,一般般吧、不是特别喜欢,1111217154,HhR328905973,2.5,1
718,深圳,,演技不太行。,1111217153,OIq846369405,3.5,3
719,随州,1,本来以为是好读书的狐狸结果是狐狸和书生,1111197333,L,3.0,1
720,抚州,1,差点笑死看个电影,1111191849,UM苏月白,5.0,3
721,怀化,2,好看 讲述了友情与爱情 其中的泪点也深入人心 陈立农的演技也不错 样子憨憨的太可爱了,1111197329,千千,5.0,1
722,常州,2,特效一般，故事情节不严谨，搞笑的只有蛤蟆，演员台词也差，演的出戏，失望,1111217142,摇yi吧的喵,2.0,2
723,张家口,1,看了一半电影院观众走完了，包括我,1111187249,哭過笑過沒怕過,0.5,2
724,南京,1,不错，很好看的一部,1111215340,nlchh,4.5,2
725,唐山,2,支持赤狐书生，支持白十三小狐仙☺ ,1111213633,👰,5.0,2
726,慈溪,,演员演技，特效！服装真的是非常可以！,1111214453,Uui276839667,4.5,4
727,海口,2,不怎么好看 剧情也不够吸引人就很一般 别喷我,1111216101,devotion769,3.0,2
728,怀化,,蛮搞笑的  后面也蛮感人,1111216094,子浠Aand,5.0,2
729,青岛,1,好看现哥哥好帅,1111215306,Rcy852061517,5.0,3
730,长沙,1,影片讲述狐妖十三和书生王子进相识相知并患难与共最终成为好朋友的故事，两位男主演技不错，画面制作漂亮，接地气的台词很搞笑，有欢笑也有感动，后部分内容衔接有点赶进度的感觉不是特别流畅。,1111197315,暖阳绿倾,3.5,2
731,贵阳,1,看得我快睡着啦……,1111217072,Cry Me A River,2.5,3
732,西宁,2,好看 看的竟然哭了😂,1111213585,a568759632,4.5,1
733,昆明,1,好看的，本来没有抱多大希望,1111215277,y雨u888,4.5,3
734,东莞,2,挺好看的，，,1111188935,离殇,5.0,1
735,玉田县,2,看的我都睡着了,1111214380,IIIIIIIIIIIIII,0.0,1
736,安康,2,挺好看的，很励志,1111188933,糖芯,5.0,2
737,长春,2,很好看，也很感人,1111215257,浅殇式丶微笑,5.0,2
738,广州,,挺好看的。没辜负我的期待。,1111213547,声色劝诱,5.0,2
739,新余,2,还阔以，看的过程很精彩，看完没太大感觉😂,1111214355,TiAmo.,4.0,2
740,抚松,1,这**导演编剧都是同性恋来的吧？这生死之交的感情怎么来的，除了搞基我真是想不到😂 烂片，下线之前这个屁电影要是能超过6分，我给郭敬明道歉。就这电影优酷免费看我都看不完,1111101523,.a宋,0.5,1
741,西安,,我觉得是这几天上映的电影里最好看的啦！真的很好看！,1111215228,秋刀鱼和猫的滋味,5.0,3
742,西安,2,好看，推荐推荐,1111191810,扯拐儿,5.0,1
743,潍坊,,今年看的最差的电影，太难看了，李现你是疯了吗？接这样的电影，一点也不感动，故事情节差，啥啥都差，耽误时间，讨厌！,1111189955,刘炳呈,0.0,2
744,常州,,超级好看，几乎全程都在笑,1111215224,八点半de月光,5.0,2
745,宿州,2,啊啊啊啊啊太可乐了,1111216039,玛卡巴卡,5.0,1
746,雷州,2,太完美了，爱死农农和现哥了，前面那一段特别搞笑，到了后面简直泪崩，连我爸爸都哭了。祝赤狐书生票房大卖,1110999545,.云野,5.0,1
747,宝丰,,我觉得好看，,1111217006,不许凶鬼鬼o,5.0,1
748,大庆,,还行吧，一般般,1111212988,cbp960824007,3.5,2
749,天津,2,听说挺好看的，挺搞笑的，请问大家好看吗？,1111157012,meimei820126,4.5,4
750,徐州,,"，
，，，，",1111214322,ym（.）,4.0,2
751,武汉,2,超级好看陈立农和李现都超赞,1111213506,Fleur,5.0,2
752,上海,1,看过，个人认为还是挺逗的,1111212981,Bak232417688,4.0,3
753,成都,1,陈立农可以，李现是什么鬼，完全是毁了这部剧！而且是烂俗了的鬼片，完全是浪费时间金钱！！！,1110561024,alqscool,0.5,4
754,佳木斯,,非常好看，很喜欢。,1111214310,散游闲逛,5.0,1
755,赤峰,2,整齐不错，喜欢李现,1111189935,onion4835,5.0,2
756,嘉兴,2,很好看啊，笑点也很不错，哭点也不错，女主太美了,1111215173,薇薇5662,5.0,3
757,淮南,2,好看，很感人，有笑有泪,1110724697,朱程娟,5.0,1
758,武汉,,农农可爱 剧情一般,1111214297,lyM807853593,2.5,2
759,广州,2,不错的视觉盛宴，是部非常合格的爆米花电影，很值得全家老小一起去看的合家欢电影！剧情饱满有惊喜，有梗有泪点。特效很棒，李现演的狐狸真的好好笑～,1111197271,MiSs.W,5.0,1
760,保定,2,演的很不错，都梦到周公了,1111214293,ℳ๓₯㎕掱杺ꦿ℘,5.0,1
761,无为市,2,剧情还行吧，前面部分比较轻松搞笑，如果不是特别追究的，图个轻松，看看还可以。后面剧情实在是有点尴尬了。李现演技还行，其他角色也还可以，主角那位，我妹一直问是不是人家花钱买的主角。全程尴尬，呆滞表情完完全全的表演效果，能让角色演的自然才叫进入角色。涂了乐的也可以来看看吧,1111214289,UWO131000624,3.5,3
762,繁昌,1,看来一个小时，都不知道他在讲什么,1111215158,小坏蛋,0.5,2
763,百色,,本来是凑热闹，剧荒，结果去电影院喜欢上了这只可爱的小狐狸,1111213447,哆啦A梦.,5.0,2
764,大连,2,超级好看 前面剧情巨好笑 后面剧情就特别感人 总之很好看,1111188893,🌈 力力子.,5.0,1
